id,FIRMA,Adresse,PLZ,Stadt,Marke/Hersteller,Standort,lat,lon
defi_a84933cd1a5d5bae9a93,Adalbert Stifter Institut,Adalbert-Stifter-Platz 1,4020,Linz,Lifepak CR+,2. Stock Sekretariat,48.30753300000000,14.28831700000000
defi_a779079088b30fb74708,"Amt der Oberösterreichischen Landesregierung, Abteilung Gebäudemanagement",Altstadt 30,4020,Linz,Heartstart FRx,"Amtsgebäude Altstadt 30, 2. OG Stiegenhaus",48.30442600000000,14.28479100000000
defi_2a42a40632768ea2e8f1,Dynatrace Austria GmbH,Am Fünfundzwanziger Turm 20,4020,Linz,Lifepak CR2 WLAN,Erdgeschoß - Empfangsbereich,48.31518400000000,14.30534500000000
defi_b120deafa56319554ef5,Linz AG,Am Pöstlingberg 16,4020,Linz,Lifepak CR+,"Grottenbahn - Shop, bei EH-Kasten",48.32350000000000,14.25731600000000
defi_e9cee4d4cecaa37f4ad2,OÖ Theater und Orchester GmbH - Musiktheater Linz,Am Volksgarten 1,4020,Linz,Lifepak CR+,Kassa,48.29464500000000,14.29301500000000
defi_d79e23e79225d7ea4161,OÖ Theater und Orchester GmbH - Musiktheater Linz,Am Volksgarten 1,4020,Linz,Lifepak CR+,Arztzimmer 1. UG (99c11B),48.29464500000000,14.29301500000000
defi_926e7a807bf8bcb73000,OÖ Theater und Orchester GmbH - Musiktheater Linz,Am Volksgarten 1,4020,Linz,Lifepak CR+,Portier,48.29513700000000,14.29445900000000
defi_e926aaa3e7dcbebcb1b9,"Quality Austria - Trainings-, Zertifizierungs- und Begutachtungs GmbH",Am Winterhafen 1,4020,Linz,Heartstart FRx,4. OG,48.31836700000000,14.30431700000000
defi_6bc6dbd3c012f4ca6030,Trans World Hotels Austria GmbH,Am Winterhafen 13,4020,Linz,Zoll AED Plus,Rezeption Backoffice,48.31880000000000,14.30300000000000
defi_774259e08f7249b69438,Sozialverein B37,Anastasius-Grün-Straße 2,4020,Linz,Heartstart FRx,NOWA,48.29269000000000,14.29573000000000
defi_5bcfcab73d23b0ad7bc9,Education Group GmbH,Anastasius-Grün-Straße 22-24,4020,Linz,Lifepak Express,EG Brandmeldezentrale,48.29369000000000,14.29796700000000
defi_78d1e947aa6bc49543ea,HLW Auhof,Aubrunnerweg 4,4040,Linz,Lifepak CR+,Europagymnasium vor Konferenzzimmer,48.33338300000000,14.32091700000000
defi_0e04304824193f9cc035,Landwirtschaftskammer Oberösterreich,Auf der Gugl 3,4021,Linz,Lifepak CR+,Rezeption Gästehaus,48.29275000000000,14.28238300000000
defi_3bb1e6260b66b7223818,Landessportzentrum OÖ,Auf der Gugl 30,4020,Linz,Lifepak CR+,Bademeisterkabine,48.29305000000000,14.27951700000000
defi_54d4e10a17c49cee0155,Landessportzentrum OÖ,Auf der Gugl 30,4020,Linz,Lifepak Express,Eingang rechts,48.29351000000000,14.27910000000000
defi_c34d4eb0b8819680591b,Maximarkt HandelsgesmbH,Bäckermühlweg 61,4020,Linz,Lifepak CR2 WLAN,Info-Point (Kasse 1),48.24328300000000,14.27678300000000
defi_8dd460c6a65fc5199d35,"Amt der Oberösterreichischen Landesregierung, Abteilung Gebäudemanagement - Landhaus Linz",Landhausplatz 1,4020,Linz,Lifepak CR+,"Landhaus, Steinerner Saal, Garderobe",48.30463300000000,14.28618300000000
defi_1638d3dbaa72c526abbd,"Amt der Oberösterreichischen Landesregierung, Abteilung Gebäudemanagement",Kärntnerstraße 12,4021,Linz,Heartstart FRx,"Amtsgebäude Hauserhof, 1 OG, Stiegenhaus neben Raum 1D205",48.29195000000000,14.29066700000000
defi_6fefad4871bfb1223fd2,Amt der Oberösterreichischen Landesregierung,Bahnhofplatz 1,4020,Linz,Fred Easy,"Landesdienstleistungszentrum LDZ, Portier 2.OG Raum 2a",48.29218300000000,14.29155000000000
defi_99986d5b13505635f796,Amt der oberösterreichischen Landesregierung,Bahnhofplatz 1,4020,Linz,Lifepak CR+,"LDZ, 4. OG, Stiegenhaus B/C",48.29197900000000,14.29159500000000
defi_0427b17aa0609b560684,Amt der oberösterreichischen Landesregierung,Bahnhofplatz 1,4020,Linz,Lifepak CR+,"LDZ, 6. OG, Stiegenhaus A/B",48.29197900000000,14.29159500000000
defi_d3a6f6bd2455ffe659c8,ÖBB Infrastruktur AG c/o Immobilienmanagement GmbH,Bahnhofstraße 3,4020,Linz,Lifepak CR2 WLAN,Linz Hauptbahnhof Infopoint 1UG,48.29088300000000,14.29125000000000
defi_321b34246b2eda7b848a,Sozialverein B37,Bethlehemstraße 37,4020,Linz,Heartstart FRx,PSWB,48.30356000000000,14.29707000000000
defi_f7b68ebc5c53ce9b0e07,Caritas für Betreuung und Pflege - Seniorenwohnhaus Karl Borromäus,Bethlehemstraße 56-58,4020,Linz,Heartstart FRx,1. OG Stiegenhaus,48.30366700000000,14.29581700000000
defi_d77ffbc79c0ef20933b8,Caritas für Betreuung und Pflege - Seniorenwohnhaus Karl Borromäus,Bethlehemstraße 56-58,4020,Linz,Heartstart FRx,4. OG - LZB (Intensiv),48.30366700000000,14.29581700000000
defi_d4bdd22ad69db950f1a8,VLW - Vereinigte Linzer Wohnungsgenossenschaften gemeinnützige GmbH,Blumauerstraße 19,4020,Linz,Lifepak CR2 WLAN,Haupteingang,48.29561100000000,14.29568500000000
defi_b42f72705c1c041db0fb,Reisewelt GmbH,Blumauerstraße 46,4020,Linz,Lifepak CR+,Betreutes Reisen,48.29718000000000,14.30127000000000
defi_315c1349d721823d38ef,OÖ Wohnbau Gesellschaft für den Wohnungsbau,Blumauerstraße 46,4020,Linz,Lifepak CR+,"Blumau Tower, 10. Stock",48.29873300000000,14.29996700000000
defi_8b599a0420aefb26bc7f,Ernst & Young ServicegmbH & Co OG Steuerberatungsgesellschaft,Blumauerstraße 46,4020,Linz,Lifepak Express,16. OG,48.29747000000000,14.30181700000000
defi_9c284766407d42dcab5a,Energie AG,Böhmerwaldstr. 3,4021,Linz,Lifepak CR+,Portier,48.29325000000000,14.29145000000000
defi_b75419f5fc68a3707c90,Energie AG Vertrieb,Böhmerwaldstraße 16,4020,Linz,Lifepak CR+,Erdgeschoss Eingang links,48.29240100000000,14.28994500000000
defi_977e090f451b1f9b807b,Energie AG,Böhmerwaldstraße 3,4020,Linz,Lifepak CR+,Linz Energie Tower (Fr. Baier kontaktieren),48.29346000000000,14.29169000000000
defi_b965448b425504f54419,Energie AG,Böhmerwaldstraße 3,4020,Linz,Lifepak CR+,"Power Tower, 10. OG, Lift",48.29330200000000,14.29153300000000
defi_6f0faa4578f7ac722aad,LAPP Austria GmbH,Bremenstraße 8,4030,Linz,Lifepak CR+,1. OG EH-Kasten,48.25011100000000,14.38026700000000
defi_139c6c3e40b8146c2a53,Elefantenstark GmbH & Co OG,Brucknerstraße 9,4020,Linz,Lifepak CR+,Büro links nach der Eingang,48.28769900000000,14.29768600000000
defi_a7452fcf86c7f5649fd2,NORDICO Stadtmuseum Linz,Dametzstraße 23,4020,Linz,Lifepak CR+,Nordico Infopoint/Kasse,48.30405700000000,14.29134300000000
defi_27714c6422a9beefbf93,Getriebebau Nord GmbH,Deggendorfstraße 8,4030,Linz,Lifepak CR+,Eingang Produktion,48.25148100000000,14.38054700000000
defi_aeba91bea32cc656d6b4,Robert Bosch AG Dieselentwicklung Linz,Derfflingerstr 15,4017,Linz,Lifepak CR+,Halle 2 beim INFO-Point (Treppenaufgang),48.30768300000000,14.30865000000000
defi_b0a82034bda2c4ed85d4,Infineon Technologies Linz GmbH & Co KG,Donaufeldstraße 5,4040,Linz,Heartstart FRx,"EG, Empfangsbereich",48.32700100000000,14.32333000000000
defi_65ad399461c44dbade99,ASKÖ Linz Steg,Dornacher Straße 27,4040,Linz,Lifepak CR+,Sportbuffet (Büro links) Öffnungszeiten: Di-Fr 10:00-24:00,48.33330000000000,14.30670000000000
defi_70e5d1bd12611cd7d9d8,Linz AG,Dornacher Straße 37,4020,Linz,Lifepak CR+,Biesenfeldbad - Kassiererloge EG,48.33370000000000,14.30276600000000
defi_691311b7a98f3d15a1ca,Ordination DDr. Chrstina Penzl,Dornacher Straße 9,4040,Linz,Lifepak CR+,Küche,48.33200000000000,14.31101000000000
defi_c5cdf559058dca88bcdf,Wolf Klima- & Heizungstechnik GmbH,Eduard-Haas-Straße 44,4030,Linz,Lifepak CR+,Empfang,48.24557500000000,14.26975200000000
defi_0e560310e677c8509ded,ELIN GmbH,Emil-Rathenau-Straße 4,4030,Linz,Lifepak CR+,Empfang,48.24586700000000,14.29118200000000
defi_b8ff90dc7ee77ca9e387,LENTOS Kunstmuseum Linz,Ernst-Koref-Promenade 1,4020,Linz,Lifepak CR+,Lentos Infopoint Mitarbeiterkammerl,48.30849700000000,14.28882700000000
defi_c48fe0662b5ca69cc973,Fresenius Kabi Austria GmbH,Estermannstraße 17,4020,Linz,Fred Easy Life,"HES-Gebäude, Stiegenhaus EG",48.30622800000000,14.32703200000000
defi_f3546d82f27af18803fb,Fresenius Kabi Austria GmbH,Estermannstraße 17,4020,Linz,Fred Easy Life,"Halle A, Stiegenhaus EG",48.30622800000000,14.32703200000000
defi_4ccc9ec47767bbac8f08,Raiffeisenlandesbank Oberösterreich AG,Europaplatz 1a,4020,Linz,Lifepak CR+,Infopoint,48.29972900000000,14.30141500000000
defi_c7ee6549462c27995b23,UNIQA Insurance Group AG,Europaplatz 5,4021,Linz,Fred Easy,Eingang EG,48.29933300000000,14.30343300000000
defi_cb1de49acf6027035018,Uniqa Insurance Group AG,Europaplatz 5,4020,Linz,Heartstart FRx,Europaplatz außen,48.29922800000000,14.30330100000000
defi_8004e4e8f83659a3bc5c,Dorotheum - Filiale Linz,Fabrikstraße 26,4010,Linz,Lifepak Express,Eingang rechts (Information),48.30909700000000,14.29368800000000
defi_6c3f9a5c5dd91f9c6521,Berufsschule Linz 6 und 7,Ferihumerstraße 28,4040,Linz,Fred Easy,Eingang/Schulwart,48.31300000000000,14.28748300000000
defi_c10277a83b3fb2268d7e,Sprecher Automation GmbH,Franckstr. 51,4018,Linz,Lifepak CR+,Empfangshalle,48.29286700000000,14.31450000000000
defi_99f06409a1cd2f134a5b,REXEL Austria GmbH,Franzosenhausweg 34,4030,Linz,Heartstart FRx,Büro hinten im Kasten,48.24595000000000,14.29384000000000
defi_800c46fa08a8a8fa5c05,Linde Material Handling Austria GmbH,Franzosenhausweg 35,4030,Linz,Lifepak CR+,Haupteingang Foyer,48.24638300000000,14.29570000000000
defi_a7b7b6df48d753b6605c,Schrack Technik GmbH,,,,Heartstart FRx,,,
defi_a6ec2fb7af0ae453e12f,Hytek GmbH (vorab Anmelden für Service),Franzosenhausweg 54 - 56,4030,Linz,Lifepak CR+,Küche,48.24267100000000,14.29268400000000
defi_3da5db33e1d5ae966897,Hytek GmbH (vorab Anmelden für Service),Franzosenhausweg 54 - 56,4030,Linz,Lifepak CR2 WLAN,neben Gebäude,48.24267100000000,14.29268400000000
defi_fad9024296fcd58f60b4,Kollegium Aloisianum Freinberg,Freinbergstraße 32,4020,Linz,Lifepak CR+,Gleich nach Stiegenabgang vor Sekretariat rechts,48.29626700000000,14.26841700000000
defi_6e051283a7f7efdd10ca,Oberösterreich Tourismus GmbH,Freistädter Straße 119,4040,Linz,Lifepak CR2 WLAN,,48.32157000000000,14.29194000000000
defi_ae4be026d6d016dc03fd,ÖAMTC Oberösterreich,Freistädter Straße 399,4040,Linz,Lifepak Express,Lager,48.32850500000000,14.32402800000000
defi_32710c3bbb9fd9ee1b4f,St. Barbara Gottesackerstiftung,Friedhofstraße 1,4020,Linz,Heartstart FRx,Portier/ Kerzenverkauf,48.29400000000000,14.30091700000000
defi_00c8cc236e78e4e61af0,FH OÖ,Garnisonstraße 21,4020,Linz,Lifepak CR+,FH Linz,48.30133300000000,14.31126700000000
defi_ba536a03dc1751e0cc8f,Neue Heimat Gemeinnützige Wohnungs- und Siedlungsgesellschaft in Oberösterreich GmbH,Freistädterstraße 317,4021,Linz,Fred Easy,"Seniorenwohnhaus (Mo,Mi,Fr 8-11 Uhr)",48.32938300000000,14.31878300000000
defi_9e24238e43e1341daf9b,BBRZ Med GmbH,Glimpfingerstraße 48a,4020,Linz,Heartstart FRx,L-26 vor Raum R202,48.27508000000000,14.30531800000000
defi_d0f8b4a131f24987ab52,Berufsschule Linz 5,Glimpfingerstraße 8a,4020,Linz,Fred Easy,Konferenzzimmer,48.27615000000000,14.30781700000000
defi_fc5415f803dc7047f3fd,BSZ Linz Berufsschule 8 inkl. Internat,Glimpfingerstraße 8b,4020,Linz,Fred Easy,Nähe Schulwartbüro,48.27575000000000,14.30701700000000
defi_d9527a96e710dd4aa7a6,Berufsschule 10,Glimpfingerstraße 8d,4020,Linz,Lifepak Express,Konferenzzimmer,48.27739000000000,14.30870000000000
defi_5643a7e3c73c2f48a453,GRZ IT Center GmbH,Goethestr. 80,4021,Linz,Lifepak CR+,1. UG Hauptgebäude,48.29881700000000,14.30725000000000
defi_76e0eefd2c4b7dd668ef,Sozialverein B37,Goethestraße 23,4020,Linz,Heartstart FRx,ALOA,48.29711000000000,14.29523000000000
defi_7c4ad89cf01d22d81673,Ordination Dr. Elke Schiefersteiner,Goethestraße 7,4020,Linz,Heartstart FRx,Anmeldung,48.29651800000000,14.29302500000000
defi_79a6977fa3ef50bfca9a,GRZ IT Center GmbH,Goethestraße 84,4020,Linz,Lifepak CR+,Eingang links,48.29911700000000,14.30676700000000
defi_1c61d9017f0a6e9bcee1,"Amt der Oberösterreichischen Landesregierung, Direktion Umwelt und Wasserwirtschaft",Goethestraße 86,4020,Linz,Lifepak CR+,Foyer/Windfang,48.30016400000000,14.30832400000000
defi_829a1d3240b7c5ac9f4c,BBRZ Reha GmbH,Grillparzerstr. 50,4020,Linz,Fred Easy,Bereitschaftsraum (Pfleger) Zimmer 301,48.29041700000000,14.29935000000000
defi_e9eee1ba00d846fae266,Verein BBRZ Österreich,Grillparzerstr. 50,4020,Linz,Fred Easy,med. Abteilung,48.27560000000000,14.30481700000000
defi_55b853b055c4e90baa03,IFA Institut für Anlagenberatung AG,Grillparzerstraße 18-20,4020,Linz,Lifepak CR+,Erdgeschoß - Telefonzelle,48.29250000000000,14.29751700000000
defi_dd9f03b4f6e5b95d7002,Landespolizeidirektion Oberösterreich,Nietzschestraße 33,4020,Linz,Lifepak CR+,Eingang rechts,48.30748400000000,14.30013900000000
defi_c89f6dcf3fcff3f931e9,Landespolizeidirektion Oberösterreich,Gruberstraße 35,4020,Linz,Lifepak CR+,Eingangsbereich Stiege vor Journaldienst,48.30762300000000,14.30005800000000
defi_4fd27e57a29a7d575c09,LV Immobilien GmbH,Hafenstr. 1-3,4020,Linz,Lifepak CR+,Standort unklar! (wird von Herrn Linhard bekannt gegeben!),48.31573300000000,14.30105000000000
defi_8c29dc2eb4d3d6084236,MIC Datenverarbeitung GmbH,Hafenstraße 24,4020,Linz,Lifepak CR+,Treppenhaus 1. Stock,48.31675000000000,14.30453300000000
defi_c51e6d2bc37f2bd77dfd,Allianz Elementar Versicherungs AG,Dauphinestraße 56,4030,Linz,Lifepak Express,MTZ,48.25353300000000,14.31221700000000
defi_a8c56fe239283ffaf351,"Auto Günther GmbH, Fliliale Linz",Hamerlingstraße 13-15,4021,Linz,Lifepak Express,Werkstatt neben Kaffeautomat,48.29127000000000,14.29957000000000
defi_e8a7206c173c931d84cd,Linz AG,Hartheimer Straße 1-3,4020,Linz,Lifepak CR+,Freizeitanlage/Sauna Ebelsberg,48.24115000000000,14.32906600000000
defi_5c9957b478cfefcd7d5f,St. Magdalena Apotheke Mag. Eder KG,Haselgrabenweg 1,4040,Linz,Lifepak Express,Eingang Links im Zimmer,48.33420000000000,14.29846700000000
defi_6b223080694041badd12,"Magistrat der Landeshauptstadt Linz, Gebäudemanagement und Tiefbau, Abt. technisches Gebäudemanagement",Hauptstraße 1-5,4040,Linz,Lifepak CR+,"Neues Rathaus, Portier",48.30971600000000,14.28309600000000
defi_5cd4950b6d40251aec2a,Magistrat der Landeshauptstadt Linz - Altes Rathaus,Hauptplatz 1,4040,Linz,Lifepak CR+,Altes Rathaus Portier,48.30598200000000,14.28685300000000
defi_85dddfbdb10cfddf6a82,Hitzinger Electric Power GmbH,Helmholtzstraße 56,4021,Linz,Lifepak CR+,Haupteingang Portier,48.25661700000000,14.27686700000000
defi_fec21ad1c2c8884cf21e,Hitzinger Electric Power GmbH,Helmholtzstraße 56,4021,Linz,Lifepak CR+,Werk II Eingangsbereich,48.25761700000000,14.27910000000000
defi_2daadaedbad86fbab1ae,VACE Engineering GmbH,Hernalser Gürtel 1,4030,Wien,Lifepak CR2 WLAN,Wien,48.21230300000000,16.33872400000000
defi_af8d111b4de11ad6eeed,Linzer Schutzengel Apotheke Mag. Jörg Mayrhofer KG,Herrenstraße 2,4020,Linz,Lifepak Express,,48.30326700000000,14.28563300000000
defi_72dd358fde86dc3b9c68,"Hessenplatz Hotel- und. Immobilienentw. GmbH, Park Inn Linz - Kinderelektroden 2023-06-09",Hessenplatz 16-18,4020,Linz,Lifepak CR+,Sekretariat hinter der Rezeption,48.30030000000000,14.29343300000000
defi_b476968846610d785e81,Wirtschaftskammer Oberösterreich,Hessenplatz 3,4020,Linz,Lifepak CR+,Kundencenter Empfang,48.30128300000000,14.29400000000000
defi_63d7f4aa26eb85c90338,Wirtschaftskammer Oberösterreich,Wienerstraße 150,4020,Linz,Heartstart FRx,WIFI,48.28008300000000,14.30865000000000
defi_c4d0314db8fafb41380c,Sema Klima und Lufttechnik GmbH,,,,Heartstart FRx,Aufenthaltsraum neben Erste Hilfe Koffer,,
defi_27287f2ddcae9ca8d23f,Linz AG,Holzstraße 11,4021,Linz,Lifepak CR+,"Umspannwerk Mitte, 4.OG Stiegenhaus",48.31112300000000,14.30367400000000
defi_13eae897609c45ae3064,Mindbreeze GmbH,Honauerstraße 2,4020,Linz,Lifepak CR+,3.OG WC Bereich,48.31007100000000,14.29452300000000
defi_2520d40b6b56a938a7ca,Fabasoft International Services GmbH,Honauerstraße 4,4020,Linz,Lifepak CR+,"6. Stock, Empfang",48.31004400000000,14.29503100000000
defi_52b255893cd04749b9fb,Fabasoft International Services GmbH,Honauerstraße 4,4020,Linz,Lifepak CR+,4. Stock,48.31004400000000,14.29503100000000
defi_c71ad0b3a303f94ffc02,Fabasoft International Services GmbH,Honauerstraße 4,4020,Linz,Lifepak CR+,Erdgeschoss - Veranstaltungsbereich,48.31004400000000,14.29503100000000
defi_c739ab83b19bcc7e3a5d,Fabasoft AG,Honauerstraße 4,4020,Linz,Lifepak CR2 WLAN,"2. OG, Küche",48.31004400000000,14.29503100000000
defi_bbf908767eb1c913b2a7,Rubble Master HMH GmbH - Wartungsprotokoll zusätzlich per Mail an Hr. Haugsberger,Im Südpark 196,4030,Linz,Heartstart FRx,beim Eingang (links),48.25381700000000,14.37926700000000
defi_64bfdcf0bbdee85ebb15,Uniqa Insurance Group AG - Neue Werft,Industriezeile 35,4020,Linz,Heartstart FRx,Neue Werft,48.31359900000000,14.31349800000000
defi_2a91cb0e64aff44dc2d4,Linz AG,Industriezeile 36a,4020,Linz,Lifepak Express,"Donauplex, Portier",48.31333000000000,14.31270000000000
defi_1a1e04ae18ca889e1027,FAB Zentrum für berufliche Integration Linz,Industriezeile 47,4020,Linz,Fred Easy,1.OG / Krankenzimmer,48.30676700000000,14.31761700000000
defi_c9d45fc5cfaf17abd0b4,Hainzl Industriesysteme GmbH,Industriezeile 56,4021,Linz,Lifepak CR+,Empfang Eingang,48.30791600000000,14.31527100000000
defi_16ed3633fa4bd1fd71ce,Haribo Austria GmbH & Co KG,Industriezeile 68,4017,Linz,Lifepak CR+,EG Produktion,48.30373300000000,14.31721700000000
defi_67d1c4d497fc8ebbcbd4,Haribo Austria GmbH & Co KG,Industriezeile 68,4017,Linz,Lifepak CR+,Eingangsbereich/Empfang,48.30381700000000,14.31723300000000
defi_b4e46fe06528fb099adc,Haribo Austria GmbH & Co KG,Industriezeile 68,4017,Linz,Lifepak CR+,Haribo Shop,48.30491100000000,14.31703800000000
defi_5ea587c6598990490f81,"Porsche Inter Auto GmbH & Co KG, Mayer Linz",Industriezeile 72,4020,Linz,Heartstart FRx,Durchgang Verkauf und Werkstätte,48.30315000000000,14.31788300000000
defi_77212c8663346baa9ac8,Pädagogische Hochschule OÖ,Kaplanhofstraße 40,4020,Linz,Lifepak CR+,3. Stock,48.30766700000000,14.30500000000000
defi_b9769bebcbd62e9babc9,Pädagogische Hochschule OÖ,Kaplanhofstraße 40,4020,Linz,Lifepak CR+,Eingangsbereich,48.30773300000000,14.30461700000000
defi_79d1801227083cf2389e,Pädagogische Hochschule OÖ,Huemerstraße 3-5,4020,Linz,Lifepak CR+,5. OG,48.30576500000000,14.29849500000000
defi_5b74734b78d64c18a270,Pastoralamt der Diözese Linz,Kapuzinerstraße 84,4020,Linz,Lifepak CR+,Haupteingang hinterm Portier,48.29813600000000,14.27556700000000
defi_ae0349b2561507cb4036,Amt der oberösterreichischen Landesregierung,Kärntnerstraße 10-12,4020,Linz,Lifepak CR+,"Hauserhof, 3. OG, Raum 3D144",48.29215000000000,14.29078000000000
defi_1e78832f4231d9b26cda,Amt der oberösterreichischen Landesregierung,Kärntnerstraße 10-12,4020,Linz,Lifepak CR+,"Hauserhof, 5. OG, Raum 5D201",48.29215000000000,14.29078000000000
defi_d44eb5435f4d91cc04a1,Bezirkshauptmannschaft Linz-Land,Kärntnerstraße 14-16,4021,Linz,Fred Easy,Eingang Portier,48.29745000000000,14.28998300000000
defi_9d5614203e16e6bcc1c6,Bezirkshauptmannschaft Linz-Land,Kärntnerstraße 14-16,4020,Linz,Lifepak CR+,Stiegenhaus 3. OG,48.29134900000000,14.29001300000000
defi_a1f154b3533302afee1a,Bezirkshauptmannschaft Linz-Land,Kärntnerstraße 14-16,4020,Linz,Lifepak CR+,Stiegenhaus 5. OG,48.29134900000000,14.29001300000000
defi_fa8f9c0e37b10bffa37e,"Magistrat der Landeshauptstadt Linz, Kultur und Bildung, Abt. Servicemanagement",Kärntnerstraße 26,4020,Linz,Lifepak CR+,"Wissensturm, Infoschalter EG",48.29084100000000,14.28836400000000
defi_15393d7f1e660102466d,Agrarbehörde Linz,Knabenseminarstraße 2,4040,Linz,Fred Easy,"1. OG, rechts bei Drucker",48.31590000000000,14.28051700000000
defi_0dee4f04eba22ab428b1,"Österreichisches Rotes Kreuz, Landesverband Oberösterreich, Bezirksstelle Linz-Stadt, ÄND Linz 4.5911",Körnerstraße 28,4020,Linz,Lifepak CR+,ÄND-Fahrzeug 4.5911,48.30478300000000,14.29940000000000
defi_cca1679427989102be72,"Österreichisches Rotes Kreuz, Landesverband Oberösterreich, Bezirksstelle Linz-Stadt, ÄND Linz 4.5912",Körnerstraße 28,4020,Linz,Lifepak CR+,ÄND-Fahrzeug 4.5912,48.30478300000000,14.29940000000000
defi_66e166389b2318adf1e5,"Österreichisches Rotes Kreuz, Landesverband Oberösterreich, Bezirksstelle Linz-Stadt, ÄND Linz 4.5913",Körnerstraße 28,4020,Linz,Lifepak CR+,ÄND-Fahrzeug 4.5913,48.30478300000000,14.29940000000000
defi_cc1d67dfd8f67ba0eb95,"Österreichisches Rotes Kreuz, Landesverband Oberösterreich, Bezirksstelle Linz-Stadt, ÄND Linz 4.5914",Körnerstraße 28,4020,Linz,Lifepak CR+,ÄND-Fahrzeug 4.5914,48.30478300000000,14.29940000000000
defi_2b06c4c6e183ecba18f4,ÖRK Linz-Stadt - HELP-Mobil,Körnerstraße 28,4020,Linz,Lifepak CR+,,48.30478300000000,14.29940000000000
defi_dade9c94fbdbb5e3c3c4,"ÖRK Landesverband OÖ, KHD 4.7715",Körnerstraße 28,4020,Linz,Lifepak CR+,KHD 4.7715,48.25824500000000,14.27985100000000
defi_87f99bfba4e6910b779f,"ÖRK Landesverband OÖ, 4.1703",Körnerstraße 28,4020,Linz,Lifepak CR2 WLAN,4.1703 Dienstfahrzeug LV,48.30478300000000,14.29940000000000
defi_2508ec27258262a87ac1,HABAU Hoch- und Tiefbaugesellschaft mbH,Kotzinastraße 4,4021,Linz,Fred Easy,"Kotzinastraße 4, Linz, EG, nähe Lift",48.28895000000000,14.28503300000000
defi_83b5e2b9eef844e2962c,Held & Francke Baugesellschaft mbH,Kotzinastraße 4,4030,Linz,Lifepak CR+,Eingangsbereich,48.24076600000000,14.28235600000000
defi_30aeabd8c5d4b1aaaf5c,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Team 5,48.30271700000000,14.30513300000000
defi_2a5d535f9d42de8f2c79,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Außendienst Reserve,48.30271700000000,14.30513300000000
defi_b0a13b711538249cce43,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Team 6,48.30271700000000,14.30513300000000
defi_20a5cd19a45759e1465f,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Team 7,48.30271700000000,14.30513300000000
defi_567b7fefa876fd0746a8,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Ambulanz Notfallraum EG,48.30271700000000,14.30513300000000
defi_15bdf5e3591b51e05623,"Österreichisches Rotes Kreuz, Landesverband OÖ, Blutzentrale Linz",Krankenhausstraße 7,4017,Linz,Lifepak CR+,Team 8,48.30271700000000,14.30513300000000
defi_e9e5e8dba5e46834f5d1,Zgonc Handel GmbH,Kremplstr. 9,4020,Linz,Lifepak CR+,"Zgonc Linz, Erste-Hilfe-Raum",48.27456700000000,14.31250000000000
defi_273bcae0a96eeec8f80a,KPMG Services GmbH,Kudlichstraße 41,4020,Linz,Heartstart FRx,Foyer Wartebereich,48.28672000000000,14.27834700000000
defi_15e010597ab80284bcf4,Amt der oberösterreichischen Landesregierung,Landhausplatz 1,4020,Linz,Lifepak CR+,"Landhaus, 4. OG, Turmstiege",48.30405300000000,14.28532200000000
defi_fdf42065d0950d101719,Kaufmännischer Verein - Palais,Landstr. 49,4020,Linz,Lifepak CR+,Rettungszimmer EG,48.29975000000000,14.29208300000000
