id,FIRMA,Adresse,PLZ,Stadt,Marke/Hersteller,Standort,lat,lon
defi_5633859d957be85693ab,Passage Linz GmbH & Co KG,Landstraße 17-25,4020,Linz,Lifepak CR+,Infocenter 1. OG,48.30280600000000,14.28938300000000
defi_40f95e397c7df5671ad9,Oberösterreichische Landesbank AG,Landstraße 38,4010,Linz,Lifepak CR+,"Infoschalter Mozartkreuzung,",48.30137000000000,14.29020100000000
defi_6359551246c8fb5575e7,OÖ Energiesparverband,Landstraße 45/5,4020,Linz,Lifepak CR+,5. Stock,48.30034100000000,14.29136600000000
defi_2ea42a9328de5cfa39fe,JOSEF Linz - Günter W. Hager,Landstraße 49,4020,Linz,Heartstart HS1,Hinter d. Bar,48.29977700000000,14.29145600000000
defi_0ff2195e5ca5a121b86f,Apotheke Schillerplatz KG,Landstraße 70,4020,Linz,Lifepak Express,Hinter Türe zwischen Verkauf und Backoffice,48.30215000000000,14.29081700000000
defi_397e75b752889a87422a,Helvetia Versicherungen AG,Landstraße 86,4020,Linz,Lifepak CR+,Eingang rechts,48.29622100000000,14.29174300000000
defi_b5f1eaa09baf942052c7,WEG Lastenstraße 38/City Tower 1,Lastenstraße 38,4020,Linz,Lifepak CR+,"6.-7 City Tower 1 Kasten versperrt Schlüssel abholen bei Hr. Hajnerl (Haus&Grund GesmbH, Südtirolerstraße 5, 4020 Linz)",48.29130000000000,14.30490000000000
defi_f60f5fe1d6229ecf22d7,Caritas für Betreuung und Pflege - Seniorenwohnhaus St. Anna,Leondingerstraße 22,4020,Linz,Heartstart FRx,Eingang links,48.29158500000000,14.26905300000000
defi_581c4a8f3e9523510907,OÖLKUF,Leonfeldnerstraße 11,4041,Linz,Lifepak CR+,Empfang EG,48.31868300000000,14.28305000000000
defi_7f2c97e92d68890dae4a,Lonstorferplatz Vermögensverwaltung GmbH,Lonstorferplatz 1,4020,Linz,Lifepak CR+,"Pro Mente, 3 Stock, Wartebereich Personaladministration",48.29357600000000,14.31375300000000
defi_2eaabbe30e7df66e60ea,"Konvent der barmherzigen Brüder, SH Franziskusschwestern",Losensteinstraße 8,4020,Linz,Heartstart FRx,,48.27647000000000,14.28203000000000
defi_e780fbad44c8ca342087,"Amt der OÖ Landesregierung, Abteilung GBM, Kultuzentrum Hof",Ludlgasse 16,4020,Linz,Lifepak CR2 USB,"Kulturzentrum Hof, Eingangsbereich Veranstaltungssaal",48.31213000000000,14.30083000000000
defi_e708c4267e34fa1a1d39,MCE GmbH,Lunzerstraße 64,4031,Linz,Lifepak CR+,"BG 63, 6. OG - Teeküche",48.26459300000000,14.34182500000000
defi_6b43f226ad62081c2524,VACE Systemtechnik GmbH,Lunzerstraße 64,4030,Linz,Lifepak CR2 WLAN,"BG 63, 1. Stock",48.26439200000000,14.34191200000000
defi_6c24e60e4a58258981b6,Linz AG,Lunzerstraße 90,4020,Linz,Lifepak CR+,Fernheizkraftwerk Süd,48.26786600000000,14.34590000000000
defi_29d599013a6601b50e14,Blinden- und Sehbehindertenverband Oberösterreich,Makartstraße 11,4020,Linz,Lifepak CR2 WLAN,,,
defi_29d599013a6601b50e14_2,Blinden- und Sehbehindertenverband Oberösterreich,Makartstraße 11,4020,Linz,Lifepak CR2 WLAN,,,
defi_8bc9e00c80a13775ebfe,Berufsschule Linz 3,Makartstraße 3,4020,Linz,Fred Easy,Sekretariat,48.28906700000000,14.30211700000000
defi_e85df8b6cfbe8978f220,Uniqa Insurance Group AG,Marktplatz 3,4020,Linz,Heartstart FRx,Südbahnhofmarkt Honeder außen,48.30097100000000,14.30045800000000
defi_83478230b9e7f4d4e820,Pappas Automobilvertriebs GmbH,Mayrhoferstraße 36,4030,Linz,Lifepak CR+,Information,48.23839000000000,14.28285000000000
defi_f288240b40394e651f42,WAG Wohnungsanlagen GmbH,Mörikeweg 6,4026,Linz,Heartstart FRx,"Eingang Empfang EG, Voranmeldung bei Hr. Maurer / Hr. Fuchsjäger",48.26823300000000,14.29470000000000
defi_24ef3b0c9758d6adf119,Linz AG,Nebingerstraße 1,4020,Linz,Lifepak CR+,Fernheizkraftwerk Mitte (Warte),48.29924400000000,14.32373400000000
defi_1892fa6a63d83ba962e9,Linz AG - Verwaltungsgebäude Bereich Abfall,Nebingerstraße 4,4020,Linz,Lifepak CR2 WLAN,Eingangsbereich Verwaltung,48.29769400000000,14.32481300000000
defi_883d5f272b3b27ef58ee,Klose & Bürscher Haustechnik GmbH,Neubauzeile 57,4030,Linz,Heartstart HS1,Im Innenhof an der Gebäudefront außen,48.24609000000000,14.28670400000000
defi_eb90023ec84085c419b4,Energie AG,Neubauzeile 99,4020,Linz,Lifepak CR+,"Linz, Neubauzeile, Empfang, Servicecenter",48.24203300000000,14.28013300000000
defi_857ef7ac6ab459e898f7,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_857ef7ac6ab459e898f7_2,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_857ef7ac6ab459e898f7_3,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_857ef7ac6ab459e898f7_4,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_857ef7ac6ab459e898f7_5,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_857ef7ac6ab459e898f7_6,"Landespolizeidirektion Oberösterreich, LKA OÖ, EGS",Nietzschestraße 33,4020,Linz,Heartstart HS1,,48.30674000000000,14.30547000000000
defi_72cc3c96c05be7f2cbf1,"Landespolizeidirektion Oberösterreich, Sonderdienste",Nietzschestraße 33,4020,Linz,Fred Easy,Sektor II,48.30607000000000,14.30578000000000
defi_4268aed55aaa1225f7db,"Landespolizeidirektion Oberösterreich, Sonderdienste",Nietzschestraße 33,4020,Linz,Fred Easy,Sektor III,48.30607000000000,14.30578000000000
defi_05903b1bf7c272f808f6,"Landespolizeidirektion Oberösterreich, Sonderdienste",Nietzschestraße 33,4020,Linz,Fred Easy,Sektor I,48.30607000000000,14.30578000000000
defi_1f8d0e1ecd693a06f7fd,OÖVP,Obere Donaulände 7-9,4020,Linz,Lifepak CR+,EG Empfang,48.30641600000000,14.28448400000000
defi_5060e579c4d56471eb36,OÖ Landes-Kultur GmbH,OK-Platz 1,4020,Linz,Heartstart FRx,2.OG Gang links/U-HOF,48.30243300000000,14.29043300000000
defi_09f3a20879c89e9b1177,OÖ Landes-Kultur GmbH,OK-Platz 1,4020,Linz,Heartstart FRx,1.OG Gang links/U-HOF,48.30234600000000,14.29065400000000
defi_b4752ebb1c7ed0b970a7,OÖ Landes-Kultur GmbH,OK-Platz 1,4020,Linz,Heartstart FRx,OK OÖ Kulturquartier Infopoint,48.30300500000000,14.29071100000000
defi_5d9a7829797ce943028f,OÖ Landes-Kultur GmbH,OK-Platz 1,4020,Linz,Heartstart HS1,"OÖ Kulturquartier, 2OG Arenagebäude D5",48.30270000000000,14.29107000000000
defi_fa4116935d21a0b47bdd,Wasserrettung Plesching -  KEIN JÄHRLICHES SERVICE,Seeweg 11,4040,Plesching,Lifepak CR+,Pleschinger See,48.31915500000000,14.33002700000000
defi_83a4214c2114515e05ee,LITEC HTBLA Paul-Hahn-Straße,Paul-Hahn-Straße 4,4020,Linz,Lifepak CR+,1. OG Sekretariat,48.30627400000000,14.31084200000000
defi_23c55082937cdf7924e3,ASKÖ Kleinmünchen,Pestalozzistraße 79,4030,Linz,Heartstart FRx,Haupteingang neben Stiegenaufgang und Getränkeautomat,48.25651800000000,14.31177200000000
defi_cf486147cba6c6072157,Netural GmbH,Peter-Behrens-Platz 2,4020,Linz,Lifepak CR+,2. Stock Garderobe,48.31261500000000,14.29865800000000
defi_c91c02157cae38cdf628,FC Blau-Weiß Linz,Schiffbaustraße 10-18,4020,Linz,Lifepak CR2 WLAN,Sportplatz Toilette,48.31765200000000,14.30903800000000
defi_09a41d8aa56f1aa8bae3,Altenbetreuungsschule des Landes OÖ,Petrinumstraße 12/2,4040,Linz,Lifepak CR+,Sekretariat 2.OG,48.31918000000000,14.27515000000000
defi_5ade4541cba0c5a41b62,BVS-Brandverhütungsstelle für Oberösterreich Reg. GenmbH,Petzoldstr. 45,4017,Linz,Lifepak CR+,BVS - EG Empfang,48.30960000000000,14.31083300000000
defi_1ac6d0760fa9b19e14ff,IBS-Institut für Brandschutztechnik und Sicherheitsforschung GmbH,Petzoldstr. 49,4017,Linz,Lifepak CR+,IBS-Neubau EG,48.30896700000000,14.31133300000000
defi_3d53a4f3af91886b96b4,Oö. Landes-Feuerwehrverband,Petzoldstraße 43,4020,Linz,Lifepak CR+,Gangbereich Lehrsäle,48.30995000000000,14.31045000000000
defi_96666a7a583e80c389c1,Bezirkshauptmannschaft Urfahr-Umgebung,Peuerbachstraße 26,4040,Linz,Fred Easy,Post/Information EG,48.31677700000000,14.28613100000000
defi_68e65017e4fccde7aae3,Volkskreditbank AG,Pfarrplatz 12,4010,Linz,Heartstart FRx,VKB Kundencenter,48.30646700000000,14.29025000000000
defi_0cef8ac0f0a5c11ac534,Justizanstalt Linz,Pochestr. 9,4020,Linz,Lifepak CR+,Wachzimmer,48.30488300000000,14.29220000000000
defi_19eff809bb06480c6b9e,Kwizda Pharmahandel GmbH,Poschacherstraße 37,4020,Linz,Heartstart FRx,Haupteingang Tür geradeaus beschildert!,48.28595900000000,14.31152000000000
defi_b356dc94c5563bbacba7,Sparkasse Oberösterreich AG,Promenade 11-13,4020,Linz,Lifepak CR+,Portier,48.30363300000000,14.28668300000000
defi_4075ca5a1c4e4e16e827,KFL Kranken- und Unfallfürsorge für oö. Landesbedienstete,Promenade 28,4020,Linz,Lifepak CR+,Gang,48.30436700000000,14.28386700000000
defi_b1737d43f8fefeee984b,"Amt der oberösterreichischen Landesregierung, Direktion Kultur/LA2021",Promenade 37,4021,Linz,Heartstart FRx,Landesausstellung oder Promenade37 1.Stock Nr.109,48.30313000000000,14.28321000000000
defi_cd58047a24769904fa66,"Amt der oberösterreichischen Landesregierung, Direktion Kultur/LA2021",Promenade 37,4021,Linz,Heartstart FRx,"Landesausstellung oder Promenade 37 1. Stock, 109",48.30314600000000,14.28304400000000
defi_879b436459b87a97cbc4,Amt der oberösterreichischen Landesregierung,Promenade 37,4020,Linz,Lifepak CR+,"Stiegenhaus, 1. OG",48.30310900000000,14.28306300000000
defi_06a4ddb7909c0d42368b,OÖ Theater und Orchester GmbH - Landestheater Linz,Promenade 39,4020,Linz,Lifepak CR+,Arzt-Dienstzimmer,48.30398300000000,14.28315000000000
defi_52bb929d2551522af44c,"Amt der Oberösterreichischen Landesregierung, Abteilung Gebäudemanagement",Promenade 39,4020,Linz,Heartstart FRx,"Redoutensäle Linz, 1. OG Garderobe Foyer",48.30392800000000,14.28336900000000
defi_52622f1523b74364d544,OÖ Theater und Orchester GmbH - Landestheater Linz,Promenade 39,4020,Linz,Lifepak Express,"Studiobühne 2.OG, Empfang",48.31316700000000,14.29950000000000
defi_9371638d0451476ad361,OÖ Theater und Orchester GmbH - Landestheater Linz,Promenade 39,4020,Linz,Lifepak Express,Kasse Haupteingang (Garderobe),48.31316700000000,14.29950000000000
defi_c8a61c5c3182d5c6c3be,Schmachtl GmbH,Pummererstr. 36,4020,Linz,Lifepak CR2 WLAN,Kopierraum 1. Stock,48.30785000000000,14.32801700000000
defi_22d09b83c221df33d45d,Schmachtl GmbH,Pummererstraße 36,4020,Linz,Lifepak CR+,Werkstätte,48.30767700000000,14.32829400000000
defi_37cb62e56e80cfb4db21,TIZ St. Florian,Pummerinplatz 3,4490,St. Florian,Lifepak CR+,TIZ - Schlüssel bei Hr. Binder (VKB abholen),48.20948300000000,14.39631700000000
defi_3c9ad5d4c4572fe0f5b8,Casinos Austria AG,Rainerstr. 2-4,4020,Linz,Fred Easy,Vorraum Gästerelation,48.29836700000000,14.29035000000000
defi_6635b7d48093ab76c5fe,BG/BRG Ramsauerstraße Elternverein,Ramsauer Straße 94,4020,Linz,Lifepak CR+,neben Sekretariat 1. OG,48.26518300000000,14.29066700000000
defi_a39e7ca8caf9cd1ee3da,Linz AG,Ramsauerstraße 12,4020,Linz,Lifepak CR+,"Hummelhofbad Linz, Hallenbad/Ausgang Freibad",48.27551200000000,14.29118300000000
defi_08dd2bc854f6eca86499,Linz AG,Regensburger Straße 3,4020,Linz,Lifepak Express,Erdgeschgoss,48.31329000000000,14.31753000000000
defi_4e24895447bcd7de97ab,Linz AG,Regensburger Straße 3,4021,Linz,Lifepak CR+,"Hafenschiff Eduard, vorher kontakt mit Hr. Freiseder von der Regensburgerstr. 3",48.31175000000000,14.31489000000000
defi_5d601d2ce8c59530089c,Berufsschule Linz 1,Reindlstraße 48-50,4040,Linz,Fred Easy,Konferenzzimmer,48.31786700000000,14.29085000000000
defi_188c54e4f5281c156d03,KEBA Industrial Automation GmbH,Reindlstraße 51,4041,Linz,Lifepak Express,Eingang Infopoint,48.31764800000000,14.28865100000000
defi_fe67412d62b9e16bb059,Arbeiterkammer Linz,Römerstraße 98,4020,Linz,Fred Easy,Jägermayrhof,48.30076000000000,14.26673000000000
defi_45a4ed57f915211c9fc4,Haslinger / Nagele & Partner,Roseggerstraße 58,4020,Linz,Lifepak CR+,Empfang,48.29263800000000,14.27151700000000
defi_4ef5ea6faa3283abecd9,Volkskreditbank AG,Rudigierstraße 5-7,4020,Linz,Heartstart FRx,Foyer/Links hinter SB,48.30068800000000,14.28981700000000
defi_55be1d0d8b6a2b17369f,Volkskreditbank AG,Pfarrplatz 12,4020,Linz,Heartstart FRx,2. Stock rechts letzte Büro,48.30628400000000,14.29034600000000
defi_23417fad6c884de37b57,Dr. Johannes Föchterle,Rudolfstraße 8,4040,Linz,Lifepak CR+,Ordination,48.31115300000000,14.28206800000000
defi_40e421ca3d20ed495775,Banner GmbH,Salzburger Straße 298 / Bannerstr. 1,4021,Linz,Lifepak CR+,Zentraler Standort; Tor 6 (BMZ),48.24988300000000,14.26675000000000
defi_7244e3789290383f9bfb,Energie AG,Salzburger Straße 355a,4030,Linz,Lifepak CR+,"Sportanlage Wegschaid, Hr. Kohlberger kontaktieren!",48.24863000000000,14.26890000000000
defi_5c6e49f81c09df49b909,Energie AG,Salzburgerstraße 373b,4030,Linz,Lifepak CR+,Eingang Umspannwerk,48.24611900000000,14.26634900000000
defi_a8df9d861c8684d1ab05,Linz AG,Saxingerstraße 1a,4020,Linz,Lifepak Express,Containerterminal 1. Stock,48.31077000000000,14.32574000000000
defi_abf76dd5542a73282ad7,Tencate Geosynthetics Austria GmbH,Schachermayerstraße 18,4021,Linz,Heartstart FRx,Anmeldung Spedition hintergebäude,48.29565000000000,14.32361000000000
defi_297cd715caf93dea37dd,Schachermayer-Großhandels GmbH,Schachermayerstraße 2,4020,Linz,Lifepak CR2 WLAN,,48.29777000000000,14.32132000000000
defi_f3e8156c23408dcc204d,GIS Gebühren Info Service GmbH,Scharitzerstraße 6-8,4020,Linz,Heartstart FRx,"Büro, 5. OG",48.29570700000000,14.29360700000000
defi_ef19030645969efbd328,Bildungshaus Sankt Magdalena,Schatzweg 177,4040,Linz,Lifepak CR+,Hinterm Empfang,48.33914000000000,14.30509000000000
defi_ee9f1233125ed66309e6,Forum Apotheke Oed,Schiffmannstraße 7,4020,Linz,Lifepak CR+,Eingang rechts,48.26561100000000,14.28141600000000
defi_b1c3f7e6a9eb2a7b5aaf,OÖ Landesbibliothek,Schillerplatz 2,4021,Linz,Lifepak CR+,Leseraum,48.29714000000000,14.29103000000000
defi_4ebc25bb349b9b5c4a19,"OÖ Landes-Kultur GmbH, Schlossmuseum Linz",Schlossberg 1,4020,Linz,Heartstart FRx,Schlossmuseum Linz,48.30520000000000,14.28266700000000
defi_1faab3e698391cf126b4,Linz AG,Schörgenhubstr. 16,4030,Linz,Lifepak CR+,Schörgenhubbad - Küche,48.24985000000000,14.30083000000000
defi_def1f231b620b580fc70,Sparkasse Oberösterreich AG,Sparkassenplatz 2,4040,Linz,Lifepak CR+,Portier,48.31606000000000,14.28418000000000
defi_184614f56a54e7321cb9,Createam Werbeagentur GmbH,Spittelwiese 5,4020,Linz,Heartstart FRx,Küche,48.30271000000000,14.28829000000000
defi_96b4a959aff6c10e9de3,DDr. Johannes Brücke,Spittelwiese 6,4020,Linz,Lifepak CR+,"Nach Eingang ""Spittelwiese"" rechts Treppenaufgang 3. OG (Arkade)",48.30258300000000,14.28800000000000
defi_aca4b335630d1d6ac5d0,Borealis Polyolefine GmbH,St. Peter Straße 25,4021,Linz,Lifepak CR+,Borealis Linz,48.28816700000000,14.32440000000000
defi_6138701bbc725d8b5f30,ANS Personalservice GmbH,St.-Peter-Straße 25,4020,Linz,Lifepak CR2 WLAN,"Borealis-Gebäude, 2. Stock",48.28874100000000,14.32318800000000
defi_07ab887dbd1872d8758f,APK-Pensionskassen AG,Stahlstraße 2-4,4020,Linz,Lifepak CR+,Lagerraum,48.28328700000000,14.31952200000000
defi_b0c0e08c744aef466744,voestalpine Personal Services GmbH,Stahlstrasse 30,4031,Linz,Lifepak CR+,"3. OG, Sekretariat im 1.OG",48.27315000000000,14.32118300000000
defi_7b856b9ca7aae55d0c5d,voestalpine Personal Services GmbH,Stahlstrasse 30,4031,Linz,Lifepak CR+,"EG, Sekretariat im 1.OG",48.27298300000000,14.32128300000000
defi_a5cb4d5157d35bd10062,IS Baubetrieb GmbH,Stahlstraße 44a,4031,Linz,Lifepak CR+,"Tischlerei, BG 32",48.26838300000000,14.32438300000000
defi_c154eea6724a9f5658f9,IS Baubetrieb GmbH,Stahlstraße 44a,4031,Linz,Lifepak CR+,"Stahlstraße 44, BG 22 Erdgeschoß",48.27125000000000,14.32400000000000
defi_15960908895ed99702fb,Raiffeisenverband Oberösterreich,Starhembergstr. 49,4020,Linz,Lifepak CR+,3. Stock Kopierraum,48.29891700000000,14.29986700000000
defi_c07877df388faadd5a01,ASKÖ Blaue Elf Linz,Teutschmannweg 1,4020,Linz,Lifepak CR+,Büro Platzwart,48.26982600000000,14.30721600000000
defi_61c547ba266db819e021,Berufsschule Linz 2 + Berufsschulinternat Linz,Turmstraße 1,4020,Linz,Heartstart FRx,Schulwart Zimmer,48.27675000000000,14.31293300000000
defi_df5641a9b3f2cfddb6c4,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,BG 47 Oststern 3. OG Gangbereich neben der Teeküche,48.27480000000000,14.32240000000000
defi_30c4ea31b3fdb99e42a3,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,"BG 48 3. OG Stiegenhausbereich nordseitig, neben Eingang zu Zi 340",48.27576700000000,14.32161700000000
defi_05e1f234b2cb8e3d001b,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,BG 47 Weststern 3. OG Gangbereich neben der Teeküche,48.27461700000000,14.32113300000000
defi_e0893c24422bc71da670,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,BG 47 Mittelstern 3. OG neben Teeküche,48.27466700000000,14.32176700000000
defi_7cf70196bf90aff2e92f,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,BG 47 Eingangsbereich in Portiernähe,48.27466700000000,14.32176700000000
defi_608b041adfbf754ea8d0,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,"BG 48 3. OG Stiegenhausbereich südseitig, neben Eingang zu Zi 331",48.27556700000000,14.32155000000000
defi_596916d42c2147564f9c,Primetals Technologies Austria GmbH,Turmstraße 44,4031,Linz,Lifepak CR+,BG 48 Eingangsbereich seitlich Richtung Verbindungsgang zu BG 45,48.27556700000000,14.32155000000000
defi_9612108869f87afd93a6,Primetals Technologies Austria GmbH,"Turmstraße 44, Postfach 4",4031,Linz,Lifepak CR+,BÜRO Kasten,48.27467000000000,14.32175000000000
defi_9612108869f87afd93a6_2,Primetals Technologies Austria GmbH,"Turmstraße 44, Postfach 4",4031,Linz,Lifepak CR+,BÜRO Kasten,48.27467000000000,14.32175000000000
defi_cc4c3344e42d41d25c8a,Primetals Technologies Austria GmbH,"Turmstraße 44, Postfach 4",4031,Linz,Lifepak CR+,BG 74 Foyer - Stiegenhaus Nord,48.27346300000000,14.32257400000000
defi_48a9b03ea0de31804114,Primetals Technologies Austria GmbH,"Turmstraße 44, Postfach 4",4031,Linz,Lifepak CR+,BG 74/Erdgeschoss - Stiegenhaus Süd,48.27346300000000,14.32257400000000
defi_653ad1bdf14a8c44ffbe,Primetals Technologies Austria GmbH,Stahlstraße 14,4031,Linz,Heartstart FRx,"BG 88, EG",48.27628300000000,14.32160000000000
defi_5148f472452d8d69501a,"Pensionistenverband Ortsgruppe Bindermichl, Volkshaus Bindermichl",Uhlandgasse 5,4020,Linz,Lifepak CR+,Volkshaus Bindermichl,48.27315000000000,14.28986700000000
defi_10250ed98c490db88814,ÖBB Personenverkehr AG,Unionstraße 24,4020,Linz,Lifepak CR+,Boardservice (Werksgelände),48.17914000000000,14.04701000000000
defi_cc98fbfd225d782efcd1,Linz AG,Untere Donaulände 11,4020,Linz,Lifepak CR+,Parkbad - Freibad/Sportbecken Winter: Eishalle NEU,48.31291600000000,14.28548300000000
defi_99e3a057c1a961d4d1b5,Linz AG,Untere Donaulände 11,4020,Linz,Lifepak CR+,Parkbad - Hallenbad,48.31141600000000,14.29498300000000
defi_b035a261498a6dd9917f,Pörner Ingenieurgesellschaft mbH,Untere Donaulände 21-25,4020,Linz,Lifepak CR+,Büro nach Eingang links,48.28578300000000,14.29415000000000
defi_35182f9fe311113e5149,Linz AG,"Urnenhainweg 8, Linzerstraße",4020,Linz,Lifepak CR+,"Friedhof Urnenhain, Erste Hilfe Raum (Verwaltungsgebäude)",48.32543600000000,14.29586500000000
defi_d4c360d72bed8dbf55ff,Landesverwaltungsgericht Oberösterreich,Volksgartenstraße 14,4020,Linz,Lifepak Express,Sanitätsraum im EG,48.29666400000000,14.28913300000000
defi_3832735b7b8e3f2553d4,Arbeiterkammer Linz,Volksgartenstraße 34,4020,Linz,Fred Easy,"ÖGB, Infoschalter beim Eingang",48.29458300000000,14.29076700000000
defi_76dd45bb6309f019c824,Arbeiterkammer Linz,Volksgartenstraße 40,4020,Linz,Fred Easy,Infoschalter beim Eingang,48.29386700000000,14.29136700000000
defi_78f771ac2ade4022d270,Arbeiterkammer Linz,Volksgartenstraße 40,4020,Linz,Fred Easy,Kongresssaal bei Lift,48.29428300000000,14.29098300000000
defi_2d0ed0bfe7ca79b81c85,WFL Millturn Technologies GmbH & Co KG,Wahringerstr. 36,4030,Linz,Lifepak CR+,Zugang Bürogebäude/Produktionshalle,48.26714000000000,14.32502000000000
defi_22c2dd0150cf22a0c2d3,emcee GmbH,Wahringerstraße 34,4030,Linz,Lifepak CR+,Produktion - Instandhaltungswerkstatt,48.26573300000000,14.32481700000000
defi_1916df1785eef60b8710,emcee GmbH,Wahringerstraße 34,4030,Linz,Lifepak CR+,BG 11 Foyer,48.26573300000000,14.32481700000000
defi_a32ecad192f424b51ffc,VACE Engineering GmbH,Wahringerstraße 34,4030,Linz,Lifepak CR2 WLAN,"BG 11, 1.OG Stiegenhaus",48.26515200000000,14.32460300000000
defi_cd639832a0fd5ed5d1a9,Bilfinger Maschinenbau GmbH & Co KG,"Wahringerstraße 34, Postfach 35",4031,Linz,Heartstart FRx,Gerät 2021 nicht auffindbar (ehem. Büro Hr. Feichtinger),48.27045100000000,14.34831100000000
defi_6c815b8edc9f8366f130,Dr. Susanne Leisch,Waltherstraße 5,4020,Linz,Heartstart FRx,Blutabnahme 2 im Kasten,48.30216200000000,14.28415300000000
defi_7df8ea50319d5d481125,"Dr. Susanne Leisch (vorab Kontakt mit Fr. Dr. Leisch, da Defi in Ägypten steht)",Waltherstraße 5,4020,Linz,Heartstart FRx,Archäologische Ausgrabung Ägypten,48.30216200000000,14.28415300000000
defi_e19a771a0a4e42135b67,ÖAMTC Oberösterreich,Wankmüllerhofstraße 60,4021,Linz,Lifepak Express,Werkstatt Lager,48.27941600000000,14.30917900000000
defi_93c19ec8b049428280a8,Linz AG - Wasserwerk Scharlinz,Wasserwerkstraße 2,4030,Linz,Lifepak CR2 WLAN,Warte,48.26635900000000,14.31166900000000
defi_b955f2f0c388c51fcc93,Energie AG,Wattstraße 5,4030,Linz,Lifepak CR+,Erdgeschoss nach Haupteingang links,48.24684700000000,14.26613700000000
defi_e3416e00d5d3dd0e2b0a,Linz AG,Wiener Straße 151,4021,Linz,Lifepak CR+,"Linz AG Zentrale, Portier",48.30137000000000,14.29657000000000
defi_89ec49c5c1ced9ad564f,Berufsschule Linz 2 und 9,Wiener Straße 181,4020,Linz,Fred Easy,EG Gang Kasten,48.27755000000000,14.31241700000000
defi_f31d8dc55c8ebe3d216b,Theater Phoenix,Wiener Straße 25,4020,Linz,Lifepak CR+,Saaleingang,48.29131700000000,14.29688300000000
defi_8694e725269252d429d6,Linz AG,Wiener Straße 383,4030,Linz,Lifepak CR+,"Remise Kleinmünchen, Meisterbüro",48.25794600000000,14.32230900000000
defi_5a007df0ecad356bb9aa,Linz Textil GmbH,Wiener Straße 435,4030,Linz,Lifepak Express,Weberei,48.25464000000000,14.32696000000000
defi_9340d4f77640c8ad4f43,Pensionistenverband Österreichs Landesorganisation OÖ,Wienerstraße 2,4020,Linz,Fred Easy,EG nähe Eingang,48.29196700000000,14.29500000000000
defi_d14d51a85227d8fddf14,Sportunion Oberösterreich,Wieningerstraße 11,4020,Linz,Lifepak CR+,"Sportunion Babenberg, Kabinengang Außenbereich",48.26847000000000,14.28165300000000
defi_9a80cf81ade71cff6b54,Diakonie Zentrum Spattstraße gemeinnützige GmbH,Willingerstraße 21,4030,Linz,Heartstart FRx,Eingangsbereich,48.26930000000000,14.31240000000000
defi_f10e90cdb657112dd6d9,Ordination Dr. Weilheim-Koits,,,,Lifepak CR2 USB,,,
defi_506b9797deda2d34c558,"Froschberg Apotheke, Mag. pharm. Kurt Pröll",Ziegeleistraße 70,4020,Linz,Lifepak Express,,48.29090000000000,14.27631700000000
