id,standort_id,name,jahr,monat,anzahl_clients
nutzung_3f69a2816798b35ac5a0,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,1,74
nutzung_718b1c6216a1ecb52fff,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,2,135
nutzung_853cc1b15c53ffe8a11e,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,3,305
nutzung_3486e430ab50f1110a1c,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,4,260
nutzung_b41cab37ed1df3022cab,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,5,719
nutzung_0bd5d31d7516b7bffc69,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,6,583
nutzung_8dfa08c8699f22322c5e,hotspot_6b7f88ea3d0ec23d6215,AEC Dach,2022,7,356
nutzung_8cc494328f72d9b4916b,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,1,37
nutzung_5b18c6e7529a8427a839,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,2,46
nutzung_1e132dc8f407706fc08c,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,3,81
nutzung_5ae66fd04db14c0eddab,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,4,55
nutzung_a51f1dd53742f41cd79f,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,5,75
nutzung_a2db14613b32bc3a1d0f,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,6,58
nutzung_8614d45637fb659a347a,hotspot_ea93c6afb71ce9bdd0de,AKH,2022,7,66
nutzung_b609a9409ae587c356d1,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,1,79
nutzung_38654e05b804a7372c57,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,2,68
nutzung_1b7a8ad7642137ce0bdd,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,3,71
nutzung_e1ffc32f2ec5a2e47f8f,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,4,75
nutzung_ca3b09e4e2b30a1a8877,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,5,84
nutzung_2dc8ea80a9976c6af6f9,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,6,79
nutzung_6f54cb89274c15a1de15,hotspot_ad101e6ab0dcbe00e116,AKH Bibliothek,2022,7,54
nutzung_54757cbb9d22b52891ec,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,1,123
nutzung_b84bc1a5dc91e3f3b456,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,2,123
nutzung_41808d52cfac2956cd5e,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,3,102
nutzung_606377ef6889ea7e3d29,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,4,92
nutzung_ab5f0324c88cc697273c,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,5,184
nutzung_9185c136bbfbdf979a64,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,6,179
nutzung_40691fd2a8eb1521100a,hotspot_6b5c9a0fe2019392b64e,AKH Park,2022,7,116
nutzung_eb702e85d96cacac295c,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,1,14
nutzung_db99882b3ae28fc71373,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,2,20
nutzung_95f32c6ada1a3d54dbad,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,3,22
nutzung_ae8e5daeba866172932d,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,4,35
nutzung_fb7ffcc579221d1789a4,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,5,36
nutzung_67f77aac46e85bb4c386,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,6,43
nutzung_3ae1d856ce405e56a832,hotspot_19dd279191db6a1c763a,Altes Rathaus,2022,7,29
nutzung_2c4e6936c39e781fbf57,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,1,450
nutzung_d867ec476b7b5db2f1e2,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,2,505
nutzung_80d79859562ba0154917,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,3,629
nutzung_219dabfe684b82c801f6,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,4,590
nutzung_8b3453cfd692fbe39b4a,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,5,455
nutzung_1a095cb5c7ede30cdf3e,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,6,601
nutzung_734d25d68a79a1f58e26,hotspot_b64421c5864e31c4ea70,Altstadt 10,2022,7,387
nutzung_7eb0bbf7d22f164e1ae0,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,1,673
nutzung_fa2d17e850f15e01197f,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,2,551
nutzung_6e0b7247ccb7d767025a,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,3,707
nutzung_e675570252c9ec3fbf9d,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,4,753
nutzung_43c07bbdcb8901b9be1f,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,5,701
nutzung_a1e12850cf04d32528f1,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,6,575
nutzung_51facac3f29d2c060628,hotspot_086eb2a2d89c27b27328,AnnPatt,2022,7,381
nutzung_cdb285437a3cfbd0d66e,hotspot_6bfb2add5071ad632f34,Arcotel,2022,1,245
nutzung_89fb8ef2c17a3091701e,hotspot_6bfb2add5071ad632f34,Arcotel,2022,2,216
nutzung_c72c64d4a8234f4afbca,hotspot_6bfb2add5071ad632f34,Arcotel,2022,3,239
nutzung_6daa36d5c71dd35956d0,hotspot_6bfb2add5071ad632f34,Arcotel,2022,4,168
nutzung_f24dddd7a022fce21a35,hotspot_6bfb2add5071ad632f34,Arcotel,2022,5,640
nutzung_ef04855cf86f31127694,hotspot_6bfb2add5071ad632f34,Arcotel,2022,6,1059
nutzung_5bc4a030f111be27c83d,hotspot_6bfb2add5071ad632f34,Arcotel,2022,7,874
nutzung_f917428edd36de4bad86,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,1,297
nutzung_586bb2a4888e2b481d29,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,2,278
nutzung_ffc1ffc61a5c6a754a3b,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,3,432
nutzung_076e8a368c07f10dc752,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,4,369
nutzung_b74fd303666da114d567,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,5,288
nutzung_135985bf1ef539c587a8,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,6,241
nutzung_9691adf47cf1cb53471f,hotspot_312ebbdfef6f5a20b4af,ASKOe,2022,7,86
nutzung_f02c642d38a70705f133,hotspot_d7464412376d4946bd94,B37,2022,1,684
nutzung_bd78db107541ae3dc5ae,hotspot_d7464412376d4946bd94,B37,2022,2,208
nutzung_5db4b0841a35d6513163,hotspot_d7464412376d4946bd94,B37,2022,3,316
nutzung_8fc83267e707ac11fb0d,hotspot_d7464412376d4946bd94,B37,2022,4,272
nutzung_b9aca27b4a9c030ef584,hotspot_d7464412376d4946bd94,B37,2022,5,452
nutzung_7525769236322eca5074,hotspot_d7464412376d4946bd94,B37,2022,6,504
nutzung_583ae8508fb1b329ea19,hotspot_d7464412376d4946bd94,B37,2022,7,193
nutzung_2708280ed97b831156cb,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,1,2685
nutzung_ca7fa896067e0728d5d5,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,2,2016
nutzung_80494343e71903328e38,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,3,3187
nutzung_bfac7139c99acaef77ef,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,4,2635
nutzung_6bcb0176fced4fd8e790,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,5,3899
nutzung_154ad0abec1e41f3712b,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,6,4226
nutzung_d1246e795380c6e91003,hotspot_d6dd018136cd7634dde7,Bahnhof Park,2022,7,2740
nutzung_33f5c4dd3949371118ae,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,1,490
nutzung_518690b2c63c072c2756,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,2,412
nutzung_066a2f7afae24b8c3e9f,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,3,476
nutzung_f062b2368a56b8a3091f,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,4,448
nutzung_2b2509eccea44ed78dee,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,5,128
nutzung_347f6b6a53c037e4d621,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,6,149
nutzung_3118d163477b2280432f,hotspot_48719a172ad7bbec3ec3,Bernaschekplatz,2022,7,263
nutzung_869019755646ed8edc9a,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,1,33
nutzung_52d2203ce6953e152a8a,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,2,33
nutzung_29ec452033bcfed41bae,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,3,32
nutzung_f86af437325101dadaa7,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,4,12
nutzung_be79addc15ea33e93537,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,5,13
nutzung_f3adc7567a68c9102a68,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,6,10
nutzung_996192af1ad2d2676e20,hotspot_892978d720411c890aea,Bibliothek Dornach,2022,7,14
nutzung_82f1e75ab42244a6363c,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,1,141
nutzung_b615b49f826d2c7530df,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,2,167
nutzung_957c5877c9670fde9d2e,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,3,144
nutzung_2d6c7e1cb295ef7c8e9f,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,4,62
nutzung_d567cdd070e1bc2ba2a5,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,5,108
nutzung_f92c81a75044e355034e,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,6,94
nutzung_0cccbc5548385d8db378,hotspot_b7762d0f6fdad14226fc,Bibliothek Neue Heimat,2022,7,58
nutzung_ee57c78a3b3f6f7378ca,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,1,12
nutzung_49467f1b0e58455d9200,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,2,21
nutzung_54e502b75a71fc65089d,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,3,25
nutzung_988387a195da34a2e778,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,4,29
nutzung_2d9bb76622fdb8f571cb,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,5,37
nutzung_704e5a54b924a9adf57d,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,6,24
nutzung_eda1695a3978f5a5e4b7,hotspot_bbab7fc7b66e9b608097,Bibliothek Pichling,2022,7,24
nutzung_f6dc6351e784f02fcb67,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,1,176
nutzung_29d6afcd5278161019d9,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,2,245
nutzung_1c03de4bd2693a3199c4,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,3,433
nutzung_ee8ed555f9c5f97802cd,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,4,414
nutzung_a4331285e7160d5dbf7e,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,5,781
nutzung_6a924fe33b2b7b31bbbb,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,6,776
nutzung_98b0b633187a02567879,hotspot_0a83e8f7e95b073e01b5,Bindermichl,2022,7,552
nutzung_f9f1e8b688f95f9f959c,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,1,39
nutzung_e955159e68ff153baaf3,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,2,45
nutzung_09d61a58aa7df3e1cf3a,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,3,63
nutzung_f77be560e89d86f09d9d,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,4,55
nutzung_c98647ab1e753cb7fdf4,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,5,72
nutzung_e16b3f49e8185f57b6fd,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,6,83
nutzung_daee0a1b4cb61097bf84,hotspot_a3943a2fe9a25901d08b,Botanischer Garten,2022,7,50
nutzung_6017c89bc49b73e0cbb6,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,1,273
nutzung_1082d066c16e98a3a5b0,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,2,171
nutzung_20a7426580facd122982,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,3,268
nutzung_6d7bbe0919605d40b582,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,4,276
nutzung_f2ba52ace0831b695924,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,5,612
nutzung_dba8b98be2a083dea720,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,6,655
nutzung_7dfa791792928cdc95ee,hotspot_e821df0ee959b4c98416,Brucknerhaus,2022,7,396
nutzung_195933662ccc33e087d1,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,1,2227
nutzung_ec03fb74847b5c7298de,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,2,1880
nutzung_9547e2c00c484a433a04,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,3,1150
nutzung_04b0062383da2cf7debf,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,4,1473
nutzung_fe3b37035bcbf6214f2f,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,5,2685
nutzung_6c19c20dc90e908ac5ce,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,6,1905
nutzung_7532fab36eb4623153ba,hotspot_20bccbd494ac29064116,Buergerstrasse,2022,7,2647
nutzung_cdfa0b1b7e66e40b4ceb,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,1,1516
nutzung_5b3601281c67845b80c8,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,2,1448
nutzung_e353bc610e097cd40e8f,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,3,1039
nutzung_535a1a51a49039cdd75a,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,4,1569
nutzung_7864209c4a92f1c963a5,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,5,2585
nutzung_53bbd08875a85c531427,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,6,2276
nutzung_fb04ccd2e4013ef33e67,hotspot_d255813fbe9da2288ad2,Busbahnhof,2022,7,1198
nutzung_3aae2253db329a147d85,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,1,
nutzung_a61cd096c43e8d0ca69e,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,2,80
nutzung_982681a8880f6ced7ef4,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,3,182
nutzung_5923625fec9c783a5b2a,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,4,150
nutzung_0db1f688656c934415c8,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,5,239
nutzung_b04ad2d39fa9ff886cd7,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,6,243
nutzung_faad728aba23b627ff71,hotspot_1cac28c0ebaae12b0c23,Citypark,2022,7,170
nutzung_3c902c27e4bd3fb19ffd,hotspot_78481e49adef11e902ac,Domplatz,2022,1,
nutzung_b903568f4d7d05a8db6c,hotspot_78481e49adef11e902ac,Domplatz,2022,2,97
nutzung_4955cf6afcb7a86292cf,hotspot_78481e49adef11e902ac,Domplatz,2022,3,320
nutzung_ff004e5fc860935cc769,hotspot_78481e49adef11e902ac,Domplatz,2022,4,280
nutzung_715dcb43d778c3aab13a,hotspot_78481e49adef11e902ac,Domplatz,2022,5,474
nutzung_ea6630629f940162686d,hotspot_78481e49adef11e902ac,Domplatz,2022,6,294
nutzung_862c2519e9340c5ba1bb,hotspot_78481e49adef11e902ac,Domplatz,2022,7,181
nutzung_f647ebddb7bd1254a603,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,1,227
nutzung_c43bd305f27a93cc558e,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,2,278
nutzung_672ff2e63693934a4def,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,3,384
nutzung_915d15429f9c39a609a0,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,4,154
nutzung_e556a3ea3dd0b399ebb6,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,5,
nutzung_37b7f28691a0233f09ff,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,6,19
nutzung_3be5fd79a19d1ae84075,hotspot_5a565c79ccb9326e5038,Donaulaende,2022,7,658
nutzung_0c43bf1cf06214af292e,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,1,84
nutzung_084f61d4d35a8c3e5740,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,2,153
nutzung_abdb14aedcae694694af,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,3,245
nutzung_80a5b8007bcd9d433561,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,4,242
nutzung_7fd296737a2bf724a457,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,5,346
nutzung_dcab8233c8e9ee0ec003,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,6,425
nutzung_2a90d573182dc22bc5da,hotspot_9dd162d3fc41a81db1b9,Eisenbahnbruecke,2022,7,351
nutzung_f3763cdebe14899bc3f5,hotspot_c60061fdbbda65130208,Eishalle,2022,1,420
nutzung_77ff64056d4c1291ec24,hotspot_c60061fdbbda65130208,Eishalle,2022,2,412
nutzung_78039f4b00d74d5c0d7b,hotspot_c60061fdbbda65130208,Eishalle,2022,3,247
nutzung_efdbfe0d49bccf376bb5,hotspot_c60061fdbbda65130208,Eishalle,2022,4,213
nutzung_3c4a56f303111dc0f05f,hotspot_c60061fdbbda65130208,Eishalle,2022,5,107
nutzung_b25220717603a8141a60,hotspot_c60061fdbbda65130208,Eishalle,2022,6,136
nutzung_d88eb277f1ecbdde8d5d,hotspot_c60061fdbbda65130208,Eishalle,2022,7,116
nutzung_cb3eb7740f1e00972720,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,1,377
nutzung_281f0dcd5dd8705e581b,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,2,431
nutzung_92ace490e29a181d95d9,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,3,4
nutzung_cd7dad462e7d5e43af5d,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,4,
nutzung_140d0b2c4201b02d0a83,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,5,592
nutzung_97f3489045b72645c2f9,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,6,720
nutzung_72cd7b0a49d2d1ca0fea,hotspot_634d78104337fdb7fc35,EKZ Muldenstrasse,2022,7,403
nutzung_b3e4a9aa8f4300e59f08,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,1,240
nutzung_ba5c1d1c27ed7469e6a1,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,2,176
nutzung_d1831f2bf1d32d0cac36,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,3,262
nutzung_61d6051018ef31dc2dcc,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,4,259
nutzung_36198422b9c38850fa67,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,5,142
nutzung_c844b8c9c8af282490a0,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,6,71
nutzung_120c777d55e10bcfa5ce,hotspot_c73107e71ae362fa8024,Gruenmarkt,2022,7,148
