id,standort_id,name,jahr,monat,anzahl_clients
nutzung_1dcb9082a1cbb989b7ae,hotspot_03933207a0044471f492,Hafen,2022,1,
nutzung_93b03389f87a70473886,hotspot_03933207a0044471f492,Hafen,2022,2,62
nutzung_c4c793de0e1a4e5456dd,hotspot_03933207a0044471f492,Hafen,2022,3,423
nutzung_e5daf9583dcc1529807e,hotspot_03933207a0044471f492,Hafen,2022,4,384
nutzung_bd82637ab5177cf10046,hotspot_03933207a0044471f492,Hafen,2022,5,222
nutzung_c27da09de765298f74db,hotspot_03933207a0044471f492,Hafen,2022,6,28
nutzung_658f5ee860ea8f8a9718,hotspot_03933207a0044471f492,Hafen,2022,7,
nutzung_3ff1ba169f80261db3d1,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,1,4219
nutzung_e6fa1a3a489f413c17a3,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,2,3626
nutzung_e3b14b4e3054031467c5,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,3,
nutzung_10c4bc84a273968740ae,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,4,667
nutzung_645022ec1f90ec674026,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,5,4762
nutzung_8d3383dfa61653d5b2dd,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,6,4966
nutzung_21c553bf9a7df22d72bc,hotspot_672d494b5dc47f388adb,Hauptbahnhof,2022,7,2776
nutzung_6bd2357ad7ad04241ad4,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,1,1164
nutzung_b190ad131927b473b659,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,2,1978
nutzung_8a7cb866672cd4a79747,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,3,2337
nutzung_ad6d756698334e97996e,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,4,2828
nutzung_3dfd01e313a6a7b5beaa,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,5,4117
nutzung_ba6860c7f826d63b52fd,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,6,4207
nutzung_32dcd11236429fe4959f,hotspot_bc633e1c310a1d967095,Hauptplatz,2022,7,2818
nutzung_ecb4e5c7538e9f46ad85,hotspot_de924c5a07a6a0047188,Heilham,2022,1,139
nutzung_1589859c32704e9ea17b,hotspot_de924c5a07a6a0047188,Heilham,2022,2,170
nutzung_3b371f555f760aad573e,hotspot_de924c5a07a6a0047188,Heilham,2022,3,183
nutzung_f9f9aee5ae626c2b4af2,hotspot_de924c5a07a6a0047188,Heilham,2022,4,200
nutzung_6b667d2f5eb3161a35c6,hotspot_de924c5a07a6a0047188,Heilham,2022,5,316
nutzung_270761407760d3666487,hotspot_de924c5a07a6a0047188,Heilham,2022,6,182
nutzung_b9231ed5d2f239f377cb,hotspot_de924c5a07a6a0047188,Heilham,2022,7,
nutzung_9c5dd921399ac3f8a140,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,1,83
nutzung_c6853456bbdd3f3ac0e0,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,2,98
nutzung_7fd5c4b038788682d3c5,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,3,283
nutzung_1013c5af63d3d1960400,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,4,239
nutzung_a9bafc28f9dd480f0ee1,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,5,266
nutzung_2de1b0733179e30fa7c5,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,6,356
nutzung_41278aa78b40b87b9d5a,hotspot_799574d7f5ab0f61b248,Herbert Bayr Platz,2022,7,222
nutzung_14476db66a1a64a22760,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,1,
nutzung_030475022f059487c4db,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,2,539
nutzung_75f88ec7b9faceff89aa,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,3,813
nutzung_a237da036b588dfaf341,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,4,768
nutzung_20b9be961b7b391f8a0b,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,5,1117
nutzung_2713f2847b4e413668de,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,6,1203
nutzung_a7ac9b9dabee19eab287,hotspot_3840ce3e832008e4e94f,Hessenplatz,2022,7,996
nutzung_9abc8abfad2693557022,hotspot_8eef830bd4c528c2486c,HS WT,2022,1,2476
nutzung_7aa55687e35e3c81f3bf,hotspot_8eef830bd4c528c2486c,HS WT,2022,2,2437
nutzung_76726ce2b4fdf0cbe8a8,hotspot_8eef830bd4c528c2486c,HS WT,2022,3,4006
nutzung_8cdac2506d8e2d5bd4ae,hotspot_8eef830bd4c528c2486c,HS WT,2022,4,3499
nutzung_2354daca9b9ac50379ba,hotspot_8eef830bd4c528c2486c,HS WT,2022,5,3543
nutzung_86dde597852684ce46ee,hotspot_8eef830bd4c528c2486c,HS WT,2022,6,3499
nutzung_d3f1d512fa8a98f2ca2c,hotspot_8eef830bd4c528c2486c,HS WT,2022,7,2145
nutzung_a57040c467f638db4d1f,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,1,643
nutzung_0e3529db6eed95c3efdd,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,2,546
nutzung_623461030bcb0e8a9e5a,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,3,547
nutzung_02539fc732296b1d37af,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,4,583
nutzung_3bf0288a741a7f15673d,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,5,808
nutzung_bdafa2ffdc4c1ccb2d65,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,6,1140
nutzung_a8db44e9e1d6a18baf76,hotspot_6fa1f2f932f3d03b9282,Hummelhofbad,2022,7,580
nutzung_0b64256b528f6638f269,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,1,31
nutzung_11a34d237b00063fa796,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,2,50
nutzung_a227340204ebbbb77867,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,3,64
nutzung_7596c2e9f3d04dd1483c,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,4,54
nutzung_1f6131e1a2437ff9510b,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,5,44
nutzung_a82f2b64510ebed3bd44,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,6,50
nutzung_58907ef0325d9e45182b,hotspot_49553dc06f48b43d04f2,Innovationsbuero,2022,7,29
nutzung_dab70ce9d368bd3567d7,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,1,196
nutzung_79ac77779f9d350346de,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,2,160
nutzung_2b2c78a3b6a0a686faeb,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,3,360
nutzung_ef286c24cd9d2aa3b903,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,4,309
nutzung_9c637baf67ebde812b61,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,5,509
nutzung_02114145ed0e7e940a55,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,6,607
nutzung_a258f1d46f9f3d230fd5,hotspot_55e0289c7afd67512cfe,JZ  Kandlheim,2022,7,379
nutzung_099d2a8137fea0fd6fce,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,1,161
nutzung_c203b41569fec48bd0a2,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,2,181
nutzung_3c024d670321e8bad566,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,3,282
nutzung_36cd5ec96dde5d4a8d79,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,4,255
nutzung_8e85370216342e2e27dc,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,5,358
nutzung_9fe43243bb70ab100ff4,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,6,336
nutzung_e2ab94e19831d73066c0,hotspot_aa5eaf08d5c9c34be816,JZ Alpha,2022,7,210
nutzung_a938dad5df6e018b3897,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,1,85
nutzung_2ca8f6474c780792923a,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,2,97
nutzung_bbeb4fab4ac92f6a1187,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,3,109
nutzung_14db684fd6eaecdfa9c2,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,4,227
nutzung_f5b4c33e003e8b7ba803,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,5,165
nutzung_1153edb434f0729044b0,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,6,178
nutzung_ce4a30c8d07a4cbc8601,hotspot_b931e71eb5ed31450c71,JZ Atlantis Keferfeld,2022,7,194
nutzung_5024ee77998504f33a68,hotspot_371b566aafc810cc5986,JZ Cloob,2022,1,160
nutzung_284ce329d8089334548a,hotspot_371b566aafc810cc5986,JZ Cloob,2022,2,115
nutzung_69f34a95ae3dc2c96eb3,hotspot_371b566aafc810cc5986,JZ Cloob,2022,3,121
nutzung_1c8c8e08cba8b493b28f,hotspot_371b566aafc810cc5986,JZ Cloob,2022,4,95
nutzung_a3094837782f79c78985,hotspot_371b566aafc810cc5986,JZ Cloob,2022,5,36
nutzung_83d1f1edd39d17abce65,hotspot_371b566aafc810cc5986,JZ Cloob,2022,6,79
nutzung_02205c8577c0b39ec0a9,hotspot_371b566aafc810cc5986,JZ Cloob,2022,7,10
nutzung_bd616c1d2442efcd3464,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,1,6
nutzung_16597d3bcac072bae95f,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,2,15
nutzung_d0797826e2fb6f2d2af2,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,3,19
nutzung_ca19aa86bf8c21f5d2ff,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,4,19
nutzung_d02a9a8b7ce0f1375302,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,5,20
nutzung_a823b784cdd9cb76813e,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,6,18
nutzung_1c4ebed510409eac2a8e,hotspot_a939acc1e8bb7e93085b,JZ Dornach,2022,7,7
nutzung_29da87237381275c3afe,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,1,59
nutzung_3be204795253ec1e4fce,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,2,83
nutzung_0b3da8ce64f32f08fc00,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,3,157
nutzung_21487c09df8a9229f698,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,4,132
nutzung_287b0ea62f132e163257,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,5,220
nutzung_2774575f916cff3244a5,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,6,224
nutzung_78c8b5ccf35f4d5a727b,hotspot_ec4c5c863ac095436aca,JZ FRANX,2022,7,151
nutzung_12fe12d77534e7c7dafd,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,1,108
nutzung_3d860937e728dd4dc48b,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,2,86
nutzung_f22f1835500d6cef287e,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,3,
nutzung_8ea519ee89304f225522,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,4,88
nutzung_72c97f906c54bd3e70aa,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,5,116
nutzung_3a3c31f248b62491a086,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,6,197
nutzung_7fd83647aca3f0b5b314,hotspot_82b8549b672539f47dfd,JZ JUMP,2022,7,159
nutzung_26ea9424751a5038e714,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,1,34
nutzung_9f38ee17d9127cb4442e,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,2,32
nutzung_1ce3152ac69153cc8c6d,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,3,37
nutzung_be2e51e2c2d5a52ae8fb,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,4,32
nutzung_7ddb34f116f46e459fcb,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,5,37
nutzung_b0d618dd59f27636a9aa,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,6,47
nutzung_f43b02274c39b57fff2d,hotspot_1aa3c23ea7cfc16ef2f0,JZ Kuddelmuddel,2022,7,29
nutzung_4aec7708417c0c6083fc,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,1,130
nutzung_ac5adbe4f8ecbba9ae1b,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,2,143
nutzung_89ba7998cf9ebf18db16,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,3,130
nutzung_39e819c57252bfc7ac91,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,4,171
nutzung_c2a41135ba3ee571d941,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,5,207
nutzung_9b15ab99a760102ec657,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,6,171
nutzung_480182cbf3465e7cf882,hotspot_6f8d1e095c0f85432b1f,JZ Streetwork Ebelsberg,2022,7,112
nutzung_3d72c12b1284bb6cdd75,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,1,79
nutzung_8e8229e57f66ff9209c8,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,2,77
nutzung_eb83b41311435c466df3,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,3,66
nutzung_c7ef1798d582b37049b4,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,4,62
nutzung_f2dedb1b659025e7d09c,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,5,36
nutzung_c071a4bb06e18d6446a6,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,6,47
nutzung_64d0bd41bbd530504db6,hotspot_7cfb05cac82057cc45f4,JZ Streetwork Linz Sued,2022,7,40
nutzung_c25e685b542299b865b5,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,1,81
nutzung_8e3961caa2ccc47c5291,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,2,84
nutzung_240879a7091f78a86bf7,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,3,153
nutzung_7ecebdbd0a7842034226,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,4,195
nutzung_d0e850b47bee961f8656,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,5,155
nutzung_d8dacb0fdf9d1438d276,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,6,63
nutzung_995ffa33d254491ad822,hotspot_57fe9c67f31cc8f167ae,JZ U1,2022,7,31
nutzung_b4231379bc3b6cef8ef5,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,1,89
nutzung_a48c4a7389c572dc998a,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,2,54
nutzung_adf7dd1bb3f32db67eba,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,3,79
nutzung_ae3aa262d7227fa7c772,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,4,97
nutzung_e027629f09168c686183,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,5,85
nutzung_feab8328213a0debe1e6,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,6,39
nutzung_869b88243a76279239a7,hotspot_90603ab3ae0465a4b3ba,JZ YOUZ,2022,7,58
nutzung_e48c57fb259b180d4456,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,1,281
nutzung_58a2e8e9298a13dff2f8,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,2,306
nutzung_8edf2d0a9e79cebaf17d,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,3,243
nutzung_46c44dfb15996e40db1d,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,4,244
nutzung_4ace91a9ea9e204046b6,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,5,197
nutzung_c4b65404bbd6016dee9a,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,6,161
nutzung_97a2f8eeec7243fad04c,hotspot_11eadb82676d08408ca1,Kletterhalle Auwiesen,2022,7,71
nutzung_1621dc516b09adfaedd4,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,1,16
nutzung_af535da9de14294dbbe3,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,2,33
nutzung_b4b3cdea884f11c2e2e0,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,3,24
nutzung_2a964d63b486ed0c3ff3,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,4,28
nutzung_3e990f90bbf42c4d4fa4,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,5,18
nutzung_19e1f93702cfb8c79ae4,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,6,28
nutzung_de54c279410714cc13dc,hotspot_5253116363032c96cc4f,Kunstraum Goethestr,2022,7,13
nutzung_4753c085bd58f8b12f4a,hotspot_8decac5f78c02edec6e8,Lentos,2022,1,353
nutzung_f51ce490f6e811b347bd,hotspot_8decac5f78c02edec6e8,Lentos,2022,2,335
nutzung_707072c32ce894c0c3c7,hotspot_8decac5f78c02edec6e8,Lentos,2022,3,465
nutzung_d6962e351ff38e72696b,hotspot_8decac5f78c02edec6e8,Lentos,2022,4,588
nutzung_6336faeba4371c9db769,hotspot_8decac5f78c02edec6e8,Lentos,2022,5,621
nutzung_435d01e23c4815bef7e8,hotspot_8decac5f78c02edec6e8,Lentos,2022,6,
nutzung_568b8968ca92ae3be3d7,hotspot_8decac5f78c02edec6e8,Lentos,2022,7,
nutzung_a1f778c7e27143122736,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,1,284
nutzung_59a730819cb67df28cc4,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,2,326
nutzung_b686610d3a729a25cab4,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,3,439
nutzung_18ee12eaeea9e66e5944,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,4,389
nutzung_df5efe139b1651a52ccf,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,5,454
nutzung_ecd7908a4eb34f959708,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,6,427
nutzung_39dae02085c658820756,hotspot_fb5b59def7c0e0086897,LunaPlatz Solarcity,2022,7,34
nutzung_01682abaef6fff1251ea,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,1,2055
nutzung_2d780ff97ce83885eba2,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,2,839
nutzung_b1997ff01878210d9cd6,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,3,1665
nutzung_1d30e9b3694dc0ec8470,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,4,2386
nutzung_615e63c3e0591d56ea40,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,5,
nutzung_1c3e9e531c8e0b1313c2,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,6,2622
nutzung_5ca6c3907678a56457e0,hotspot_af094f83228140aad3b6,Mozartstrasse,2022,7,1955
nutzung_43bd34af9425c8c5fb13,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,1,76
nutzung_9611c39337845fe9bf8e,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,2,90
nutzung_2cf0d852b85ff0aa9534,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,3,139
nutzung_aa072ddb5877b0bfa61b,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,4,105
nutzung_5a0ba1f366b58bd5f256,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,5,165
