id,standort_id,name,jahr,monat,anzahl_clients
nutzung_e0907052ea48e98b6f41,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,6,136
nutzung_e8d546e5a785198d3f56,hotspot_c6c100152cf99d22f450,Musikschule Prunerstift,2022,7,54
nutzung_6723f9e97e7ddc3d359b,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,1,1429
nutzung_084ef60e933ddf38a36b,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,2,1124
nutzung_0bc744849fd2722a9ce5,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,3,1089
nutzung_46f376af9fc9dd14fd1f,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,4,831
nutzung_f40c3e39b638da910e2e,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,5,815
nutzung_347b515f089d779a790b,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,6,869
nutzung_8a57d7d24a9cc4b5465f,hotspot_85a1f21fa24a3c227878,Neues Rathaus,2022,7,614
nutzung_e122a6d40c908f4f14b0,hotspot_3569dbdcac6f49f0988e,Nordico,2022,1,307
nutzung_fbfc74b37a838bda8663,hotspot_3569dbdcac6f49f0988e,Nordico,2022,2,258
nutzung_da4cae643b651bb83bfc,hotspot_3569dbdcac6f49f0988e,Nordico,2022,3,345
nutzung_fa5081c1578230f9b760,hotspot_3569dbdcac6f49f0988e,Nordico,2022,4,379
nutzung_fabbdbd94a19ceeb0717,hotspot_3569dbdcac6f49f0988e,Nordico,2022,5,667
nutzung_42613aca74f4137908b9,hotspot_3569dbdcac6f49f0988e,Nordico,2022,6,391
nutzung_928d62a51dd4d257868c,hotspot_3569dbdcac6f49f0988e,Nordico,2022,7,296
nutzung_3d6534d706dcc34b703a,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,1,245
nutzung_eafac80387fff1dc8762,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,2,292
nutzung_320ea05ee53fd0c27a8d,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,3,312
nutzung_e45f4235dab421ff9f0c,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,4,544
nutzung_2d5f18f48988b0c0186a,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,5,587
nutzung_0735b8219a23fbf153fc,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,6,683
nutzung_5c28ba3a189fdf2ac668,hotspot_2660efdbbf48ed144fa2,OK Platz,2022,7,622
nutzung_205f1afacaac3ee0603d,hotspot_82147e579d3007d8f6d2,Parkbad,2022,1,186
nutzung_05273d87dd4b5436584e,hotspot_82147e579d3007d8f6d2,Parkbad,2022,2,200
nutzung_7eaa5dca67d2a0a6e5e7,hotspot_82147e579d3007d8f6d2,Parkbad,2022,3,173
nutzung_2fa70088417e9e667e8e,hotspot_82147e579d3007d8f6d2,Parkbad,2022,4,105
nutzung_f712fade1184f82a40af,hotspot_82147e579d3007d8f6d2,Parkbad,2022,5,633
nutzung_7b232e21ff52bd874262,hotspot_82147e579d3007d8f6d2,Parkbad,2022,6,1021
nutzung_b1f8bbd28de23a5d67b9,hotspot_82147e579d3007d8f6d2,Parkbad,2022,7,461
nutzung_fb018d1c0b447f5d1f15,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,1,16
nutzung_2e1b27af2e2b06d449d7,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,2,32
nutzung_ec3e9aa274b33eab95c9,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,3,22
nutzung_98a18a256cc354e3857f,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,4,20
nutzung_4f4d1ab616d95c40ec14,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,5,11
nutzung_b16d8c29373adfab4ae4,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,6,8
nutzung_774d854f104f75d7ef0d,hotspot_71076709fa9b222c8594,Pfarre St Markus,2022,7,6
nutzung_3d10861834f91796f8f4,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,1,317
nutzung_d10f2a812bd8b1c70a7b,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,2,253
nutzung_a5581533aff6bd04f9a8,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,3,346
nutzung_f3226f7896b3a67be46f,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,4,380
nutzung_47019a2fd452e7de6ec7,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,5,558
nutzung_75fd8fda81b476993656,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,6,610
nutzung_382579f28bc23e411c84,hotspot_8677dbc2cd04125cde3c,Pfarrplatz,2022,7,461
nutzung_70e7948170c3a43bf9c8,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,1,122
nutzung_fe77ac35e400b924893e,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,2,122
nutzung_1938a21a7d4cb693683d,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,3,177
nutzung_8fabe2d3fda581d2d280,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,4,218
nutzung_ccf945794ce255143698,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,5,492
nutzung_cc89f9b1a5d2769b9a47,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,6,1571
nutzung_4b19b42bdf93abbf5a16,hotspot_8ecb6dfbdba3bc5f6e47,Pichl,2022,7,2459
nutzung_10c34388ef480493d14c,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,1,94
nutzung_ba612213bad6afc656f9,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,2,204
nutzung_b82e43b8f8c0731fa7b5,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,3,331
nutzung_2846bc2611ccfdfabaf1,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,4,359
nutzung_21d88066b4394ad05165,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,5,994
nutzung_a8dcaa3a05a426835f63,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,6,441
nutzung_bba14a005affad8bf932,hotspot_d80a8ff3681cc4f9fb6c,Plesch,2022,7,418
nutzung_7037b91f3ab8351aea34,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,1,40
nutzung_80d28fbb4e9d2117ca5b,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,2,32
nutzung_6518d9a1cf062c28ef37,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,3,52
nutzung_e67749048194cbc363ed,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,4,1
nutzung_a3e06e30e6eb8d226146,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,5,1
nutzung_d176ca8893bdada8fc1b,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,6,18
nutzung_aeea86a05c873d242edb,hotspot_5dc940c5b776b78fa3b1,Posthof,2022,7,15
nutzung_dcca0d74e669559393be,hotspot_0edc98a395281dc25990,Promenade,2022,1,327
nutzung_6b4cc9ffc807e59ac69e,hotspot_0edc98a395281dc25990,Promenade,2022,2,391
nutzung_72029dcb8973171ea2f6,hotspot_0edc98a395281dc25990,Promenade,2022,3,521
nutzung_bcd1f5ddb85cf19f83b4,hotspot_0edc98a395281dc25990,Promenade,2022,4,511
nutzung_a1d8e3ade5cbc4efdecc,hotspot_0edc98a395281dc25990,Promenade,2022,5,768
nutzung_b411a9300f9080ed29e1,hotspot_0edc98a395281dc25990,Promenade,2022,6,761
nutzung_d92b54e29de29fd5a636,hotspot_0edc98a395281dc25990,Promenade,2022,7,446
nutzung_2749446c19231a47bdba,hotspot_707987e5846495748e57,Promenade SPK,2022,1,185
nutzung_789fb98f1a863f654fed,hotspot_707987e5846495748e57,Promenade SPK,2022,2,229
nutzung_9d355f62e7139c654a2d,hotspot_707987e5846495748e57,Promenade SPK,2022,3,539
nutzung_7fd4879515e1d2f706e2,hotspot_707987e5846495748e57,Promenade SPK,2022,4,448
nutzung_41040952ba482d67a9fb,hotspot_707987e5846495748e57,Promenade SPK,2022,5,376
nutzung_2d9185b02d2a27cbd4ff,hotspot_707987e5846495748e57,Promenade SPK,2022,6,371
nutzung_51c2285e14f4d69cdabb,hotspot_707987e5846495748e57,Promenade SPK,2022,7,211
nutzung_d0411d24cd648d66e87d,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,1,36
nutzung_8fa2a32d7aafb2a27a99,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,2,17
nutzung_f5bc39cc3130bc630727,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,3,58
nutzung_fcf02e31150d844a499b,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,4,41
nutzung_22ed0944891788257665,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,5,109
nutzung_4210ceb57cf0c17a5de8,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,6,175
nutzung_3802fc5ea7a9bfa8ac3d,hotspot_eb75d594150f3ef7f452,Raumschiff,2022,7,33
nutzung_aacd870dbea21e6edfc9,,Rotes Kreuz,2022,1,435
nutzung_b516183fbf654112fff2,,Rotes Kreuz,2022,2,295
nutzung_1b38d5cb83d70c031410,,Rotes Kreuz,2022,3,186
nutzung_fa513bf9e1530448bae7,,Rotes Kreuz,2022,4,352
nutzung_60c5927922f74e3e4d38,,Rotes Kreuz,2022,5,381
nutzung_19e1fd2a0d705e667294,,Rotes Kreuz,2022,6,282
nutzung_4a6b0b64fb45c696a3f6,,Rotes Kreuz,2022,7,172
nutzung_4255be61f71ed6dca229,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,1,317
nutzung_a706c90d45a1175644ec,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,2,350
nutzung_bf3486a612beeaa3bc11,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,3,464
nutzung_e06095fdcaa134055802,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,4,508
nutzung_9b624bd0bb761d10cae3,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,5,501
nutzung_8efc9a5bf6ad107b0504,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,6,435
nutzung_b8bd7f9ddad6de37eedc,hotspot_808b608247c5a9fd6428,Rother Krebs,2022,7,393
nutzung_9d1d8a4e396dce7408de,hotspot_e658248fe2b5da449992,Salzamt,2022,1,28
nutzung_23eedebf72d1731e6d88,hotspot_e658248fe2b5da449992,Salzamt,2022,2,47
nutzung_0e5df3662983b511777d,hotspot_e658248fe2b5da449992,Salzamt,2022,3,49
nutzung_64a2f49951443fb74dfa,hotspot_e658248fe2b5da449992,Salzamt,2022,4,74
nutzung_6a203f1b7507d9a44636,hotspot_e658248fe2b5da449992,Salzamt,2022,5,33
nutzung_e9d42d46e4217915adfd,hotspot_e658248fe2b5da449992,Salzamt,2022,6,5
nutzung_eb4c64f56057506a9a7d,hotspot_e658248fe2b5da449992,Salzamt,2022,7,1
nutzung_329a8063fc8538524703,hotspot_6c3c856428edac2078d3,Schillerpark,2022,1,865
nutzung_9fa4b47d1ffcb0adafb3,hotspot_6c3c856428edac2078d3,Schillerpark,2022,2,867
nutzung_c17465fbfbdb248e3cc4,hotspot_6c3c856428edac2078d3,Schillerpark,2022,3,930
nutzung_cdd46b32b3ec414b5d76,hotspot_6c3c856428edac2078d3,Schillerpark,2022,4,1364
nutzung_b9468167461bb5f046ee,hotspot_6c3c856428edac2078d3,Schillerpark,2022,5,1312
nutzung_4b0e677cf96d26356e96,hotspot_6c3c856428edac2078d3,Schillerpark,2022,6,1291
nutzung_bd659e7a9671cc08c0fd,hotspot_6c3c856428edac2078d3,Schillerpark,2022,7,716
nutzung_cf024a384f6e15f255fc,hotspot_e452dca4f6a8aed89511,Sisal,2022,1,1446
nutzung_e022860495b5da6c452a,hotspot_e452dca4f6a8aed89511,Sisal,2022,2,1165
nutzung_2fb10499eb9f9787a398,hotspot_e452dca4f6a8aed89511,Sisal,2022,3,1405
nutzung_234cb2a6d8d29508b1d0,hotspot_e452dca4f6a8aed89511,Sisal,2022,4,1507
nutzung_eaeaa1bb88db964158ad,hotspot_e452dca4f6a8aed89511,Sisal,2022,5,1685
nutzung_a4f679875714beae1667,hotspot_e452dca4f6a8aed89511,Sisal,2022,6,1535
nutzung_a73d77ff2e49f246e1c8,hotspot_e452dca4f6a8aed89511,Sisal,2022,7,1040
nutzung_ee4db8bf3736b291aef9,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,1,382
nutzung_612dd1e74f1aa8e5add8,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,2,339
nutzung_26d52cbc3e051a0e0a04,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,3,197
nutzung_9d3179f2fa743bd4cae6,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,4,386
nutzung_9f2c44b1aa408ba54482,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,5,333
nutzung_9d42d1430216a855c01c,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,6,213
nutzung_c0531b641e1d35f5c843,hotspot_f6859cc8f38c5902b7d5,Sportpark Lissfeld,2022,7,435
nutzung_cc34e454d001eed14c78,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,1,118
nutzung_81f374d29c8c8ad29089,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,2,132
nutzung_a0d7ace167d30a721048,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,3,98
nutzung_37ed7e2ab203f4d77a83,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,4,159
nutzung_3a9d46b260fa39addbb5,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,5,106
nutzung_3bb99fbaf496776d1362,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,6,92
nutzung_7910a2736d65f38884f9,hotspot_3a39c11fed024b245594,Sportpark Pichling,2022,7,52
nutzung_82656e6e8a3106e54010,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,1,42
nutzung_1eb896da9ef748b148cb,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,2,25
nutzung_963ac1b3719db0c743f5,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,3,17
nutzung_32800df992653c21253c,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,4,22
nutzung_10c4816fb5c0e2a56df0,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,5,36
nutzung_fbedc3fb781494240499,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,6,18
nutzung_bce6eb712a2a4f6577fd,hotspot_b088c060d0685692bde9,Stadtbibliothek Auwiesen,2022,7,32
nutzung_04a8602d969203a17753,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,1,77
nutzung_74c2901229de017049ea,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,2,42
nutzung_4e8911c1688c33878f09,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,3,45
nutzung_7d158dc405edee00ceb3,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,4,34
nutzung_ae6a3d8d9ed2bfd0911e,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,5,51
nutzung_4b86bb3cb2bf44413e0d,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,6,39
nutzung_0c7295959b224e971925,hotspot_dbeaa1439b71f55988f2,Stadtbibliothek Ebelsberg,2022,7,32
nutzung_82f66fb8ddf17da36884,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,1,131
nutzung_793bb946e60b7267cdab,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,2,181
nutzung_538b7c01fa24822d374d,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,3,240
nutzung_a8e48a937c211f857442,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,4,205
nutzung_11e36d962bb6fcd08533,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,5,250
nutzung_15523458665678208ef6,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,6,205
nutzung_62e7dde28ca7acebfae5,hotspot_6ee2ab911f73b4a25517,Stadtpark Linz,2022,7,165
nutzung_8e360d659491edc811cf,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,1,
nutzung_f6b0be81d3857b509170,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,2,565
nutzung_6a9ae5317f86580254a6,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,3,703
nutzung_c3b61e70338ae9d7e1d6,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,4,685
nutzung_e2681228118b06736d3f,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,5,723
nutzung_8468488af9701e868f67,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,6,732
nutzung_7a1ff44bf46690ca0dce,hotspot_94397625593f75f667c2,Stadtplatz Ebelsberg,2022,7,528
nutzung_43af532e69eaa2fa52d4,hotspot_404b53dab0bd62adeea9,StuWE,2022,1,165
nutzung_4859c94c844d18c762c8,hotspot_404b53dab0bd62adeea9,StuWE,2022,2,184
nutzung_2b48260fc53d784db062,hotspot_404b53dab0bd62adeea9,StuWE,2022,3,155
nutzung_a4adb67589a9e4654560,hotspot_404b53dab0bd62adeea9,StuWE,2022,4,64
nutzung_eb6c575827e558fabc3b,hotspot_404b53dab0bd62adeea9,StuWE,2022,5,103
nutzung_e1b5a3615299dfd47b74,hotspot_404b53dab0bd62adeea9,StuWE,2022,6,71
nutzung_f873607ce7a1b037532d,hotspot_404b53dab0bd62adeea9,StuWE,2022,7,29
nutzung_bb8a762565c1fd2ae8bc,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,1,354
nutzung_3e7da1a13db6a63d2b69,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,2,320
nutzung_d30ed62343a25708e2e7,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,3,390
nutzung_83ded67afcd04ca5971f,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,4,338
nutzung_4cf6be3acdfcc81f1e92,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,5,421
nutzung_04077bea795fdee21260,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,6,333
nutzung_81ba5774711568c8a627,hotspot_54e5f0da30922812ebab,Suedbahnhofmarkt,2022,7,292
nutzung_e87e217064f0ab128c22,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,1,99
nutzung_02971072ac2b5907636f,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,2,63
nutzung_e1312b9c4d14a7e2177d,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,3,85
nutzung_fe6696f607f86fae9ac7,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,4,70
nutzung_3fcd5f450d5604106383,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,5,86
nutzung_a3536601e8f378670fec,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,6,77
nutzung_3b543a8665ea35ccbc6e,hotspot_70a62c70fae6cfebcc19,SZL Dornach,2022,7,78
nutzung_2cf23b81a996d1d21a19,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,1,1978
nutzung_e467c00fbceabb53143b,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,2,2378
nutzung_87a242724a7b55d8fe62,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,3,3644
nutzung_6026dc41c259caba8566,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,4,3110
nutzung_855254247798e8d4cd76,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,5,1197
nutzung_7385991745799e03ce74,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,6,2997
nutzung_1b11b3e6b46f556e4c50,hotspot_9dd4123bfcebbe9bfa01,Taubenmarkt,2022,7,2732
