id,standort_id,name,jahr,monat,anzahl_clients
nutzung_644df4840624dc9221ce,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,1,245
nutzung_9c9138ab3b370c5a722c,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,2,226
nutzung_027961f7b9abeb55c133,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,3,379
nutzung_13c23553b500dbaf6ba3,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,4,343
nutzung_5eb5a625c1a1aec807e3,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,5,396
nutzung_08a55897b5c1c00cc0a5,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,6,362
nutzung_91879d31cc953c2e0f09,hotspot_385645b66299cd8e3fb3,Theater Phoenix,2022,7,192
nutzung_496e7e8ec1d29c217ba6,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,1,162
nutzung_f083d0533893b171877c,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,2,389
nutzung_11f9fb7607bbc807c2e5,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,3,140
nutzung_c1cdb5238f13a2c537c0,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,4,4022
nutzung_b280774e6bf5df376e53,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,5,1446
nutzung_f27187dc160041285786,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,6,100
nutzung_be92265dc1263a3f6111,hotspot_da8b9f4c9e43d379a08d,TipsArena,2022,7,136
nutzung_fb902aa66cdb4594988c,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,1,193
nutzung_6e4949da8c2a92eeac00,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,2,384
nutzung_1d9df622f2ff69dbe0e9,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,3,502
nutzung_21b66b59927fff4cae72,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,4,296
nutzung_f43bf73ce67e40729285,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,5,
nutzung_dc8c91c8bb2821acca94,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,6,357
nutzung_6c23ac67741e1a650543,hotspot_b73a6e1e85ebfffd3096,Urfahrmarkt,2022,7,139
nutzung_00955c8341612be13a35,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,1,59
nutzung_5af881ed26f3cae1c6b5,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,2,105
nutzung_d453809081182d844026,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,3,138
nutzung_1856cf987026c6d8caa4,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,4,36
nutzung_ebf2c8a7af7371a3d97d,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,5,30
nutzung_71d29266f89ddda0ddfa,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,6,32
nutzung_946d35069ff93bd4b58a,hotspot_875d1fb5d15cff95a2cb,VH Auwiesen,2022,7,2
nutzung_1298f87f8122e7eab0d5,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,1,21
nutzung_db34ff8bdb60db295c82,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,2,7
nutzung_aa6606f1395b10ea3565,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,3,532
nutzung_d68020b8e8654e3140b2,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,4,34
nutzung_dea512935f46bcffe988,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,5,2
nutzung_0e3f88bedf3b52038612,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,6,
nutzung_ee688b2bc42f998f4cea,hotspot_baa29ef114514edc6ff4,VH Bindermichl,2022,7,1
nutzung_4c513b41c96a78869a01,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,1,113
nutzung_8d9cfe43b59707405576,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,2,138
nutzung_d558d97ae94be61680cf,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,3,148
nutzung_e8699d15d5919777ac1a,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,4,45
nutzung_9efe2b36087af68b7e77,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,5,99
nutzung_5984c3c1e95820028f62,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,6,118
nutzung_9316fb970dcd730a4db3,hotspot_6b3fa707efad69392f95,VH Ebelsberg,2022,7,53
nutzung_3b3beb143914669fd61b,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,1,76
nutzung_7d2a35b48cd417988112,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,2,63
nutzung_535e4898a100469495c1,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,3,89
nutzung_314d91a2c9ba026f28f1,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,4,344
nutzung_6c02ddb0c0949acc4863,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,5,88
nutzung_f0e4c2ca4785bff2679f,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,6,56
nutzung_8bc008577cfbd8173c5b,hotspot_6f2090b75ed793464b10,VH Ferdinand Markl Strasse,2022,7,48
nutzung_5e44016f5c89dab72e79,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,1,38
nutzung_9b8019aa93acabd660f2,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,2,37
nutzung_f3f91eaa45a013eda02d,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,3,36
nutzung_4dc9a1913cea0d00cc3c,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,4,30
nutzung_0a218f97294c67eea491,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,5,36
nutzung_bd2a0ffa4be94d4e7c4d,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,6,57
nutzung_5aa862b60d4de3f60f1f,hotspot_0508aa3060d6454ec81c,VH Froschberg,2022,7,32
nutzung_520499f79401e32a898d,hotspot_4c19b36f9993f7500759,VH Harbach,2022,1,37
nutzung_4fc23ed8599b36236618,hotspot_4c19b36f9993f7500759,VH Harbach,2022,2,59
nutzung_284d1b88715c0b6a52ea,hotspot_4c19b36f9993f7500759,VH Harbach,2022,3,77
nutzung_a2e2282e4b673c0734c7,hotspot_4c19b36f9993f7500759,VH Harbach,2022,4,86
nutzung_c3871718e865059037ac,hotspot_4c19b36f9993f7500759,VH Harbach,2022,5,58
nutzung_c03daec505b8c6dbde55,hotspot_4c19b36f9993f7500759,VH Harbach,2022,6,49
nutzung_699361d1720d1cb355ce,hotspot_4c19b36f9993f7500759,VH Harbach,2022,7,31
nutzung_3944a3c743cc0bdaeebc,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,1,63
nutzung_691ec2f26b8e838b1fb5,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,2,69
nutzung_6666534354d1d1a1de8d,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,3,145
nutzung_78794e5ae2e579159b7c,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,4,119
nutzung_24f6606256ba8b4a31d7,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,5,146
nutzung_12b9013129a53300af0a,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,6,122
nutzung_add55e3028e3c32ddb92,hotspot_3e235aff561de1336abf,VH Kandlheim,2022,7,38
nutzung_5251ea9e797689fd12b1,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,1,173
nutzung_b9f4a7ca69ca2884dfc5,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,2,176
nutzung_fedba298831fc19ecdf1,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,3,179
nutzung_2ea12a366681f6cdf123,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,4,178
nutzung_ed5cb65d43da087455ea,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,5,148
nutzung_2aeabaa52348911cb249,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,6,116
nutzung_54ec789179c82e48a824,hotspot_b2ea0a0c037a672b59ce,VH Kleinmuenchnerhof,2022,7,114
nutzung_3e872c3cdb7520298fb0,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,1,140
nutzung_43dfb83be86608fde528,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,2,108
nutzung_56a747fed936ebb0a11c,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,3,105
nutzung_b0d159edce6ca07257eb,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,4,44
nutzung_81d9737ee9511150c01d,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,5,44
nutzung_5445d4e5c13f88ae9b63,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,6,61
nutzung_d62d652e3d52e6e536e4,hotspot_0a2252a260d6c19c2313,VH Neue Heimat,2022,7,17
nutzung_925a55d9b28c97053bf6,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,1,11
nutzung_37d57f25c9b6af4dbd30,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,2,15
nutzung_e79997f86878b25ae3b0,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,3,28
nutzung_a792272499404a8e55c6,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,4,43
nutzung_7756599c54fc8026efec,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,5,44
nutzung_f1204cd0c44ed56ca655,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,6,48
nutzung_1b169f26517ceee2440b,hotspot_35a74984d49deee69040,VH Pichling Seminar 1,2022,7,16
nutzung_6c0b58c6a145d9b288f6,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,1,28
nutzung_32510cd4b0c25b5623eb,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,2,42
nutzung_cb9b41c3182141c23113,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,3,50
nutzung_52d42910ca20c373c519,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,4,49
nutzung_244c741aafd1856be072,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,5,49
nutzung_09f4455c12948d21ce82,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,6,38
nutzung_48da4f323fa265545a63,hotspot_255aaa888c1aac0508b9,VH Pichling Seminar 2,2022,7,34
nutzung_83b4ed69abc7ac7df63d,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,1,21
nutzung_ea1a6afcadd627d0ca5e,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,2,37
nutzung_54fc00eefcf985dea05e,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,3,38
nutzung_420a7af20038de22d5f6,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,4,
nutzung_e618505a14aa7d3c5031,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,5,
nutzung_25b475a4a19777c54a62,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,6,
nutzung_acdaa32aa49e563769fd,hotspot_8ed0689875edc49f4114,VH Pichling Seminar 3,2022,7,
nutzung_405e7c8873ada045bd14,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,1,29
nutzung_55e76d5ea7cb950f7283,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,2,40
nutzung_f0d03c5bb098488a5612,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,3,66
nutzung_064deab22ace1e894169,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,4,44
nutzung_b7038a6a5314057d118f,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,5,35
nutzung_ffacb723c2701d1371b4,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,6,26
nutzung_1f90e8f20bab96e77a62,hotspot_598b868936ee7cfc11fc,VH_Dornach_Tagesraum1,2022,7,6
nutzung_326dc0d3fa65341746b6,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,1,95
nutzung_1a992d52de2800a7f1f3,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,2,59
nutzung_a47704acc0abe8d8a288,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,3,69
nutzung_8cf5f41e835cdef7d28c,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,4,58
nutzung_0b68aac093e18c150ae4,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,5,79
nutzung_8d9c83df7d73b9c67fff,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,6,59
nutzung_d7a1097eda27e87ddff7,hotspot_4df13d4339ba3bd86c0d,VH_Dornach_Tagesraum2,2022,7,23
nutzung_49bbdc54eb93128d68fd,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,1,1189
nutzung_51bff6937766ebebd998,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,2,904
nutzung_bd10a77a3052ab24a2e5,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,3,1509
nutzung_f60916a984b231e8a3e0,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,4,
nutzung_14924b5f11136eb5149b,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,5,
nutzung_6aea279a64792a79a759,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,6,625
nutzung_e614f11bd16112e2fd60,hotspot_e7fe8e8ea7a5312bb3f0,Volksgarten,2022,7,
nutzung_f37709b537e4701f9e39,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,1,37
nutzung_73061fc907df88ecaf08,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,2,22
nutzung_163d72f9530432cb5327,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,3,74
nutzung_4392c50452b5d861d82b,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,4,87
nutzung_3f91ce140cd0687e25c3,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,5,144
nutzung_39fb9aebf6625be06f49,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,6,94
nutzung_940dc6a2e1a717daf187,hotspot_23a42af1f6010eacd785,Volkshaus Dornach,2022,7,16
nutzung_72325d4be0bd564f921b,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,1,170
nutzung_83e4c2c6488e6f8afbe8,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,2,120
nutzung_6cae6e3ff0e4f19d1128,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,3,170
nutzung_d2ccd0ffa7e06c61fb87,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,4,241
nutzung_fa4eabe147b28b966a01,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,5,253
nutzung_5cc2158245de5b7b8ee4,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,6,220
nutzung_ba7290dc0df4cebdf8c2,hotspot_3542f7fb79aca1c7afe6,Volkshaus Keferfeld,2022,7,103
nutzung_26dac7e7d7e55146e4b7,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,1,72
nutzung_937efe67365d9583be79,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,2,59
nutzung_db7c4231c643e64a6aaa,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,3,78
nutzung_927b161ae9d28d4c33a9,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,4,154
nutzung_771796682f3f8dc2786e,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,5,117
nutzung_2d6eaf40531ee436cf43,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,6,95
nutzung_39d0636117ba94b59d3a,hotspot_d06dcab3f2b8799fdcb1,Volkshaus Pichling,2022,7,89
nutzung_fb0bcfa18a94875b8513,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,1,149
nutzung_3701cd81f0888f1cca53,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,2,112
nutzung_ad8bd65610935924e851,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,3,156
nutzung_029860217e0b957fdc27,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,4,108
nutzung_11d310ebb4029f7749c5,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,5,159
nutzung_95471bc04d5453776c60,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,6,137
nutzung_5f3b4de861cbb0e13720,hotspot_5054bbc0a3728771bc3b,VZ Weissenwolfstrasse,2022,7,56
nutzung_c33a2bf103ef75262ca4,hotspot_f96db4233913d3742824,Weikerlsee,2022,1,11
nutzung_904b5cbd9c0746d17af4,hotspot_f96db4233913d3742824,Weikerlsee,2022,2,28
nutzung_dea97d6d28c15f99e3e0,hotspot_f96db4233913d3742824,Weikerlsee,2022,3,37
nutzung_4e06bdac7fe578fffdc6,hotspot_f96db4233913d3742824,Weikerlsee,2022,4,45
nutzung_cb0b9c88ec56d67e4e22,hotspot_f96db4233913d3742824,Weikerlsee,2022,5,37
nutzung_155c306e10b33c42d070,hotspot_f96db4233913d3742824,Weikerlsee,2022,6,61
nutzung_fc75844127fb13e3eb80,hotspot_f96db4233913d3742824,Weikerlsee,2022,7,40
nutzung_58e480a684b81edb43fc,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,1,23
nutzung_8395bd69d83ffc585630,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,2,82
nutzung_2ac88c5108cf4e64d3dc,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,3,116
nutzung_8ee6ebc62fc0a253e639,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,4,133
nutzung_084295c85e19101c428e,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,5,290
nutzung_d4fd6d59ce33cc421849,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,6,433
nutzung_67dbdb016531b8d02fa8,hotspot_b292383909220b1a3c7e,Weikerlsee Buffet,2022,7,351
nutzung_dd86ce98965c31158be2,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,1,278
nutzung_1c27ad0e28853f3ea0f0,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,2,459
nutzung_442a37d6138bf1398abf,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,3,320
nutzung_c1b5cf4e341320b85d2b,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,4,356
nutzung_354f978caa6af05aa337,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,5,388
nutzung_0076f4eb59f419f0a673,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,6,575
nutzung_ea4b72a51c5f7a842f09,hotspot_0c9b2ac883eec0119c28,Wimhoelzplatz,2022,7,406
nutzung_a9cc77d0a52798be5986,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,1,1
nutzung_3323df3e47f1d237c265,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,2,8
nutzung_e500b36a5cdf5fec6cd2,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,3,9
nutzung_8a8ddf716cc1d197099d,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,4,11
nutzung_ae2075f431f25f46ccc8,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,5,14
nutzung_b62e094a9b3f4891854c,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,6,8
nutzung_a0a1c56b1173ee91d9f9,hotspot_a93da573d4102a703f3c,Zahnmuseum,2022,7,12
