id,nummer,name,lat,lon,kurztext,start_jahr,ende_jahr,status_2022,stadt,plz,strasse,homepage
hotspot_6b7f88ea3d0ec23d6215,3024,AEC Dach (Ars Electronica Center),48.30972700000000,14.28431400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4040,Ars-Electronica-Straße 1,https://www.linz.at/hotspot/
hotspot_ea93c6afb71ce9bdd0de,2033,AKH (Vorplatz),48.30277800000000,14.30263900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Krankenhausstraße 1,https://www.linz.at/hotspot/
hotspot_ad101e6ab0dcbe00e116,1996,AKH Bibliothek,48.30329400000000,14.30543300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Krankenhausstraße 9,https://www.linz.at/hotspot/
hotspot_6b5c9a0fe2019392b64e,,AKH Park,48.30335781474580,14.30187105374210,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,neu,Linz,4020,Weißenwolffstraße 7,https://www.linz.at/hotspot/
hotspot_19dd279191db6a1c763a,1991,Altes Rathaus,48.30604700000000,14.28697700000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Hauptplatz 1,https://www.linz.at/hotspot/
hotspot_b64421c5864e31c4ea70,2034,Altstadt 10 (Kremsmünsterer Haus),48.30531100000000,14.28402800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Altstadt 10,https://www.linz.at/hotspot/
hotspot_325bca81d8655fee0543,2015,Andreas Hofer Platz,48.28677800000000,14.29694400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,2022,offline,Linz,4020,Andreas Hoferplatz gesamtes Areal,http://www.hotspotlinz.at
hotspot_086eb2a2d89c27b27328,2019,AnnPatt (Jugendzentrum Ann & Patt),48.30683800000000,14.29037500000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Lederergasse 7,https://www.linz.at/hotspot/
hotspot_6bfb2add5071ad632f34,,Arcotel,48.31165212287830,14.29380102719030,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,neu,Linz,4020,Untere Donaulände 9,https://www.linz.at/hotspot/
hotspot_279907af403c6ca40de8,1992,Arkade (Einkaufszentrum),48.30345900000000,14.28684800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2022,offline,Linz,4020,Innenhof Arkade,http://www.hotspotlinz.at
hotspot_312ebbdfef6f5a20b4af,1994,ASKOe,48.32215200000000,14.27727300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4040,Hölderlinstraße 26,https://www.linz.at/hotspot/
hotspot_d7464412376d4946bd94,4000,B37 (Sozialverein),48.30348900000000,14.29738900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2012,,ok,Linz,4020,Bethlehemstraße 37,https://www.linz.at/hotspot/
hotspot_d6dd018136cd7634dde7,3020,Bahnhof Park (Hauptbahnhof),48.29059500000000,14.29029200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4020,Bahnhofplatz,https://www.linz.at/hotspot/
hotspot_945a798b87d729c8be95,1989,Bergschlößl-Park,48.29086100000000,14.28544400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4020,Bergschlößlgasse 2,https://www.linz.at/hotspot/
hotspot_48719a172ad7bbec3ec3,2063,Bernaschekplatz (Kinder- und Jugendservices),48.31080800000000,14.28093500000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4040,Rudolfstraße 18,https://www.linz.at/hotspot/
hotspot_d695ca73ea22b177de91,1995,Bibliothek der Katholisch Theologischen Privatuniversität,48.30377100000000,14.29146400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2010,offline,Linz,4020,Bethlehemstraße 20,http://www.hotspotlinz.at
hotspot_892978d720411c890aea,2050,Bibliothek Dornach (Stadtbibliothek),48.33321700000000,14.31732100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4040,Sombartstraße 1-5,https://www.linz.at/hotspot/
hotspot_b7762d0f6fdad14226fc,2054,Bibliothek Neue Heimat (Stadtbibliothek),48.25117600000000,14.29289400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Lilienthalstraße 5,https://www.linz.at/hotspot/
hotspot_bbab7fc7b66e9b608097,2055,Bibliothek Pichling (Stadtbibliothek),48.25803900000000,14.36080900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Lunaplatz 4,https://www.linz.at/hotspot/
hotspot_a2c6ae48d41b92af9931,1997,Bibliotheks-Center Urfahr,48.31530200000000,14.28036700000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2017,offline,Linz,4040,Hauptstraße 83-85,http://www.hotspotlinz.at
hotspot_0a83e8f7e95b073e01b5,3014,Bindermichl (Landschaftspark Bindermichl-Spallerhof),48.26926700000000,14.29576900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4020,Bellevuepark (südlicher Teil),https://www.linz.at/hotspot/
hotspot_a3943a2fe9a25901d08b,1999,Botanischer Garten,48.29599400000000,14.27701900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Roseggerstraße 20,https://www.linz.at/hotspot/
hotspot_e821df0ee959b4c98416,2000,Brucknerhaus,48.31057700000000,14.29279100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Untere Donaulände 7,https://www.linz.at/hotspot/
hotspot_20bccbd494ac29064116,2001,Buergerstrasse,48.29855900000000,14.29157200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Bürgerstraße,https://www.linz.at/hotspot/
hotspot_d255813fbe9da2288ad2,3021,Busbahnhof (Hauptbahnhof - Busterminal),48.29268900000000,14.29258500000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4020,Bahnhofplatz 1,https://www.linz.at/hotspot/
hotspot_1cac28c0ebaae12b0c23,3001,Citypark,48.30027200000000,14.29213400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2010,,ok,Linz,4020,Johann-Konrad-Vogel-Straße 47,https://www.linz.at/hotspot/
hotspot_78481e49adef11e902ac,,Domplatz,48.30045850663010,14.28721739843070,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2013,,neu,Linz,,Herrenstraße 36,https://www.linz.at/hotspot/
hotspot_5a565c79ccb9326e5038,3685,Donaulände (Lentos bis Brucknerhaus),48.30989700000000,14.29101100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4020,Untere Donaulände,https://www.linz.at/hotspot/
hotspot_9dd162d3fc41a81db1b9,2004,Eisenbahnbrücke,48.31816300000000,14.29424400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Heinrich-Gleißner-Promenade,https://www.linz.at/hotspot/
hotspot_c60061fdbbda65130208,3021,Eishalle (Brucknerhaus bis Eisenbahnbrücke),48.31344100000000,14.29542900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4020,Untere Donaulände,https://www.linz.at/hotspot/
hotspot_634d78104337fdb7fc35,,EKZ Muldenstrasse,48.27613824848570,14.29842838486060,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4020,Einsteinstraße 3-11,https://www.linz.at/hotspot/
hotspot_c73107e71ae362fa8024,2032,Grünmarkt (Kinder- und Jugendservices),48.31081900000000,14.28093200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4040,Rudolfstraße 18,https://www.linz.at/hotspot/
hotspot_03933207a0044471f492,,Hafen,48.31442934107600,14.32195779206570,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,,,https://www.linz.at/hotspot/
hotspot_672d494b5dc47f388adb,2006,Hauptbahnhof (Halle),48.29061400000000,14.29121600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Bahnhofplatz 3-6,https://www.linz.at/hotspot/
hotspot_bc633e1c310a1d967095,2007,Hauptplatz,48.30545500000000,14.28680400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Hauptplatz,https://www.linz.at/hotspot/
hotspot_de924c5a07a6a0047188,,Heilham,48.31821660000000,14.29282800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,,,https://www.linz.at/hotspot/
hotspot_799574d7f5ab0f61b248,3019,Herbert Bayr Platz,48.30672400000000,14.29182000000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4020,Herbert-Bayer-Platz,https://www.linz.at/hotspot/
hotspot_3840ce3e832008e4e94f,3017,Hessenplatz,48.30064100000000,14.29428800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Hessenplatz,https://www.linz.at/hotspot/
hotspot_8eef830bd4c528c2486c,2077,HS WT (Wissensturm),48.29082100000000,14.28819000000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4020,Kärntnerstraße 26,https://www.linz.at/hotspot/
hotspot_6fa1f2f932f3d03b9282,,Hummelhofbad,48.27570267143670,14.29125685802070,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2016,,neu,Linz,4020,Ramsauerstraße 12,https://www.linz.at/hotspot/
hotspot_49553dc06f48b43d04f2,,Innovationisbuero,48.30572705878460,14.28723730238950,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2019,,neu,Linz,4020,Pfarrgasse 3,https://www.linz.at/hotspot/
hotspot_a32068fb6836e6e390ad,2012,Jugendberatung Baustelle,48.25099500000000,14.28755800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2018,offline,Linz,4040,Vogelfängerweg 25,http://www.hotspotlinz.at
hotspot_21894bcd4999e28a9167,2014,Jugendberatungsstelle Advice,48.27026700000000,14.28219100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,2020,offline,Linz,4020,Landwiedstraße 62-65,http://www.hotspotlinz.at
hotspot_91458cb5b35535757c25,3016,Jugendgästehaus,48.29298400000000,14.27400600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,2020,offline,Linz,4020,Stanglhofweg 3,http://www.hotspotlinz.at
