id,nummer,name,lat,lon,kurztext,start_jahr,ende_jahr,status_2022,stadt,plz,strasse,homepage
hotspot_b5396c40b4de503537c7,4001,Rotes Kreuz Blutzentrale,48.30256800000000,14.30514200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2012,2022,offline,Linz,4020,Kaplanhofviertel,http://www.hotspotlinz.at
hotspot_7c507b9e50ea5c043248,4007,Rotes Kreuz Zentrale,48.30479300000000,14.29941400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2013,,ok,Linz,4020,Körnerstraße 28,https://www.linz.at/hotspot/
hotspot_808b608247c5a9fd6428,,Rother Krebs,48.30644566427930,14.28381582642000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4020,Obere Donaulände 11,https://www.linz.at/hotspot/
hotspot_e658248fe2b5da449992,3022,Salzamt,48.30638600000000,14.28319600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2009,,ok,Linz,4020,Obere Donaulände 15,https://www.linz.at/hotspot/
hotspot_6c3c856428edac2078d3,3687,Schillerpark,48.29788900000000,14.29108300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Schillerpark,https://www.linz.at/hotspot/
hotspot_49639484339e037bcad4,2046,Seniorenzentrum Franckviertel,48.29608300000000,14.31586300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2020,offline,Linz,4020,Ing.-Stern-Straße 15-17,http://www.hotspotlinz.at
hotspot_e452dca4f6a8aed89511,1990,Sisal (Jugendwohngemeinschaft),48.29663200000000,14.29771900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Schubertstraße 45,https://www.linz.at/hotspot/
hotspot_f6859cc8f38c5902b7d5,3006,Sportpark Lissfeld,48.26801500000000,14.29752700000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2010,,ok,Linz,4030,Hausleitnerweg 105,https://www.linz.at/hotspot/
hotspot_3a39c11fed024b245594,,Sportpark Pichling,48.26148377334890,14.36411930237990,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4030,Weikerlseestraße 73-75,https://www.linz.at/hotspot/
hotspot_b088c060d0685692bde9,2049,Stadtbibliothek Auwiesen,48.24980200000000,14.30826200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Wüstenrotplatz 2-3,https://www.linz.at/hotspot/
hotspot_dbeaa1439b71f55988f2,2051,Stadtbibliothek Ebelsberg,48.24396100000000,14.32932800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4030,Kremsmünsterer Straße 1 - 3,https://www.linz.at/hotspot/
hotspot_aa15692325525162aa52,2052,Stadtbibliothek Einsteinstraße,48.27644400000000,14.29748800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,2022,offline,Linz,4020,Einsteinstraße 11,http://www.hotspotlinz.at
hotspot_6ee2ab911f73b4a25517,2056,Stadtpark Linz,48.30564700000000,14.29752700000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Körnerstraße 9,https://www.linz.at/hotspot/
hotspot_94397625593f75f667c2,2003,Stadtplatz Ebelsberg,48.24594900000000,14.32706400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Fadingerplatz 7,https://www.linz.at/hotspot/
hotspot_404b53dab0bd62adeea9,2028,StuWE (Jugendzentrum),48.30183100000000,14.28567200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Steingasse 5,https://www.linz.at/hotspot/
hotspot_54e5f0da30922812ebab,2060,Südbahnhofmarkt,48.30096300000000,14.30029400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Marktplatz 9,https://www.linz.at/hotspot/
hotspot_70a62c70fae6cfebcc19,2045,SZL Dornach (Seniorenzentrum Dornach/Auhof),48.33321700000000,14.31732100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4040,Sombartstraße 1-5,https://www.linz.at/hotspot/
hotspot_88c89b9b64be2d909c1e,3000,Tabakfarbik,48.31221600000000,14.29897100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2011,,ok,Linz,4020,Gruberstraße 1,https://www.linz.at/hotspot/
hotspot_9dd4123bfcebbe9bfa01,2061,Taubenmarkt,48.30397600000000,14.28825300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Taubenmarkt,https://www.linz.at/hotspot/
hotspot_385645b66299cd8e3fb3,2062,Theater Phönix,48.29115300000000,14.29696900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4020,Wiener Straße 25,https://www.linz.at/hotspot/
hotspot_da8b9f4c9e43d379a08d,2009,TipsArena,48.29241700000000,14.27563400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Ziegeleistraße 76,https://www.linz.at/hotspot/
hotspot_b73a6e1e85ebfffd3096,2064,Urfahrmarkt,48.31225000000000,14.28800000000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2007,,ok,Linz,4040,Urfahrmarkt,https://www.linz.at/hotspot/
hotspot_875d1fb5d15cff95a2cb,2076,VH Auwiesen,48.24983300000000,14.30858300000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Wüstenrotplatz 2-3,https://www.linz.at/hotspot/
hotspot_baa29ef114514edc6ff4,2066,VH Bindermichl,48.27298600000000,14.29017000000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Uhlandgasse 5,https://www.linz.at/hotspot/
hotspot_6b3fa707efad69392f95,2068,VH Ebelsberg,48.24396100000000,14.32932800000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Kremsmünsterer Straße 1-3,https://www.linz.at/hotspot/
hotspot_6f2090b75ed793464b10,2069,VH Ferdinand Markl Strasse,48.33317400000000,14.29309200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4040,Ferdinand-Markl-Straße  4,https://www.linz.at/hotspot/
hotspot_0508aa3060d6454ec81c,2071,VH Froschberg,48.28531600000000,14.28182200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Kudlichstraße  21,https://www.linz.at/hotspot/
hotspot_4c19b36f9993f7500759,2072,VH Harbach,48.33024300000000,14.28428400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4040,Im Bachlfeld  31,https://www.linz.at/hotspot/
hotspot_3e235aff561de1336abf,2073,VH Kandlheim,48.28633400000000,14.29673100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Edlbacherstraße  1,https://www.linz.at/hotspot/
hotspot_b2ea0a0c037a672b59ce,3004,VH Kleinmuenchnerhof,48.25294100000000,14.31312100000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2008,,ok,Linz,4030,Dauphinestraße 19,https://www.linz.at/hotspot/
hotspot_0a2252a260d6c19c2313,2075,VH Neue Heimat,48.25120500000000,14.29386200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Vogelfängerplatz 4,https://www.linz.at/hotspot/
hotspot_35a74984d49deee69040,,VH Pichling Seminar 1,48.25803900000000,14.36080900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4030,Lunaplatz 4,https://www.linz.at/hotspot/
hotspot_255aaa888c1aac0508b9,,VH Pichling Seminar 2,48.25803900000000,14.36080900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4030,Lunaplatz 4,https://www.linz.at/hotspot/
hotspot_8ed0689875edc49f4114,,VH Pichling Seminar 3,48.25803900000000,14.36080900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4030,Lunaplatz 4,https://www.linz.at/hotspot/
hotspot_598b868936ee7cfc11fc,,VH_Dornach_Tagesraum1,48.33141200000000,14.31463600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2018,,neu,Linz,4040,Niedermayrweg 7,https://www.linz.at/hotspot/
hotspot_4df13d4339ba3bd86c0d,,VH_Dornach_Tagesraum2,48.33141200000000,14.31463600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2018,,neu,Linz,4040,Niedermayrweg 7,https://www.linz.at/hotspot/
hotspot_e7fe8e8ea7a5312bb3f0,,Volksgarten,48.29542145886060,14.29155900638140,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2013,,neu,Linz,4020,Volksgartenstraße 42,https://www.linz.at/hotspot/
hotspot_23a42af1f6010eacd785,2067,Volkshaus Dornach,48.33141200000000,14.31463600000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4040,Niedermayrweg 7,https://www.linz.at/hotspot/
hotspot_99289bc023f67aba9f01,2070,Volkshaus Franckviertel,48.29194800000000,14.31535400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kosten- und drahtlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,2020,offline,Linz,4020,Franckstraße  68,http://www.hotspotlinz.at
hotspot_3542f7fb79aca1c7afe6,1986,Volkshaus Keferfeld,48.27100900000000,14.28278400000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Landwiedstraße  65,https://www.linz.at/hotspot/
hotspot_d06dcab3f2b8799fdcb1,1987,Volkshaus Pichling,48.25803900000000,14.36080900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Lunaplatz 4,https://www.linz.at/hotspot/
hotspot_5054bbc0a3728771bc3b,2065,VZ Weissenwolfstrasse,48.30469800000000,14.30323200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4020,Weißenwolffstraße 17a,https://www.linz.at/hotspot/
hotspot_f96db4233913d3742824,,Weikerlsee,48.25974998736950,14.36131494119910,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,neu,Linz,,,https://www.linz.at/hotspot/
hotspot_b292383909220b1a3c7e,2047,Weikerlsee Buffet (solarCity kleiner Weikerlsee),48.26140300000000,14.36152200000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2006,,ok,Linz,4030,Weikerlseestraße 63,https://www.linz.at/hotspot/
hotspot_0c9b2ac883eec0119c28,3002,Wimhölzelplatz,48.29509800000000,14.31385900000000,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",2011,,ok,Linz,4020,Wimhölzelstraße 19,https://www.linz.at/hotspot/
hotspot_a93da573d4102a703f3c,,Zahnmuesum,48.30583725965660,14.28793860258210,"Hier ist nur einer von vielen Hotspot-Standorten in Linz, an dem gratis gesurft werden kann. Der Ausbau der Hotspots mit kostenlosem Internetzugang wird vom Kabelnetzbetreiber LIWEST auf Initiative der Stadt Linz betrieben.",,,neu,Linz,4020,Pfarrgasse 9,https://www.linz.at/hotspot/
