id,nummer_alt,nummer_neu,aufstellungsort,brunnenart,bauart,epsg31255_x,epsg31255_y,lon,lat,in_betrieb,trinkwasser,wasseranalyse,steuerung,elektrik,pumpe,beleuchtung,wassermenge_sammelbecken,lage_brunnentechnik,lage_wasserzaehler,wasserzaehler_epsg31255_x,wasserzaehler_epsg31255_y,wasserzaehler_lon,wasserzaehler_lat,lage_e_schaltschrank,lage_stromzaehler,bemerkung,betriebszeit,frostschutz_wasserzaehler_ausgebaut
brunnen_bmp01,B01,BmP01,Alter Markt,Zierbrunnen Kein Trinkwasser,Künstlerbrunnen,,,,,,false,false,keine,ja,Grundfos Trockenauf- aufstellung 1 Stück mti Zeitsteuerung,keine,Sammelbecken im Brunnen- schacht ca. 1000 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,Im E-Kasten neben Markthalle,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 21:00,
brunnen_bmp02,B02,BmP02,Tummelplatz,Zierbrunnen Kein Trinkwasser,Wasserbecken,,,,,,false,false,keine,ja,"Oase Trockenaufstellung 1 Stück 67 Lit/min 3,4m mit Zeitsteuerung",keine,Brunnenbecken ca. 500 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,Stromversorgung von Haus Tummelplatz 19,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung ständig über Durchlaufventil,9:00 bis 21:00,
brunnen_bmp03,B03,BmP03,Zollamtstraße,Zierbrunnen Kein Trinkwasser,Steinquader,,,,,,false,false,keine,ja,Unterwasserpumpe mit Zeitsteuerung,keine,Sammelbecken im Brunnen- schacht ca. 1000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,Privathaus Zollamtstr. 16 (Dolce Vita),Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Schwimmerventil,9:00 bis 21:00,
brunnen_bmp04,B04,BmP04,Arbeiterkammer,Zierbrunnen Kein Trinkwasser,Steinskultur mit Brunnenbecken,,,,,,false,false,keine,ja,Grundfos Trockenaufstellung 1 Stück mit Zeitsteuerung ??,keine,Brunnenbecken ca. 30000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,Keller Arbeiterkammer,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung händisch über Durchlaufventil Zeitsteuerung der Pumpe fraglich da E-Schaltschrank versperrt.,9:00 bis 21:00,
brunnen_bmp05,B05,BmP05,Donaupark vor Brucknerhaus (Beyerbrunnen),Zierbrunnen Kein Trinkwasser,18 Metallsäulen in Brunnenbecken mit Quellauslässen an der Oberseite,,,,,,false,false,keine,ja,Vogel Trocken- aufstellung 1 Stück mit Zeitsteuerung,7 Scheinwerfer im Brunnenschacht mit Glasscheiben zum Brunnenbecken mit Zeitsteuerung,Brunnenbecken ca 10000 Liter,Schacht neben Brunnen,2. UG Brucknerhaus,,,,,Schacht neben Brunnen,1. UG Brucknerhaus,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil 2. UG Brucknerhaus Enthärtungsanlage für Frischwasser - Salzbehälter ca. 100 kg - Salz wird laut GtA vom Brucknerhaus nachgefüllt,9:00 bis 22:00,
brunnen_bmp06,B06,BmP06,Donaupark Hochstrahlbrunnen,Zierbrunnen Kein Trinkwasser,Hochstrahl- brunnen,,,,,,false,false,keine,ja,Vogel Trocken- aufstellung 2 Stück mit Zeitsteuerung und Windsteuerung,Unterwasser- scheinwerfer mit Zeitsteuerung,Brunnenbecken ca 10000 Liter,Schacht neben Brunnen,Schacht ca 50 m westlich vom Brunnen Sämtliche Hydranten im Park mitgezählt Sub Zähler in Brunnenstube,,,,,Schacht neben Brunnen,Überflourkasten ca. 40 m südlich vom Brunnen Zähler Nr. 4439625,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil Sehr großer Reinigungsaufwand im Brunnenbecken (Müll) und im Herbst durch Laub - Saugrohr ständig verstopft,9:00 bis 22:00,
brunnen_bmp07,B07,BmP07,Schadlergründe bei Fechterweg 10,Zierbrunnen Kein Trinkwasser,Steinskulptur 3 Quellauslässe,,,,,,false,false,keine,ja,Unterwasserpumpe mit Zeitsteuerung,keine,Sammelbecken im Brunnen- schacht und Brunnenbecken ca. 5000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,1. UG Fechter- weg 10,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung mit Schwimmerventil zur Zeit defekt (läuft ständig) ca. 70 cm Wasserstand im gesamten Brunnenschacht,9:00 bis 21:00,
brunnen_bmp08,B08,BmP08,Volkshaus Keferfeld,Zierbrunnen Kein Trinkwasser,Steinzylinder,,,,,,false,false,keine,ja,Vogel Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Brunnenbecken ca. 2000 Liter und Sammeltank ca. 1000 Liter,KG Volkshaus im Jugendklub,hinterfragen,,,,,KG Volkshaus im Jugendklub,hinterfragen,Frischwassernachspeisung mit Spülkastensystem Wasseraufbereitung händisch Großer Reinigungsaufwand Brunnenbecken (Müll),10:00 bis 22:00,
brunnen_bmp09,B09,BmP09,Spaunstr 54 neu,Zierbrunnen Kein Trinkwasser,Steinskulptur mit Becken,,,,,,false,false,keine,ja,Oase Trockenaufstellung 1 Stück 10 Lit/min 40m mit Zeitsteuerung,keine,Brunnenbecken ca 2500 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,Überflourschrank ca 15 m südlich vom Brunnen (bei Gehsteig),Frischwassernachspeisung händisch über Ventil Wasseraufbereitung händisch,9:00 bis 19:00,
brunnen_bmp10,B10,BmP10,Spaunstr 80 alt,Zierbrunnen Kein Trinkwasser,Betonschale,,,,,,false,false,keine,ja,Grundfos Trockenaufstellung 1 Stück 8m³/h 10m mit Zeitsteuerung,keine,Brunnenbecken ca 3000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Überflourschrank ca 20 m südlich vom Brunnen,Überflourschrank ca 20 m südlich vom Brunnen,Frischwassernachspeisung händisch über Ventil Wasseraufbereitung händisch,9:00 bis 19:00,
brunnen_bmp11,B11,BmP11,Bauernberg Neptunbrunnen Neben Auf der Gugl 6,Zierbrunnen Kein Trinkwasser,Stein-Metall skulptur mit Auffangschüssel und Bodenbecken,,,,,,false,false,keine,ja,Oase Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Auffangschüssel und Bodenbecken ca. 2000 Liter,Schacht neben Brunnen,Vermutlich Schacht neben Gehsteig war nicht begehbar mit Gebüsch überwuchert,,,,,Schacht neben Brunnen,Freiluftzählerschrank mit FI + LS in Brunnennähe bei Hecke,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung händisch über Schlauch,9:00 bis 21:00,
brunnen_bmp12,B12,BmP12,Park Im Haidgattern,Zierbrunnen Kein Trinkwasser,Hochstrahl- brunnen,,,,,,false,false,Magnetventil,ja,"Grundfos Trockenaufstellung 1 Stück 24m³/h 16,5m mit Zeitsteuerung und Windsteuerung 2. Leistungstärkere Pumpe",3 Stk. Unterwasserscheinwerfer (Halogen) mit Zeit- u. Dämmerungssteuerung,Bodenbecken ca. 10000 Liter zur Zeit nur zu 50% gefüllt,Schacht neben Brunnen,Schacht bei westlichem Parkausgang Vermutlich keine eigen Zählung sondern mit öffentl. WC Anlage,,,,,Schacht neben Brunnen und GtA Lagerraum bei öffentl. WC Analge,"GtA Lagerraum eigene Zählung, Zähler Nr. 3664314",Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 21:00,
brunnen_bmp13,B13,BmP13,Seilerstätte neben Krankenhaus Schwestern,Zierbrunnen Kein Trinkwasser,Metall- konstruktion mit Wasservorhang,,,,,,false,false,keine,ja,Vogel Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Brunnenbecken ca 3000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,"Meßverteiler Objekt Magazingasse 11 (Eingang Lokal ""Antebia"")",Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil Im Brunnenschacht befindet sich eine Filteranlage mit eigener Pumpe die aber anscheinend schon längere Zeit außer Betrieb ist,9:00 bis 21:00,
brunnen_bmp14,B14,BmP14,Schillerpark,Zierbrunnen Kein Trinkwasser,5 Steiquader in Brunnenbecken,,,,,,false,false,keine,ja,Grundfos Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Brunnenbecken und Sammel- becken im Schacht ca. 10000 Liter,Schacht neben Brunnen,Schacht ca. 50 m südlich vom Brunnen Parkende bei Koloseum- kino,,,,,Oberflourkasten ca. 10 m nördlich vom Brunnen,Im Straßenbeleuchtungsschaltschrank Ecke Auersperg-/Rainerstraße (spez. Schlüssel !),Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 21:00,
brunnen_bmp15,B15,BmP15,Volksgarten südwestliches Parkende,Zierbrunnen Kein Trinkwasser,Brunnenbecken mit 6 Speiaus- lässen,,,,,,false,false,keine,ja,Vogel Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Brunnenbecken ca 30000 Liter,Schacht neben Brunnen,LinzAG Zähler im Schacht auf Gehweg (mittlerer von der 3 Schächte) bei öffentlicher WC-Anlage,,,,,Schacht neben Brunnen,Zugang zu LinzAG Trafostation am Vorplatz Musiktheater,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung händisch über Schrägsitzventil,9:00 bis 21:00,
brunnen_bmp16,B16,BmP16,Hotel Schillerpark,Zierbrunnen Kein Trinkwasser,Steinkugel,,,,,,false,false,keine,ja,Unterwasserpumpe mit Zeitsteuerung,keine,Becken in Brunnenstube ca. 500 Liter,Schacht neben Brunnen,Schacht ca. 40 m südöstlich vom Brunnen,,,,,,"Im größeren Schaltschrank hinter Müllcontainerstellfläche (Nähe Taxistandplatz, Schloß=36000)",,9:00 bis 21:00,
brunnen_bmp17,B17,BmP17,Taubenmarkt,Zierbrunnen Kein Trinkwasser,Steinskulputur mit 2 Brunnen- schalen,,,,,,false,false,keine,ja,Grundfos Trockenauf- aufstellung 1 Stück mit Zeitsteuerung,keine,Brunnen- schalen ca. 1500 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,"Oberflurkasten nahe Brunnen, rechter Kasten zu Häusern gerichtet, Schloss=36000, auch Bodensteckdosen über Subzähler angeschlossen.",Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 21:00,
brunnen_bmp18,B18,BmP18,Hauptplatz,Zierbrunnen Kein Trinkwasser,Steinskulputur mit 1 Brunnen- becken,,,,,,false,false,keine,ja,Nicht feststellbar Trockenaufstellung 1 Stück mit Zeitsteuerung,4 Unterwasser- scheinwerfer mit Zeitsteuerung,Brunnen- becken ca. 2500 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,unbekannt,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 22:00,
brunnen_bmp19,B19,BmP19,Harruckerstr. 25,Zierbrunnen Kein Trinkwasser,Künstlerbrunnen 5 Quellauslässe,,,,,,false,false,keine,ja,Vogel Trocken- aufstellung 1 Stück keine Zeitsteuerung,keine,Sammelbecken im Brunnen- schacht ca. 1000 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,unbekannt,Brunnen stark veralgt u. verkalkt 2 Quellauslässe ohne Wasser Wasseraufbereitung erfolgt händisch Frischwassernachspeisung mit Magnetventil,9:00 bis 21:00,
brunnen_b20,B20,keine neue Nr.,Volkshaus Dornach Niedermayrweg 7 wurde im Jahr 2008 abgebaut,Zierbrunnen Kein Trinkwasser,Metallkonstruk- tion mit 2 Schwenkarmen,,,,,,false,false,keine,ja,Nicht feststellbar Trockenaufstellung 1 Stück (ausgebaut) mit Zeitsteuerung,keine,Sammelbecken im Brunnen- schacht ca. 1000 Liter,Schacht bei Brunnen,Wasseranschluss wurde von der Linz AG 2008 stillgelegt,,,,,Schacht bei Brunnen,unbekannt,Brunnen schon längere Zeit außer Betrieb Wasseraufbereitung erfolgt händisch Frischwassernachspeisung mit Magnetventil,wurde im Jahr 2008 abgebaut,
brunnen_bmp20,B21,BmP20,Ecke Freistädterstr. Knabenseminarstr.,Zierbrunnen Kein Trinkwasser,Metallkonstruk- tion mit 5 Reihen Flügel- räder,,,,,,false,false,keine,ja,Trocken- aufstellung 1 Stück keine Zeitsteuerung?,keine,Kein Sammel becken in der Brunnenstube unklar!,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,Agrarbezirksbeh. Knaben- seminarstr. 2 UG Kontakt Tel. 0732 7720 15801,Brunnen im Jahr 2001 noch nicht in Betrieb Wasseraufbereitung erfolgt händisch Frischwassernachspeisung mit Magnetventil,9:00 bis 21:00,
brunnen_bmp21,B22,BmP21,Bauernberg Bahr-Denkmal Ecke Waldeggstr. Bernardistr. (Parkeingang),Zierbrunnen Kein Trinkwasser,Wandauslauf mit Auffang- schüssel und Bodenbecken,,,,,,false,false,keine,ja,Unterwasserpumpe mit Zeitsteuerung,keine,Brunnenbecken ca. 500 Liter Sammelbecken im Schacht ca 2000 Liter,Schacht ca 20 m unterhalb des Brunnens,Schacht ca 20 m unterhalb des Brunnens,,,,,Schacht ca 20 m unterhalb des Brunnens,Hinter Steuerschrank Fußgängerampel (neben Gehesteig),Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Magnetventil,9:00 bis 21:00,
brunnen_bmp22,B23,BmP22,Gürtelstr. 9a,Zierbrunnen Kein Trinkwasser,Küstlerbrunnen 3-eck mit aufge- wölbten Ecken,,,,,,false,false,keine,ja,Vogel Trockenaufstellung 1 Stück mit Zeitsteuerung,keine,Brunnenbecken und Sammel- becken im Schacht ca. 3000 Liter,Schacht neben Brunnen,Schacht neben Brunnen,,,,,Schacht neben Brunnen,"kein Stromzähler, da pauschaliert; Anspeisung von Kasten Fassade Gürtelstr. 9a.",Wasseraufbereitung erfolgt händisch Frischwassernachspeisung über Schwimmerventil Brunnen seit ca. 3 Monaten außer Betrieb,9:00 bis 21:00,
brunnen_bmp23,B24,BmP23,Hessenplatz Park,Zierbrunnen Kein Trinkwasser,Steinskulputur mit 1 Brunnen- schale,,,,,,false,false,keine,ja,Vogel Trocken- aufstellung 1 Stück mit Zeitsteuerung,keine Ursprüngliche Beleuchtung wurde demontiert,Brunnenbecken ca. 5000 Liter,Schacht neben Brunnen,Schacht 50 m südlich vom Brunnen nähe Hessenplatz 10 am Gehweg,,,,,Schacht neben Brunnen,Keller alte WC-Anlage (Schlüssel bei Schnellimbissstand).,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung vermutlich dauernd,9:00 bis 21:00,
brunnen_bmp24,B25,BmP24,Wimhölzelstr.,Zierbrunnen Kein Trinkwasser,Metallsäulen 24 Stück,,,,,,false,false,keine,ja,Vogel Trocken- aufstellung 1 Stück mit Zeitsteuerung,keine,Sammelbecken neben Brunnen- schacht ca. 3000 Liter,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Schacht bei Brunnen,Im GWG-Objekt Wimhölzelstraße 23,Wasseraufbereitung erfolgt händisch Frischwassernachspeisung mit Schwimmerventil Laut GtA sehr hoher Reinigungs- Wartungs- u.Reparaturaufwand (Vandalismuß),9:00 bis 21:00,
brunnen_b26,B26,keine neue Nr.,Einkaufszentrum Niedernhart,Zierbrunnen Kein Trinkwasser,2 Metallsäulen,,,,,false,false,false,keine,ja,Unbekannt (war nicht zugänglich),keine,unbekannt,unbekannt,unbekannt,,,,,unbekannt,unbekannt,Für die Zugänglichkeit der Brunnentechnik wird die Gebäudeverwaltung (vermutlich WAG) benötigt Brunnen zur Zeit außer betrieb,Brunnen war 2001 bereits außer Betrieb,
brunnen_bmp25,B27,BmP25,Marktplatz Ebelsberg,Zierbrunnen Kein Trinkwasser,Steinskulputur mit 1 Brunnen- becken,,,,,,false,false,keine,ja,Trockenaufstellung 1 Stück,keine,Brunnen- becken ca. 2500 Liter,Schacht neben Brunnen ca . 10 m Südost,Schacht neben Brunnen ca . 10 m Südost,,,,,An Hauswand hinter Brunnen,,,9:00 bis 21:00,
brunnen_bmp26,B27a,BmP26,Seniorenzentrum Lenaupark,Zierbrunnen Kein Trinkwasser,Bodendüsen,,,,,,false,false,keine,ja,STA-RITE Schwimmbadpumpe Trockenaufstellung 1 Stück,keine,ca. 1500 Liter Technikraum,Brunnen-Technikraum Kellergeschoss Seniorenzentrum,Haustechnikraum Kellergeschoss Seniorenzentrum,,,,,Brunnen-Technikraum Kellergeschoss Seniorenzentrum,,Wasseraufbereitung über Dosieranlage Entkeimungsanlage Frischwassernachspeisung über Magnetventil,14:00 bis 14:30 15:15 bis 15:45 16:30 bis 17:00 17:45 bis 18:15,
brunnen_bmp27,B27b,BmP27,Solar City Zentrum,Zierbrunnen Kein Trinkwasser,Betonbecken,,,,,,false,false,siehe TB 69,ja,Oase Trockenaufstellung 1 Stück Zeitsteuerung an Leittechnik Volkshaus angeschl.,keine,Brunnenbe. und Sammelbehälter ca. 5000 Liter,Tiefgarage,Tiefgarage bei Brunnentechnik Kein LinzAG Zähler,,,,,Tiefgarage bei Brunnentechnik,Kein eigener Stromzähler auf VH angeschlossen,In den Zierbrunnen sind auch zwei Trinkwasserspender in Form von Druckknöpfen integriert,9:00 bis 20:00,
brunnen_bmp28,,BmP28,A7 Überplattung Bindermichl,Zierbrunnen Kein Trinkwasser,3 Betonquader,,,,,,false,false,keine,ja,Pumpe Trockenaufstellung,keine,Sammel-becken ca. 3000 Liter,Schacht neben Brunnen,Schacht neben Brunnen (Sub Zähler),,,,,Freiluftkasten neben Brunnen,Freiluftkasten neben Brunnen,,,
brunnen_bmp29,,BmP29,VH Kleinmünchen Dauphinestr. 19,Zierbrunnen Kein Trinkwasser,Metall-konstruktion,,,,,,false,false,keine,ja,Unterwasserpumpe mit Zeitsteuerung,keine,Sammel-becken ca. 2000 Liter,Schacht neben Brunnen,keine eigene Zähler mit dem VH mitgezählt Sub Zähler in Brunnenstube,,,,,Technikraum VH (FW Übergabest- station),keine eigene Zähler mit dem VH mitgezählt,,9:00 bis 21:00,
brunnen_bmp30,,BmP30,Hauptbahnhof Parkanlage,Zierbrunnen Kein Trinkwasser,Steinskultur mit Brunnenbecken,,,,,,false,false,keine,ja,Pumpe Trockenaufstellung,4 Stück Unter- wasserscheinw. Beckenbeleucht. außen,Burnnen- becken ca. 12000 Liter,Schacht neben Brunnen,LinzAG Zähler Im Schacht ca. 100 m westlich vom Brunnen Subzähler in Brunnen stube Achtung! ca. 20 m südlich vom Wasserzählerschacht zusätzlich Entleerungsschacht!!!!!!!!!!!!,,,,,Freiluftkasten ca. 40m südwestlich bei Stiegenabgang,Freiluftkasten ca. 40m südwestlich bei Stiegenabgang,Über den LinzAG Wasserzähler sind auch die Bewässerungshydr. versorgt Im Winter Entleerung erforderlich Achtung! ca. 20 m südlich vom Wasserzählerschacht zusätzlich Entleerungsschacht!!!!!!!!!!!!,Pumpe 9:00 bis 21:00 Licht bis 23:00,
brunnen_bop01,B28,BoP01,Südbahnhof gegenüber RZK Gebäude,Zierbrunnen Trinkwasserentnahme möglich,Steinskultur mit 1 Brunnenschale,71838.351,351752.199,14.30081891,48.29995360,true,true,true,Magnetventil,ja,keine bez. unbekannt,keine,Brunnenbecken ca. 200 Liter,Schacht 10 m westlich vom Brunnen,Schacht 10 m westlich vom Brunnen Kein LinzAG Zähler,71831.238,351756.269,14.30072374,48.29999100,Kiosk Nr. 24 (Schlüsseldienst),Kiosk Nr. 24 (Schlüsseldienst),Der Zierbrunnen wird mit Trinkwasser betrieben.,5:30 bis 18:00,Ja kein LinzAG Zähler
brunnen_bop02,B29,BoP02,Südbahnhof neben Lustenauerstr. 39,Zierbrunnen Trinkwasserentnahme möglich,Steinskulputur mit 1 Brunnen- schale,71778.259,351913.695,14.30003642,48.30141253,true,true,true,Magnetventil,ja,keine bez. unbekannt,keine,Brunnenbecken ca. 2000 Liter,Schacht 5 m südlich vom Brunnen,Schacht 5 m südlich vom Brunnen Kein LinzAG Zähler,71782.919,351908.18,14.30009829,48.30136242,Kiosk Nr. 1 (Fa. Köttstorfer),Kiosk Nr. 1 (Fa. Köttstorfer),Der Zierbrunnen wird mit Trinkwasser betrieben.,5:30 bis 18:00,Ja kein LinzAG Zähler
