id,nummer_alt,nummer_neu,aufstellungsort,brunnenart,bauart,epsg31255_x,epsg31255_y,lon,lat,in_betrieb,trinkwasser,wasseranalyse,steuerung,elektrik,pumpe,beleuchtung,wassermenge_sammelbecken,lage_brunnentechnik,lage_wasserzaehler,wasserzaehler_epsg31255_x,wasserzaehler_epsg31255_y,wasserzaehler_lon,wasserzaehler_lat,lage_e_schaltschrank,lage_stromzaehler,bemerkung,betriebszeit,frostschutz_wasserzaehler_ausgebaut
brunnen_bop03,B30,BoP03,Promenade vor Eingang Cafe Traxlmayr,Zierbrunnen Trinkwasserentnahme möglich,Steinskulputur,70824.339,352219.996,14.28723158,48.30427377,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,70824.065,352221.454,14.28722813,48.30428692,Freiluftkasten neben Feuerwehrzufahrt links neben Cafe Traxlmayr (Wienerwald),Freiluftkasten neben Feuerwehrzufahrt links neben Cafe Traxlmayr (Wienerwald),Der Zierbrunnen wird mit Trinkwasser betrieben,9:00 bis 20:00,
brunnen_bop04,B31,BoP04,Minoritenplatz bei Klosterstr. 18,Zierbrunnen Trinkwasserentnahme möglich,Steinskulputur,70683.877,352237.538,14.28534138,48.30444715,true,true,true,keine,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,70682.551,352236.538,14.28532335,48.30443831,keine,keine,Der Zierbrunnen wird mit Trinkwasser betrieben,Dauerbetrieb,
brunnen_bop05,B31a,BoP05,Lonstorfer Platz,Zierbrunnen Trinkwasserentnahme möglich,Steinskulptur,,,,,false,true,false,Magnetventil,ja,keine,keine,keine,Schacht bei Brunnen,Schacht 30 m südlich vom Brunnen,,,,,Hauptverteiler Tiefgarage,Hauptverteiler Tiefgarage,Der Zierbrunnen wird mit Trinkwasser betrieben. Von 3 Ausläufen ist nur einer angeschlossen. Ständig Probleme mit verstopftem Ablauf - für die Zugänglichkeit muss der gesamte Stein (ca.2 x 1 x 1 m) gehoben werden!,9:00 bis 19:00 zur Zeit außer Betrieb,
brunnen_bop06,B32,BoP06,Bleibtreustr. Park,Zierbrunnen Kein Trinkwasser,Wasserbecken,,,,,true,true,false,Magnetventil,ja,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,,,,,Keller GWG-Objekt Behringerstraße Nr. 6,Keller GWG-Objekt Behringerstraße Nr. 6,Der Zierbrunnen wird mit Trinkwasser betrieben,6:30 bis 10:30 15:00 bis 21:00 Einstellung laut SGL Münzker 26.5.11,
brunnen_bop07,B33,BoP07,Gegenüber Lessingstr. 25,Zierbrunnen Trinkwasserentnahme möglich,Steinskulputur,70229.624,352002.066,14.27918001,48.30238019,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,70229.05,352003.241,14.27917247,48.30239082,Freiluftkasten oberhalb Stiegenaufgang,Freiluftkasten oberhalb Stiegenaufgang,Der Zierbrunnen (Straßenbrunnen) wird mit Trinkwasser betrieben,9:00 bis 18:00,
brunnen_bop08,B34,BoP08,Grünmarkt Urfahr,Zierbrunnen,Steinskulptur,,,,,false,true,false,Magnetventil,ja,keine,keine,keine,W-Absperrung am Brunnenfuß Lage Entleerung Tiefgarage,unbekannt,,,,,Hauptverteiler Tiefgarage,"kein eigener Zähler, gemeinsame Messung mit WSL Märkte",wurde im Jahr 2011 abgebaut,Brunnen 2011 abgebaut,
brunnen_bop09,B35,BoP09,Park Im Haidgattern,Zierbrunnen Trinkwasserentnahme möglich,Auslauf,70877.869,346343.235,14.28697187,48.25142478,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht neben Zierbrunnen,Schacht bei westlichem Parkausgang keine eigen Zählung sondern mit öffentl. WC Anlage,70858.968,346345.521,14.28671776,48.25144744,Schacht neben Brunnen und GtA Lagerraum bei öffentl. WC Analge,"GtA Lagerraum eigene Zählung, Zähler Nr. 3664314",Trinkwasser,9:00 bis 19:00,
brunnen_bop10,B36,BoP10,Volksgarten Bubenstatue,Trinkbrunnen mit Wattrinne,Auslauf,,,,,false,true,false,Magnetventil,ja,keine,keine,Wattrinne Länge ca 17 m Breite ca 2 m Tiefe ca 15 cm,Schacht bei Parkein- gang Arbeiterkammer Konsumentenschutz,Schacht bei Parkein- gang Arbeiterkammer Konsumentenschutz,,,,,SOMMER 2012 ABGEBAUT Freiluftkasten bei Linz AG-Gasverteilerstation,SOMMER 2012 ABGEBAUT Freiluftkasten bei Linz AG-Gasverteilerstation,Bubenstatue wird über den Winter demontiert und als Wasseranschluß für den Christkindlmarkt verwendet,Brunnen SOMMER 2012 ABGEBAUT,
brunnen_bop11,B37,BoP11,Hummelhofwald bei Wattrinne wurde im Jahr 2007 abgebaut,Wattrinne,Auslauf,,,,,false,true,false,keine,keine,keine,keine,Wattrinne Außend. ca 20m Innend ca 13m Tiefe ca 15 cm,Schacht neben Brunnen,Schacht ca.40 m westlich vom Brunnen und Wattrinne Zähler für 2 Trinkbr. und Wattrinne,,,,,keine,keine,wurde im Jahr 2007 abgebaut,Brunnen 2007 von SGL abgebaut,
brunnen_bop12,B38,BoP12,Spittelwiese,Zierbrunnen Trinkwasserentnahme möglich,Steinskulptur Hand mit 5 Finger,70890.142,352039.301,14.28808824,48.30264166,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,70891.119,352037.629,14.28810113,48.30262652,Fassade Haus Nr. 5 (Straßenbeleuchtungsverteilerkasten),"Keiner, gemeinsam mit Straßenbeleuchtung pauschaliert.",,9:00 bis 21:00,
brunnen_bop13,,BoP13,A7 Überplattung Bindermichl NORD,Wattrinnen,Auslauf,,,,,false,true,false,keine,keine,keine,keine,,Schacht neben Brunnen,Wasserzähler in Schacht vor Haus Hanuschstr. 80 Zähler für gesamte Ringleitung Bereich NORD,,,,,,,Die Wattrinne wurde im Jahr 2011 von den SGL in ein Schotterbeet umgewandelt.,Brunnen 2011 von SGL in Schotterbeet umgebaut,
brunnen_tb01,B39,TB01,Spielplatz Klausenbachstr.,Trinkbrunnen,Ziehbrunnen,71470.923,355779.329,14.29654673,48.33620609,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,"Schacht Schnittpunkt Baum 6,0 m Brunnen 7,2 m im Kies",Schacht ca. 30 m westlich vom Brunnen,71440.817,355761.8,14.29613776,48.33605186,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb02,B40,TB02,Spielplatz Harbachpark bei Leonfeldnerstr. 99d,Trinkbrunnen,Ziehbrunnen,70663.32,355120.982,14.28554531,48.33037681,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht bei Brunnen,Schacht ca. 100 m südlich vom Brunnen bei Parkende Leonfeldnerstr. 93b,70701.819,355032.357,14.28604966,48.32957562,keine,keine,Auf System Druckminderer umgebaut 05.2008,keine Angabe,
brunnen_tb03,B41,TB03,Spielplatz Baumgärtlstr.,Trinkbrunnen,Ziehbrunnen,72428.618,355082.381,14.30934306,48.32983076,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,72427.757,355085.29,14.30933195,48.32985701,keine,keine,"Auf system Druckminderer umgebaut 06.2008 ca. 1 m Wasserstand im Brunnen- schacht, ständig Probleme mit eintretendem Grundwasser",keine Angabe,
brunnen_tb04,B42,TB04,Spielplatz Keplerstr.,Trinkbrunnen,Ziehbrunnen,70555.408,354866.619,14.28404776,48.32810163,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,70556.805,354863.957,14.28406615,48.32807754,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,Ja
brunnen_tb05,B43,TB05,Spielplatz Ing. Sternstr.,Trinkbrunnen,Ziehbrunnen,72900.57,351540.014,14.31509749,48.29792471,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,72898.334,351540.396,14.31506742,48.29792841,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,Ja
brunnen_tb06,B44,TB06,Spielplatz Cremeristr.,Trinkbrunnen,Ziehbrunnen,72813.623,351446.793,14.31390978,48.29709646,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht bei Brunnen,Schacht ca. 30 m östlich vom Brunnen,72826.81,351419.62,14.31408282,48.29685062,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,Ja
brunnen_tb07,B45,TB07,Eurpaspielplatz neben Europaschule,Trinkbrunnen,Ziehbrunnen,71618.604,352811.363,14.29803642,48.30950219,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca. 10 m südlich vom Brunnen,71626.9,352805.14,14.29814719,48.30944530,keine,keine,Auf System Druckminderer umgebaut 04.2011,keine Angabe,Ja
brunnen_tb08,B46,TB08,Spielplatz Pollheimerstr,Trinkbrunnen,Ziehbrunnen,70314.974,349236.591,14.27987196,48.27750398,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca. 30 m südlich vom Brunnen,70324.213,349222.415,14.27999407,48.27737549,keine,keine,Auf System Druckminderer umgebaut 05.2008,keine Angabe,Ja
brunnen_tb09,B47,TB09,Spielplatz Panuliwiese,Trinkbrunnen,Ziehbrunnen,72100.452,349838.92,14.30402593,48.28272010,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht bei Parkaus- gang Wankelmüller- hofstr. neben Zebrastr.,72012.536,349934.25,14.30285770,48.28358725,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,
brunnen_tb10,B48,TB10,Spielplatz Glimpfingerstr. 94,Trinkbrunnen,Ziehbrunnen,71667.321,348614.401,14.29798404,48.27175840,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen noch kein Zähler eingebaut,71664.301,348610.339,14.29794267,48.27172221,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb11,B49,TB11,Spielplatz Minnesängerplatz 14,Trinkbrunnen,Ziehbrunnen,70062.939,350514.934,14.27668788,48.28902651,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht bei Parkein gang Minnesängerplatz 14,70059.849,350490.606,14.27664223,48.28880809,keine,keine,Auf System Druckminderer umgebaut 05.2008,keine Angabe,Ja
brunnen_tb12,B50,TB12,Bauernberg Untere Schüssel Spielplatz,Trinkbrunnen,Ziehbrunnen,,,,,false,true,false,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,,,,,,keine,keine,Auf System Druckminderer umgebaut 09.2007,BRUNNEN SOMMER 2012 von SGL abgebaut,
brunnen_tb13,B51,TB13,Spielplatz Limonigasse bei Strm. West,Trinkbrunnen,Ziehbrunnen,70412.684,351563.822,14.28157440,48.29841931,true,true,true,Hydraulik Druckminderer,nein,keine,keine,keine,Schacht neben Brunnen W-Absperrung vermutlich in Strm.,vermutlich mit Strm. mitgezählt,,,,,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,
brunnen_tb14,B52,TB14,Spielplatz Laskahof neben Dauphinestr. 199,Trinkbrunnen,Ziehbrunnen,70789.771,346610.273,14.28583019,48.25383576,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Parkein- gang Dauphinestr.,70798.852,346598.762,14.28595054,48.25373124,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb15,B53,TB15,Spielplatz Hainbuchenweg Westliches Parkende,Trinkbrunnen,Ziehbrunnen,70568.044,345756.607,14.28270305,48.24618429,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht bei östlichem Parkeingang ca. 150 m östlich,70640.084,345835.015,14.28368591,48.24688134,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,
brunnen_tb16,B54,TB16,Spielplatz Karl Steiger Str. bei Karl Steiger Str. 42,Trinkbrunnen,Ziehbrunnen,72533.781,346317.905,14.30926247,48.25101048,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca. 5 m süd- westlich vom Brunnen,72530.912,346316.087,14.30922353,48.25099446,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb17,B55,TB17,Park Dauphinestr Kleinmünchen bei Dauphinestr. 24,Trinkbrunnen,Ziehbrunnen,73328.044,346423.658,14.31997441,48.25187038,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca. 100 m südlich vom Brunnen,73326.037,346376.06,14.31993918,48.25144262,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb18,B56,TB18,Spielplatz Straßlandweg nach Straßlandweg 16,Trinkbrunnen,Ziehbrunnen,72876.012,346984.247,14.31398441,48.25696302,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72874.761,346984.096,14.31396754,48.25696181,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb19,B57,TB19,Spielplatz Ecke Denkstr. Schickmayrstr.,Trinkbrunnen,Ziehbrunnen,72839.337,346680.706,14.31343855,48.25423783,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72837.204,346678.7,14.31340949,48.25422004,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb20,B58,TB20,Park Ziegeleistr. Spielplatz,Trinkbrunnen,Ziehbrunnen,70610.574,350606.264,14.28408181,48.28978714,true,true,true,Hydraulik Druckminderer,nein,keine,keine,keine,Schacht neben Brunnen,Schacht am Gehweg Ziegeleistr. Gegenüber vom Brunnen vermutlich öffentl. WC- Anlage mitgezählt,70620.322,350639.624,14.28421870,48.29008603,keine,keine,Auf System Druckminderer umgebaut 09.2008,keine Angabe,
brunnen_tb21,B59,TB21,Spielplatz Knollgutstr. bei Knollgutstr.26 (Pichling),Trinkbrunnen,Ziehbrunnen,76854.589,346482.738,14.36746557,48.25198552,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,76853.234,346482.649,14.36744731,48.25198489,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,Ja
brunnen_tb22,B60,TB22,Schiltenberg (am Waldrand) ca 100 m oberhalb KG Hofmannsthalweg,Trinkbrunnen,Ziehbrunnen,74972.802,345376.327,14.34193445,48.24226141,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Schacht rechts neben Gehsteig in der Wiese und Zaun zu KG gegenüber Hofmannsthalweg 7,74804.912,345335.225,14.33966720,48.24191158,keine,keine,Auf System Druckminderer umgebaut 05.2008,keine Angabe,
brunnen_tb23,B61,TB23,Spielplatz Afritschweg,Trinkbrunnen,Ziehbrunnen,74439.988,344922.611,14.33468267,48.23824421,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen und Schacht neben Gehsteig und Schacht am Gelände des Kinderbades vor den Duschen,Wandkasten am Gelände des Kinderbades Grundgrenze zum Gelände des Trinkbrunnens,,,,,keine,keine,Achtung Entleerung im Schacht neben Gehsteig (Kanalschacht) Auf System Druckminderer umgebaut 05.2008,keine Angabe,
brunnen_tb24,B62,TB24,Spielplatz Schulertal bei GtA Ritzbergerstr.,Trinkbrunnen,Ziehbrunnen,69892.924,351888.832,14.27462353,48.30139913,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht bei Brunnen W-Absperrung GtA Ritzbergerstr.,kein eigener Zähler - mit GtA Ritzbergerstr. gez.,,,,,Schacht bei Brunnen und GtA Ritzbergerstr.,kein eigener Zähler - mit GtA Ritzbergerstr. gez.,,keine Angabe,
brunnen_tb25,B63,TB25,Spielplatz Neufahrergasse,Trinkbrunnen,Ziehbrunnen,71175.58,356714.442,14.29272100,48.34464758,true,true,true,Hydraulik Druckminderer,ja,keine,keine,keine,Schacht ca. 10 m östlich vom Brunnen,Schacht bei Ballspielplatz,71222.074,356711.12,14.29334757,48.34461249,keine,keine,Auf System Druckminderer umgebaut 04.2011,keine Angabe,
brunnen_tb26,B64,TB26,Spielplatz Prunerstift hinter Musikschule,Trinkbrunnen,Ziehbrunnen,71195.54,352589.653,14.29229663,48.30755617,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht ca. 10 m nördlich vom Brunnen,unbekannt,,,,,keine,keine,Auf System Druckminderer umgebaut 04.2011,keine Angabe,
brunnen_tb27,B65,TB27,Donaupark Spielplatz hinter Parkbad,Trinkbrunnen,Ziehbrunnen,71337.444,353135.287,14.29430116,48.31244648,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,unbekannt,,,,,keine,keine,wurde von elektr. auf hydraulisch im Herbst 2005 geändert. SGL wurde verständigt Auf System Druckminderer umgebaut 04.2011,keine Angabe,
brunnen_tb28,B66,TB28,Glimpfingerstr. 62,Trinkbrunnen,Ziehbrunnen,71995.271,348786.125,14.30243037,48.27326547,true,true,true,Magnetventil,ja,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,71998.499,348783.838,14.30247346,48.27324454,Schacht neben Brunnen,unbekannt,,keine Angabe,Ja
brunnen_tb29,B67,TB29,Tummelplatz,Trinkbrunnen,Hydrant,70540.804,352265.614,14.28341774,48.30471550,true,true,true,Federrückstellung,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen Gemeinsam mit Zierbrunnen gezählt,70541.774,352267.814,14.28343118,48.30473518,keine,keine,,keine Angabe,
brunnen_tb44,B68,TB44,Dorfplatz Magdalena,Trinkbrunnen,2 Ausläufe,71937.009,355829.693,14.30284100,48.33660629,true,true,true,2 Druckknöpfe,keine,keine,keine,keine,"Schacht bei Platzein- fahrt, mehrer Wasser- zähler und W-Absperr- ungen","Schacht bei Platzein- fahrt, mehrer Wasser- zähler und W-Absperr- ungen",71928.632,355833.227,14.30272863,48.33663902,keine,keine,,keine Angabe,Ja
brunnen_tb30,B69,TB30,Ottensheimerstr. 64,Trinkbrunnen,Hydrant,,,,,false,true,false,Federrückstellung,keine,keine,keine,keine,unbekannt,unbekannt,,,,,keine,keine,Brunnen seit über 10 Jahren außer Betrieb,,
brunnen_tb31,B70,TB31,Ecke Ottensheimerstr. Rudolfstr.,Trinkbrunnen,Hydrant,,,,,false,false,false,Federrückstellung,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,69747.842,352418.796,14.27275543,48.30618043,keine,keine,Brunnen zur Zeit außer Betrieb,keine Angabe,
brunnen_tb32,B71,TB32,Rädlerweg vor Basketballfeld,Trinkbrunnen,Auslauf,72740.532,346267.649,14.31203750,48.25053499,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72742.275,346267.923,14.31206102,48.25053725,keine,keine,2014 Umgebaut auf Druckknopf,keine Angabe,
brunnen_tb33,B72,TB33,Ecke Auwiesenstr. Viktor Adler Gang vor Sportanlage Auwiesen,Trinkbrunnen,Hydrant,72013.852,345610.635,14.30214250,48.24470983,true,true,true,Federrückstellung,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72010.209,345607.133,14.30209286,48.24467875,keine,keine,,keine Angabe,
brunnen_tb34,B73,TB34,"Südbahnhof gegenüber Gebäude ""Erste Eisenbahngesellschaft""",Trinkbrunnen,Hydrant,,,,,false,true,false,unbekannt,keine,keine,keine,keine,keine,unbekannt,,,,,keine,keine,Brunnen seit über 10 Jahren außer Betrieb,,
brunnen_tb35,B74,TB35,Pferdepromenade II Spielplatz,Trinkbrunnen,Auslauf,72115.97,355797.354,14.30524900,48.33629520,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht bei Brunnen,"Schacht ca. 5 m süd- lich vom Brunnen,",72120.133,355797.168,14.30530511,48.33629305,keine,keine,,keine Angabe,Ja
