id,nummer_alt,nummer_neu,aufstellungsort,brunnenart,bauart,epsg31255_x,epsg31255_y,lon,lat,in_betrieb,trinkwasser,wasseranalyse,steuerung,elektrik,pumpe,beleuchtung,wassermenge_sammelbecken,lage_brunnentechnik,lage_wasserzaehler,wasserzaehler_epsg31255_x,wasserzaehler_epsg31255_y,wasserzaehler_lon,wasserzaehler_lat,lage_e_schaltschrank,lage_stromzaehler,bemerkung,betriebszeit,frostschutz_wasserzaehler_ausgebaut
brunnen_tb36,B75,TB36,Pferdepromenade I direkt unter der Kirche,Trinkbrunnen,Auslauf,71951.191,355765.224,14.30302130,48.33602499,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,71948.218,355760.588,14.30298042,48.33598365,keine,keine,Auffangbecken mit ca. 1 m Durchm.,keine Angabe,Ja
brunnen_tb37,B76,TB37,Spielplatz Schloss,Trinkbrunnen,Auslauf,70375.77,352291.149,14.28119766,48.30496341,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht bei Brunnen Hauptabsperrung KG Technikraum Bolzmanninstitut,Kein eigener Wasserzähler wird mit Schloss mitgezählt seit April 2010 OÖ Landesreg. (Schloss) Hr. Höglinger,,,,,keine,keine,Der ursprüngliche Wasserzählerschacht in der Einfahrt wurde durch die Linz AG versetzt. Seit April 2010 erfolgt keine eigene Wasserzählung für den Trinkbrunnen (ist auf die Wasserversorgung Schloss - Bolzmanninstitut angeschlossen) Ansprechpersonen: Schloss Hr. Höglinger Linz AG: Hr. Neuhuber,keine Angabe,
brunnen_tb38,B77,TB38,Freinberg Neben Jägermayrhof,Trinkbrunnen,Auslauf,69272.663,351817.254,14.26625250,48.30082342,true,true,true,Druckknopf,keine,keine,keine,keine,Blechtür an Rückwand,kein Zähler (Linz AG Ing. Gutner ist informiert),,,,,keine,keine,Über den Winter wird die Druckknopfsteuerung demontiert,keine Angabe,
brunnen_tb39,B78,TB39,Spielplatz Biesenfeld,Trinkbrunnen,Auslauf,71971.354,355596.381,14.30326451,48.33450452,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht ca. 20 m westlich vom Brunnen,Schacht ca. 20 m westlich vom Brunnen,71949.544,355588.223,14.30296899,48.33443364,keine,keine,,keine Angabe,
brunnen_tb40,B79,TB40,Eurpaspielplatz neben Europaschule,Trinkbrunnen 2011 abgebaut,Auslauf,,,,,false,true,false,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca. 10 m südlich vom Brunnen,,,,,keine,keine,auf Veranlassung SGL 2011 abgebaut,Brunnen 2011 von SGL abgebaut,
brunnen_tb41,B80,TB41,Hummelhofwald bei Wattrinne,Trinkbrunnen,Auslauf,71310.845,349304.381,14.29329847,48.27800266,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht ca.40 m westlich vom Brunnen und Wattrinne Zähler für 2 Trinkbr. und Wattrinne,,,,,keine,keine,W-Absperrung für Brunnen und Wattrinne in gemeinsamen Schacht,keine Angabe,
brunnen_tb42,B81,TB42,Liegewiese Bauernberg Eingang bei Auf der Gugl 22,Trinkbrunnen,Auslauf,70266.918,351122.925,14.27953696,48.29447096,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht ca. 20 m nordöstlich vom Brunnen,Gehweg Parkeingang gegenüber Auf der Gugl 16,,,,,keine,keine,Brunnen wird vom GtA betreut,keine Angabe,
brunnen_b82,B82,2009 stillgelegt,Spielplatz Kopernikusstr.,Trinkbrunnen,Auslauf,,,,,false,true,false,Druckknopf,keine,keine,keine,keine,Schacht ca 15 m südöstlich vom Brunnen,Zähler bzw Wasseranschluss von SGL 2009 abgemeldet,,,,,keine,keine,Brunnen existiert nicht mehr wasseranschl. von SGL 2009 abgemeldet.,Wasseran- schluss 2009 von SGL abgemeldet,
brunnen_tb43,B83,TB43,Andres Hofer Park bei Parkeingang Kandl Heim,Trinkbrunnen,Auslauf,71540.415,350266.225,14.29655311,48.28662561,true,true,true,Druckknopf,keine,keine,keine,keine,keine,Schacht ca. 20 m südöstlich vom Brunnen,71562.688,350267.127,14.29685335,48.28663122,keine,keine,,keine Angabe,
brunnen_tb45,B84,TB45,Spielplatz Mittelgasse,Trinkbrunnen,Auslauf,70111.316,352651.087,14.27769288,48.30822915,true,true,true,Druckknopf Fußbetätigung,keine,keine,keine,keine,Schacht bei Brunnen,Schacht bei Brunnen,,,,,keine,keine,Schleusensystem mit 5 Schleusen Wartung bis jetzt nur vom GtA,keine Angabe,Ja
brunnen_tb46,B85,TB46,Hummelhofwald Spielplatz,Trinkbrunnen,Auslauf,71251.187,349299.279,14.29249397,48.27796347,true,true,true,Druckknopf Fußbetätigung,keine,keine,keine,keine,W-Absperrung im Zählerschacht von Wattrinne und Trinkbrunnen,Im Zählerschacht von Wattrinne,,,,,keine,keine,,keine Angabe,
brunnen_tb47,B86,TB47,Pulvermühlpark bei Fröllerweg 53,Trinkbrunnen,Auslauf,71812.78,355391.203,14.30109121,48.33267757,true,true,true,Druckknopf Fußbetätigung,keine,keine,keine,keine,Schacht ca. 10 m östlich vom Brunnen,Schacht ca. 10 m östlich vom Brunnen,71818.06,355394.54,14.30116298,48.33270698,keine,keine,,keine Angabe,
brunnen_tb48,B87,TB48,Freinberg Kuppe (Hundetränke) bei Rot Kreuz Sender,Trinkbrunnen,"Auslaufventil 1/2""",69157,352066.37,14.26473435,48.30307604,true,true,true,keine,keine,keine,keine,keine,GtA Unterkunft Freinberg,Schacht ca. 100 m oberhalb bei SBL Hochbehälter GtA Unterkunft Freinberg mitgez.,,,,,keine,keine,Wird nur vom GtA beträut,keine Angabe,
brunnen_tb49,B88,TB49,Teufelstr,Trinkbrunnen,Auslauf,71227.621,348304.727,14.29200968,48.26902324,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,71228.365,348304.913,14.29201973,48.26902483,keine,keine,Wurde 08.2010 von Hydrant auf Druckknopf umgebaut,keine Angabe,Ja
brunnen_tb50,B89,TB50,Spielplatz Am Damm unterhalb Ferihumerstr. 50,Trinkbrunnen,Ziehbrunnen,71162.013,353584.178,14.29201176,48.31650250,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Spielplatz Richtung Stiege und ehemaliges Badewärterhaus,Im Keller (Fahrradraum) Haus Ferihumerstr. 50,,,,,keine,keine,Auf System Druckminderer umgebaut 09.2007,keine Angabe,
brunnen_tb51,B90,TB51,Spielplatz Am Damm unterhalb Ferihumerstr. 50,Trinkbrunnen,Auslauf,71164.297,353582.444,14.29204226,48.31648665,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Spielplatz Richtung Stiege und ehemaliges Badewärterhaus,Im Keller (Fahrradraum) Haus Ferihumerstr. 50,,,,,keine,keine,,keine Angabe,
brunnen_tb52,,TB52,Spielplatz Am Damm unterhalb Ferihumerstr. 50,Trinkbrunnen,1Stk Auslaufhahn,71161.247,353564.236,14.29199808,48.31632327,true,true,true,keine,keine,keine,keine,keine,Schacht neben Spielplatz Richtung Stiege und ehemaliges Badewärterhaus,Im Keller (Fahrradraum) Haus Ferihumerstr. 50,,,,,keine,keine,,keine Angabe,
brunnen_tb53,B91,TB53,Spielplatz Am Damm unterhalb Ferihumerstr. 50,Trinkbrunnen,2 Stk Duschen,71154.061,353558.312,14.29190022,48.31627081,true,true,true,keine,keine,keine,keine,keine,Schacht neben Spielplatz Richtung Stiege und ehemaliges Badewärterhaus,Im Keller (Fahrradraum) Haus Ferihumerstr. 50,,,,,keine,keine,Achtung Bei demontierter Duschsäule immer am Boden Abdeckplatte öffnen und KFE Hahn schließen,keine Angabe,
brunnen_tb55,B92,TB55,Spielplatz Einfaltstr. gegenüber Kinderg. Einfaltstr. 8,Trinkbrunnen,Ziehbrunnen,72389.718,348502.212,14.30769500,48.27066781,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht ca. 15 m nördlich vom Brunnen am Parkplatz,Schacht ca. 15 m nördlich vom Brunnen am Parkplatz,72375.028,348513.494,14.30749906,48.27077093,keine,,Auf System Druckminderer umgebaut 04.2011,keine Angabe,Ja
brunnen_tb54,B93,TB54,Spielplatz Marktmühlgasse gegenü. Markrtmühlg.5,Trinkbrunnen,Ziehbrunnen,73886.691,345705.972,14.32737123,48.24535249,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht ca. 8 m südlich vom Brunnen neben Weg,Schacht ca. 8 m südlich vom Brunnen neben Weg,73891.506,345701.685,14.32743530,48.24531338,keine,,Auf System Druckminderer umgebaut 09.2008,keine Angabe,Ja
brunnen_tb56,B94,TB56,Eingang Hummelhofwald,Trinkbrunnen,Ziehbrunnen,71275.134,349037.611,14.29277262,48.27560790,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,,,,,,,keine,,,keine Angabe,
brunnen_tb57,B95,TB57,Stadtpark gegnüber Huemerstr.3,Trinkbrunnen,Auslauf,71638.905,352365.416,14.29823468,48.30549004,true,true,true,Druckknopf,keine,keine,keine,keine,,Schacht neben Brunnen,71642.9,352363.891,14.29828827,48.30547588,keine,,,keine Angabe,
brunnen_tb58,B96,TB58,Ecke Kaisergasse Untere Donaulände,Trinkbrunnen,Hydrant,71193.185,352768.945,14.29229501,48.30916860,true,true,true,Federrückstellung,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,71194.327,352769.666,14.29231052,48.30917495,keine,,,keine Angabe,Ja
brunnen_tb59,B97,TB59,Lonstorfer Platz,Trinkbrunnen,Hydrant,72826.823,351049.7,14.31401947,48.29352438,true,true,true,Federrückstellung,keine,keine,keine,keine,,Gemeinsamer Wasserzähler mit dem Zierbrunnen Lonstorferplatz Schacht ca. 40 m südöstlich vom Brunnen,72848.685,351039.937,14.31431238,48.29343409,,,,keine Angabe,
brunnen_tb60,,TB60,A7 Überplattung Bindermichl Nord bei Kopernikusstr,Trinkbrunnen,Auslauf,71457.239,348944.905,14.29521002,48.27475387,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht vor Haus Hanuschstr. 80 Zähler für gesamte Ringleitung Bereich NORD,71415.365,348954.776,14.29464763,48.27484733,keine,keine,,keine Angabe,
brunnen_tb61,,TB61,A7 Überplattung Bindermichl Nord Rampe Nord,Trinkbrunnen,Auslauf,71465.007,348819.781,14.29529359,48.27362790,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht vor Haus Hanuschstr. 80 Zähler für gesamte Ringleitung Bereich NORD,71415.365,348954.776,14.29464763,48.27484733,keine,keine,,keine Angabe,
brunnen_tb62,,TB62,A7 Überplattung Bindermichl Süd bei Skaterplatz,Trinkbrunnen,Auslauf,71464.422,348534.791,14.29523775,48.27106538,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,71544.181,348463.521,14.29630002,48.27041557,keine,keine,,keine Angabe,
brunnen_tb63,,TB63,A7 Überplattung Bindermichl Süd Parkeingang Glimpfingerstr.,Trinkbrunnen,Auslauf,71508.361,348434.691,14.29581271,48.27016036,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,71544.181,348463.521,14.29630002,48.27041557,keine,keine,,keine Angabe,
brunnen_tb64,,TB64,A7 Überplattung Bindermichl Süd Wasserspielplatz,Trinkbrunnen,Auslauf,71479.674,348360.606,14.29541386,48.26949742,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,71544.181,348463.521,14.29630002,48.27041557,keine,keine,,keine Angabe,
brunnen_tb65,,TB65,A7 Überplattung Bindermichl Süd Wasserspielplatz,Bachlauf,Bachlauf,,,,,true,true,false,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,,,,,keine,keine,,,
brunnen_tb66,,TB66,A7 Überplattung Bindermichl Süd Wasserspielplatz,Trinkbrunnen,Bogenauslauf,71482.779,348363.898,14.29545623,48.26952667,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,71544.181,348463.521,14.29630002,48.27041557,keine,keine,,keine Angabe,
brunnen_tb67,,TB67,A7 Überplattung Bindermichl Süd Wasserspielplatz,Trinkbrunnen,Ziehbrunnen,71485.455,348353.12,14.29549046,48.26942946,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,71544.181,348463.521,14.29630002,48.27041557,keine,keine,Auf System Druckminderer umgebaut 04.2011,keine Angabe,
brunnen_tb68,,TB68,A7 Überplattung Bindermichl Süd Wasserspielplatz,Fontänenhüpfer,Fontänenhüpfer,,,,,true,true,false,Hydraulik,keine,keine,keine,keine,Schacht neben Brunnen,Wasserzähler in Schacht neben Haus Weinheberstr. 2 Parkeingang Glimpfingerstr. Zähler für gesamte Ringleitung Bereich SÜD,,,,,keine,keine,,,
brunnen_tb69,,TB69,Solar City Zentrum Lunaplatz,Trinkbrunnen,Auslauf,76320.947,347126.239,14.36039633,48.25783592,true,true,true,Druckknopf,keine,keine,keine,keine,Tiefgarage bei Brunnentechnik,Tiefgarage bei Brunnentechnik Kein LinzAG Zähler,,,,,keine,,In den Zierbrunnen sind zwei Trinkwasserspender in Form von Druckknöpfen integriert,keine Angabe,
brunnen_tb70,,TB70,Solar City Wasserspielplatz,Bachlauf,Bachlauf,,,,,true,true,false,Magnetventil Sensor berührungslos,ja,keine,keine,keine,Schacht neben Brunnen,Schacht in der Wiese ca 50 m südlich vom Brunnen,,,,,Freiluftkasten ca. 200 m westlich vom Brunnen,,,,
brunnen_tb71,,TB71,Solar City Wasserspielplatz,Trinkbrunnen,Ziehbrunnen,76443.704,347436.068,14.36210503,48.26060707,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen und Schacht vom Bachlauf,Schacht in der Wiese neben Gehweg ca 100 m südlich vom Brunnen,76417.189,347364.963,14.36173519,48.25997090,noch offen,,Achtung! Zweiter Schacht mit Entleerung in der Wiese neben Beleuchtungsmast ca. 70 m südlich vom Brunnen,keine Angabe,
brunnen_tb72,,TB72,Herbert-Bayer-Platz (Prunerstr.),Trinkbrunnen,Auslauf,71168.938,352500.422,14.29192309,48.30675681,true,true,true,Druckknopf,keine,keine,keine,keine,Im Wasserzähler schacht,ca. 15 m südöstlich vom Brunnen,71169.498,352487.586,14.29192848,48.30664133,keine,keine,,keine Angabe,
brunnen_tb73,,TB73,Heilhamerpark ca. 250 m südlich Parkeingang Leonfeldnerstr. 66,Trinkbrunnen,Auslauf,70854.203,354582.457,14.28802918,48.32551323,true,true,true,Druckknopf,keine,keine,keine,keine,Im Wasserzähler schacht,Schacht neben Brunnen,70853.063,354583.49,14.28801398,48.32552265,keine,keine,Kosten für Wasser und Kanal werden von der Linz AG bezahlt; keine Verrechnung über SGL,keine Angabe,
brunnen_tb74,,TB74,Hauptplatz südliche Grüninsel,Trinkbrunnen,Auslauf,70789.954,352343.128,14.28678871,48.30538479,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht ca. 4 m nördlich vom Brunnen,LinzAG Zähler in der Tiefgarage Hauptplatz 1. UG bei Stellplatz ... Subzähler für Brunnen im Schacht neben Brunnen,,,,,keine,keine,Achtung! Linz AG Zähler in der TG ist auf OberaignerKG angemeldet. Die Verrechnung für den Wasser verbrauch Brunnen erfolgt von Oberaigner KG mit den SGL,keine Angabe,
brunnen_tb75,,TB75,Grünmarkt Urfahr,Trinkbrunnen,Auslauf,70341.29,352994.17,14.28084962,48.31128868,true,true,true,Druckknopf,keine,keine,keine,keine,Absperrung in der Holzbank neben dem Brunnen Entleerung im Schacht neben dem Brunnen,Wasserzähler im Technikraum westlicher Kioskbereich,70342.61,352992.97,14.28086721,48.31127774,keine,keine,ACHTUNG! Über den WAsserzähler werden auch Bewässerungshydranten der SGL und Anschlüsse für Kioske versorgt. Hydranten müssen von den SGL betreut werden. Begleitheizung für Kioske - WSL,keine Angabe,
brunnen_tb76,,TB76,Bauernberg Spielplatz oberhalb der Liegewiese,Trinkbrunnen,Ziehbrunnen,70269.395,351159.529,14.27957641,48.29479983,true,true,true,Hydraulik Druckminderer,keine,keine,keine,keine,Schacht neben Brunnen,Gehweg Parkeingang gegenüber Auf der Gugl 16,70249.568,351276.626,14.27932862,48.29585494,keine,keine,Brunnen wurde im Herbst 2012von den SGL neu errichtet,keine Angabe,
brunnen_tb77,,TB77,Volksgarten Wasserspielplatz,Trinkbrunnen,Bogenauslauf mit Sensor,71155.68,351203.57,14.29152675,48.29509724,true,true,true,Sensor 9V Batterie,ja,keine,keine,keine,Schacht ca. 10 m östlich vom Brunnen,Wasserzähler für den gesamten Volksgarten nördlicher Parkeingang bei WC Anlage (mittlerer von 3 Schächten),71153.062,351217.731,14.29149384,48.29522486,keine,keine,Elektronik im Bogenauslauf eingebaut 9V Batterie,keine Angabe,
brunnen_tb78,,TB78,Garten für Alle Ottensheimerstr.,Nutzwasser brunnen,?,,,,,true,false,false,Schwengel brunnen,keine,keine,keine,keine,keine,Grundwasser brunnen,,,,,keine,keine,,,
brunnen_tb79,,TB79,Steinmetzplatzl bei WC-Anlage Ottensheimerstr.,Trinkbrunnen,Dusche und Auslauf,70216.424,352623.645,14.27910507,48.30797079,true,true,true,Druckknopf und Absperrhahn,keine,keine,keine,keine,Im Wasserzähler schacht,Schacht ca. 6m südlich vom Brunnen,70217.014,352617.013,14.27911193,48.30791109,keine,keine,,keine Angabe,
brunnen_tb80,,TB80,Skaterplatz Ecke Lastenstr./ Grestenbergerstr.,Trinkbrunnen,Auslauf,72256.842,351190.201,14.30636298,48.29485279,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72256.306,351191.082,14.30635591,48.29486077,keine,keine,,keine Angabe,
brunnen_tb81,,TB81,Basketballfeld Südende Grestenbergerstr.,Trinkbrunnen,Auslauf,72550.319,350863.494,14.31026176,48.29188168,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,72550.999,350865.891,14.31027134,48.29190316,keine,keine,,keine Angabe,
brunnen_tb82,,TB82,Park Hessenplatz Kiosk-Gebäude,Trinkbrunnen,Auslauf,71326.18,351835.41,14.29393057,48.30075952,true,true,true,Druckknopf,keine,keine,keine,keine,UG ehemaliges Damen WC,Schlüssel für Zugang Wasserabserrung bei Fr. Ing. Kluczyk GMT,,,,,keine,keine,,keine Angabe,
brunnen_tb83,,TB83,Hundefreilaufzone Blumau,Trinkbrunnen,Auslauf,71431.128,351232.715,14.29524342,48.29532841,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Schacht neben Brunnen,71431.252,351233.584,14.29524523,48.29533621,keine,keine,,keine Angabe,
brunnen_tb84,,TB84,Hundefreilaufzone Ing. Stern Str.,Trinkbrunnen,Auslauf,73040,351446.72,14.31696038,48.29706983,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Technikraum Keller Kinderfreibad Wimhölzlstr. Sub-Zähler,73050,351408,14.31708847,48.29672052,,,,,
brunnen_tb85,,TB85,Heilhammerweg neben WC Container,Trinkwasser,Dusche und Auslauf,71277.29,353833.933,14.29360784,48.31873531,true,true,true,Druckknopf und Absperrhahn,keine,keine,keine,keine,Schacht im Beh. WC,Schacht vor dem Würstelstand,71260.582,353831.521,14.29338218,48.31871550,keine,keine,,keine Angabe,
brunnen_tb86,,TB86,A7 Überplattung Bindermichl Rampe Lissfeld,Trinkwasser,Auslauf,71557.64,348161.451,14.29643040,48.26769788,true,true,true,Druckknopf,keine,keine,keine,keine,Schacht neben Brunnen,Am Überplattungs Ring,71558.039,348163.282,14.29643608,48.26771430,keine,keine,,keine Angabe,
