id,nummer,art,name,epsg31255_x,epsg31255_y,lon,lat,barrierefrei,eurokey,oeffnungszeiten,wickeltisch,wintersperre,anmerkung
wc_1,1,mit Personalbesetztung,Hauptplatz ARH,70795,352404,14.28686688,48.30593158,true,true,Mo - Fr 7:00-20:00 Sa 5:30 - 20:00 So 8:30 - 20:00,true,nein,"Benutzungsgebühr € 0,20,--"
wc_2,2,mit Personalbesetztung,"Südbahnhofmarkt an Markttagen Di, Fr, Sa besetzt von 07:00 - 14:00",71843,351867,14.30090102,48.30098535,true,true,Mo - Sa 06:00 - 18:00 So geschlossen,true,nein,"Benutzungsgebühr € 0,20,--"
wc_3,3,ohne Personalbesetztung,Auf der Gugl,70297,351071,14.27993372,48.29400074,false,false,06:00 - 20:00,false,nein,
wc_4,4,ohne Personalbesetztung,Auhof,73270,355619,14.32078150,48.33455931,true,false,durchgehend,false,nein,
wc_5,5,ohne Personalbesetztung,Bergschlösslpark Pförtnergebäude,70715,350789,14.28551930,48.29141867,true,true,durchgehend,false,Nov - März,
wc_6,6,ohne Personalbesetztung,Bindermichl (Stadlerstraße),71243,348329,14.29222089,48.26923977,true,false,05:00 - 22:00,false,nein,
wc_7,7,ohne Personalbesetztung,Donaupark,71355,353108,14.29453322,48.31219915,true,true,07:00 - 20:00,false,nein,durchgehend von Mai - Sept
wc_8,8,ohne Personalbesetztung,Freinberg,69329,351558,14.26696937,48.29848610,true,false,durchgehend,false,nein,
wc_9,9,ohne Personalbesetztung,Grüne Mitte,72376,350907,14.30792033,48.29229275,true,false,06:00 - 20:00,true,Nov - März,
wc_10,10,ohne Personalbesetztung,Grünmarkt Urfahr,70334,353018,14.28075530,48.31150376,true,true,07:00 - 21:00,true,nein,
wc_11,11,ohne Personalbesetztung,Hessenplatz,71387,351797,14.29474377,48.30040731,true,true,06:00 - 21:00,false,nein,
wc_12,12,ohne Personalbesetztung,Hummelhofwald,71253,349018,14.29247118,48.27543404,true,false,05:00 - 21:00,false,nein,
wc_13,13,ohne Personalbesetztung,Lentos Kunstmuseum,70871,352657,14.28793353,48.30819803,true,true,08:30 - 22:30,false,nein,
wc_14,14,ohne Personalbesetztung,Munschgasse,72253,347636,14.30570621,48.26289452,true,true,06:00 - 22:00,false,nein,
wc_15,15,ohne Personalbesetztung,Negrelliweg,70721,346429,14.28487406,48.25221341,true,false,05:00 - 21:00,false,Nov - März,
wc_16,16,ohne Personalbesetztung,Neues Rathaus,70514,352817,14.28314821,48.30967645,true,false,gebunden an Öffnungszeiten Neues Rathaus,true,nein,
wc_17,17,ohne Personalbesetztung,Pöstlingberg,68738,354548,14.25948982,48.32543602,true,false,05:00 - 21:00,false,nein,
wc_18,18,ohne Personalbesetztung,Promenade,70759,352185,14.28634511,48.30396638,true,true,05:00 - 22:00,true,nein,
wc_19,19,ohne Personalbesetztung,Sonnensteinstraße,70521,353122,14.28329332,48.31241818,false,false,"Mo - Fr 08:00 - 22:00 Sa, Ftg 10:00 - 22:00 So 10:00 - 15:00",false,nein,
wc_20,20,ohne Personalbesetztung,Steinmetzplatz,70219,352624,14.27913985,48.30797370,true,true,06:00 - 24:00,true,Nov - März,"Benutzungsgebühr € 0,50,--"
wc_21,21,ohne Personalbesetztung,Unionkreuzung,71584,350687,14.29721133,48.29040424,true,true,05:00 - 21:00,false,nein,
wc_22,22,ohne Personalbesetztung,Urfahrmarkt,70823,353102,14.28736092,48.31220474,true,true,05:00 - 24:00,false,nein,"bei Urfahrmarkt Benutzungsgebühr € 0,50,--"
wc_23,23,mit Personalbesetztung,Volksgarten,71168,351302,14.29170928,48.29598092,true,true,November - März 06:00 - 17:00 April - Oktober 06:00 - 21:00,false,nein,"Mo - Sa stundenweise besetzt Bei Personalbesetzung Benutzungsgebühr € 0,50,--"
wc_24,24,ohne Personalbesetztung,Werndlstraße,71414,348624,14.29457362,48.27187320,true,true,05:00 - 22:00,false,nein,
wc_25,25,ohne Personalbesetztung,Ziegeleistraße,70650,350625,14.28461615,48.28995123,true,true,05:00 - 22:00,false,nein,
wc_26,26,ohne Personalbesetztung,Bahnhof Ebelsberg,75355,346501,14.34727866,48.25232906,true,true,05:00 - 22:00,true,nein,
wc_27,27,ohne Personalbesetztung,Heilhamerweg 2s,71267,353823,14.29346727,48.31863816,true,true,wie Öffnungszeiten Imbissstand,false,nein,
wc_28,28,Externe Betreung (Severin Stiftung),Domplatz,70820,351805,14.28710377,48.30054269,true,true,07:00 - 21:00,true,nein,"Benutzungsgebühr € 0,50,--"
wc_29,29,in Volkshäuser,Volkshaus Auwiesen,72483,346170,14.30855355,48.24968632,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_30,30,in Volkshäuser,Volkshaus Bindermichl,71080,348748,14.29009564,48.27302560,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_31,31,in Volkshäuser,Volkshaus Dornach,72835,355226,14.31484760,48.33107564,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_32,32,in Volkshäuser,Volkshaus Ebelsberg,74029,345576,14.32926439,48.24416727,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_33,33,in Volkshäuser,Volkshaus Ferdinand Marklstraße,71216,355456,14.29305438,48.33332745,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_34,34,in Volkshäuser,Volkshaus Franckviertel,72927,350879,14.31533999,48.29197800,false,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_35,35,in Volkshäuser,Volkshaus Froschberg,70463,350112,14.28201131,48.28535916,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_36,36,in Volkshäuser,Volkshaus Harbach Außenanlage,70586,355104,14.28449985,48.33023271,false,false,"Mo - Fr 07:00 - 20:00 Sa,So geschlossen",false,,
wc_37,37,in Volkshäuser,Volkshaus Kandlheim,71550,350241,14.29667799,48.28639772,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_38,38,in Volkshäuser,Volkshaus Kleinmünchen,72833,346544,14.31332980,48.25300932,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_39,39,in Volkshäuser,Volkshaus Keferfeld,70542,348491,14.28280631,48.27077458,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_40,40,in Volkshäuser,Volkshaus Neue Heimat,71392,346310,14.29388848,48.25106848,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_41,41,in Volkshäuser,Volkshaus Pichling,76350,347144,14.36079072,48.25799213,true,false,gebunden an Öffnungszeiten Volkshaus,true,,
wc_m1,M1,Mobile WC Kabinen,Stadtpark Huemerstraße gegenüber Oberbank,71684,352114,14.29879996,48.30322428,false,false,ganzjährig,false,,
wc_m2,M2,Mobile WC Kabinen,Lohnstorferpark Lohnstorferplatz,72838,351024,14.31416566,48.29329201,false,false,Mai bis September,false,,
wc_m3,M3,Mobile WC Kabinen,Stadtpark Huemerstraße,71541,352373,14.29691639,48.30556927,false,false,Mai bis September,false,,
wc_m4,M4,Mobile WC Kabinen,Kinderspielplatz Limonikeller Limonigasse,70422,351553,14.28169814,48.29832097,false,false,Mai bis September,false,,
wc_m5,M5,Mobile WC Kabinen,Kinderspielplatz Prunerstift Fabrikstraße 10,71168,352588,14.29192515,48.30754440,false,false,Mai bis September,false,,
wc_m6,M6,Mobile WC Kabinen,Funcourt Schwindtstraße Einfaltstraße 8,72390,348503,14.30769893,48.27067486,false,false,Mai bis September,false,,
wc_m7,M7,Mobile WC Kabinen,WAG Park OED Landwiedstraße,70963,347618,14.28833091,48.26287784,false,false,Mai bis September,false,,
wc_m8,M8,Mobile WC Kabinen,Kinderspielplatz Baumgärtlstraße Baumgärtlstraße,72373,355109,14.30859763,48.33007645,false,false,Mai bis September,false,,
wc_m9,M9,Mobile WC Kabinen,Andreas Hoferpark Andreas-Hofer-Platz,71625,350251,14.29769016,48.28647919,false,false,Mai bis September,false,,
wc_m10,M10,Mobile WC Kabinen,Radweg Obere Donaustraße,69739,352415,14.27263563,48.30614727,false,false,Mai bis September,false,,
wc_m11,M11,Mobile WC Kabinen,Donaustrand Alturfahr,70007,352498,14.27626153,48.30686412,false,false,Mai bis September,false,,
wc_m12,M12,Mobile WC Kabinen,Donaustrand Alturfahr,70007,352498,14.27626153,48.30686412,false,false,Mai bis September,false,,
wc_m13,M13,Mobile WC Kabinen,Donaustrand Winterhafen Am Winterhafen 20,72288,354056,14.30727166,48.32061784,false,false,Mai bis September,false,,
wc_m14,M14,Mobile WC Kabinen,Kinderspielplatz Am Damm,71157,353539,14.29193659,48.31609683,false,false,Mai bis September,false,,
wc_m15,M15,Mobile WC Kabinen,Kinderspielplatz Am Damm,71157,353539,14.29193659,48.31609683,false,false,Mai bis September,false,,
wc_m16,M16,Mobile WC Kabinen,Kinderspielplatz Schulertal Schulertal,69911,351903,14.27486947,48.30152454,false,false,Mai bis September,false,,
wc_m17,M17,Mobile WC Kabinen,Poschacherwiese Poschacherstraße,72125,350094,14.30440000,48.28501095,false,false,Mai bis September,false,,
wc_m18,M18,Mobile WC Kabinen,Kinderspielplatz Minnesängerplatz Wallnerstraße 18-20,70041,350503,14.27639031,48.28892161,false,false,Mai bis September,false,,
wc_m19,M19,Mobile WC Kabinen,Kinderspielplatz Mittelgasse Mittelgasse,70067,352611,14.27708893,48.30787359,false,false,Mai bis September,false,,
wc_m20,M20,Mobile WC Kabinen,City Park Johann-Konrad-Vogelstraße,71181,351789,14.29196621,48.30035848,false,false,Mai bis September,false,,
wc_m21,M21,Mobile WC Kabinen,Sternpark Spielplatz Ing. Sternstraße 4,72915,351542,14.31529229,48.29794092,false,false,Mai bis September,false,,
wc_m22,M22,Mobile WC Kabinen,Margarethner Häufl Margarethen beim Sportplatz,68416,352589,14.25483179,48.30785569,false,false,Mai bis September,false,,
wc_m23,M23,Mobile WC Kabinen,Schillerpark bei Würstlstand,71129,351552,14.29122567,48.29823325,false,false,ganzjährig,false,,
wc_m24,M24,Mobile WC Kabinen,Volksgarten gegenüber Volksgartenstraße 28,71081,351235,14.29052567,48.29538821,false,false,ganzjährig,false,,
wc_m25,M25,Mobile WC Kabinen,Parkplatz Oberwirt St. Magdalena,71895,355858,14.30227927,48.33686558,false,false,Mai bis September,false,,
wc_m26,M26,Mobile WC Kabinen,Kinderspielplatz Hummelhofwald,71309,349280,14.29326952,48.27778363,false,false,Mai bis September,false,,
wc_m27,M27,Mobile WC Kabinen,Volksgarten gegenüber Weingartshofstraße,71123,351159,14.29107890,48.29470013,false,false,ganzjährig,false,,
